t,ax,ay,az,gx,gy,gz
8.359000,-0.291864783,0.139225498,9.904960632,-0.018180542,0.003015634,0.031007789
8.378000,-0.282282859,0.134434536,9.948079109,-0.018180542,0.003015634,0.031007789
8.399000,-0.339774340,0.163180292,9.914543152,-0.007527908,0.010472478,0.005441461
8.418000,-0.435593486,0.163180292,9.919333458,-0.013919489,-0.016159110,0.008637251
8.438000,-0.598486006,0.196716979,9.794768333,0.022299472,-0.032138065,0.003310934
8.458000,-0.684723258,0.215880811,9.665412903,0.055322636,0.029647222,0.016094096
8.501000,-0.191254660,0.134434536,9.114453316,0.098998450,0.077584088,0.039529897
8.538000,0.139321372,0.364400476,8.601819992,0.143739507,0.137238845,0.012898306
8.558000,0.254304320,0.306908995,7.969413757,0.172501624,0.126586214,-0.008406965
8.580000,0.398033053,-0.282378733,7.102251053,0.266244799,0.153217793,-0.056343824
8.600000,0.723818183,-0.445271254,6.426725864,0.394076437,0.223525181,-0.133042797
8.639000,1.499953151,-0.100322358,6.134477615,0.165044785,0.187306225,-0.182044923
8.660000,1.025648475,-0.526717544,6.436307907,-0.020311069,0.118064098,-0.286440760
8.680000,0.220767632,-0.608163834,6.656692028,0.052126847,0.134043053,-0.480318725
8.701000,-0.071480744,-0.344661176,6.920194626,0.052126847,0.134043053,-0.480318725
8.720000,-0.248746157,-0.090740442,7.222024918,0.081954233,0.127651468,-0.461143970
8.759000,-0.588904083,-0.047621828,8.525165558,-0.079965822,0.366270483,-0.608150303
8.780000,-0.172090843,0.421891958,8.573074341,-0.079965822,0.366270483,-0.608150303
8.801000,-0.105017439,-0.368615955,8.702430725,-0.204601660,0.291702032,-0.647565007
8.821000,-0.747005701,-0.378197879,9.837887764,-0.319650114,0.184110433,-0.788179815
8.840000,-0.823660970,0.527293026,11.160191536,-0.452808052,-0.001245420,-0.827594578
8.861000,-0.416429669,0.215880811,12.233366013,-0.648816526,-0.156773895,-0.680588186
8.881000,-0.502666891,-0.311124474,13.119692802,-0.737233400,-0.154643372,-0.677392423
8.902000,-1.096745491,-0.268005848,13.632325172,-0.414458573,-0.170622319,-0.941577792
8.922000,-1.269219995,0.024242528,13.622743607,-0.414458573,-0.170622319,-0.941577792
8.961000,-0.909898221,0.086524971,13.589206696,-0.104466885,-0.272887617,-1.020407319
9.003000,-2.059728146,-0.157813847,12.923263550,0.384489059,-0.575422466,-1.058756828
9.043000,-1.599796057,-0.397361696,12.084846497,0.533625960,-0.407110840,-0.825464070
9.062000,-1.245265245,-0.143440962,11.586586952,0.533625960,-0.407110840,-0.825464070
9.103000,-1.010508299,-0.205723405,11.107490540,0.520842850,-0.581814051,-0.780722976
9.143000,-0.981762588,-0.373406917,9.133616447,0.456926972,-0.051312808,-0.819072485
9.162000,-0.761378527,0.211089849,9.095289230,0.141608983,0.042430382,-0.495232403
9.183000,-0.531412601,0.431473881,9.373164177,0.015907891,0.075453557,-0.405750275
9.204000,-0.435593486,0.167971238,9.373164177,0.028691053,0.027516698,-0.434512377
9.243000,-0.670350373,0.057779230,9.881006241,0.085150018,0.191567287,-0.467535555
9.263000,-0.521830678,0.062570184,9.943288803,0.096867919,0.161739901,-0.372727096
9.283000,-0.100226484,0.522502065,9.612712860,0.046800528,0.404619962,-0.139434382
9.306000,-0.133763179,0.517711103,10.053480148,0.003124727,0.372662067,-0.077649102
9.343000,-0.756587565,0.124852628,9.531266212,0.004189990,0.176653594,-0.064865932
9.362000,-0.416429669,0.115270719,9.301300049,-0.026702650,0.222459927,-0.048886977
9.382000,-0.387683928,1.346546650,12.041728020,-0.139620587,0.333247304,-0.006276438
9.403000,-0.411638707,-0.124277145,14.877974510,-0.882109225,0.285310447,-0.124520697
9.423000,-0.526621640,-0.172186717,9.377955437,0.512320697,-0.023615954,-0.157543853
9.444000,-0.967389703,-0.239260107,9.330045700,0.512320697,-0.023615954,-0.157543853
9.483000,-0.397265822,-0.038039915,11.169773102,-0.114054255,0.054148283,0.054443583
9.503000,-0.890734375,-0.191350535,9.674994469,0.315246940,0.178784117,0.007571988
9.526000,-0.426011592,-0.167395756,10.067852974,0.315246940,0.178784117,0.007571988
9.564000,0.369287312,0.048197314,9.497729301,0.021234207,-0.230277076,0.185470998
9.606000,0.532179892,0.738095164,11.064372063,-0.052268978,-0.556247711,-0.035038553
9.644000,0.110575631,0.067361146,10.781705856,0.062779486,0.866944373,-0.084040679
9.665000,-0.095435530,0.048197314,9.761232376,-0.006462645,-0.109902292,0.016094096
9.685000,0.043502230,0.072152101,9.919333458,-0.006462645,-0.109902292,0.016094096
9.705000,-0.042734999,0.086524971,9.952870369,0.000994200,0.003015634,0.001180407
9.745000,-0.018780213,0.081734017,9.900169373,-0.000071064,-0.000180157,0.000115143
9.765000,-0.028362129,0.086524971,9.919333458,-0.000071064,-0.000180157,0.000115143
9.785000,-0.013989257,0.091315925,9.881006241,-0.000071064,-0.001245420,-0.000950120
9.806000,-0.028362129,0.096106887,9.919333458,-0.000071064,-0.000180157,0.000115143
9.826000,-0.033153087,0.076943055,9.900169373,-0.000071064,-0.000180157,0.000115143
9.846000,-0.037944041,0.072152101,9.895379066,-0.000071064,-0.000180157,0.000115143
9.866000,-0.018780213,0.086524971,9.909751892,-0.000071064,-0.000180157,0.000115143
9.885000,-0.004407343,0.100897849,9.876214981,-0.000071064,-0.000180157,0.000115143
9.908000,-0.028362129,0.096106887,9.909751892,0.000994200,-0.000180157,-0.000950120
9.928000,-0.042734999,0.081734017,9.890587807,0.000994200,-0.000180157,0.000115143
9.966000,-0.009198301,0.096106887,9.900169373,-0.000071064,-0.001245420,0.000115143
9.988000,-0.004407343,0.091315925,9.895379066,0.000994200,-0.001245420,0.000115143
10.027000,-0.042734999,0.072152101,9.895379066,0.000994200,-0.001245420,0.000115143
10.046000,-0.018780213,0.100897849,9.890587807,0.000994200,-0.001245420,0.000115143
10.067000,0.005174574,0.105688795,9.895379066,0.000994200,-0.000180157,0.000115143
10.087000,-0.018780213,0.086524971,9.904960632,0.000994200,-0.001245420,0.000115143
10.108000,-0.047525957,0.067361146,9.904960632,0.000994200,-0.001245420,0.000115143
10.128000,-0.047525957,0.072152101,9.881006241,0.000994200,-0.000180157,0.000115143
10.167000,-0.009198301,0.091315925,9.914543152,0.000994200,-0.001245420,0.000115143
10.189000,-0.033153087,0.076943055,9.895379066,0.000994200,-0.001245420,0.000115143
10.209000,-0.037944041,0.081734017,9.895379066,0.000994200,-0.001245420,0.000115143
10.248000,-0.018780213,0.105688795,9.895379066,0.000994200,-0.001245420,-0.000950120
10.267000,-0.023571171,0.086524971,9.904960632,0.000994200,-0.001245420,-0.000950120
10.288000,-0.023571171,0.072152101,9.895379066,-0.000071064,-0.001245420,0.000115143
10.308000,-0.013989257,0.072152101,9.900169373,0.000994200,-0.001245420,0.000115143
10.329000,-0.013989257,0.096106887,9.895379066,0.000994200,-0.001245420,0.000115143
10.368000,-0.037944041,0.081734017,9.890587807,-0.000071064,-0.001245420,0.000115143
10.407000,-0.004407343,0.086524971,9.900169373,0.000994200,-0.001245420,0.000115143
10.428000,-0.018780213,0.096106887,9.895379066,0.000994200,-0.000180157,-0.000950120
10.448000,-0.037944041,0.096106887,9.890587807,0.000994200,-0.000180157,-0.000950120
10.469000,-0.033153087,0.096106887,9.895379066,0.000994200,-0.000180157,0.000115143
10.508000,-0.004407343,0.086524971,9.895379066,0.000994200,-0.000180157,0.000115143
10.531000,-0.033153087,0.081734017,9.885796547,0.000994200,-0.000180157,0.000115143
10.569000,-0.023571171,0.100897849,9.895379066,0.000994200,-0.001245420,0.000115143
10.610000,-0.023571171,0.086524971,9.924124718,-0.000071064,0.000885107,0.000115143
10.631000,-0.057107870,0.062570184,9.885796547,-0.000071064,0.000885107,0.000115143
10.670000,0.005174574,0.124852628,9.890587807,-0.000071064,-0.000180157,-0.000950120
10.689000,-0.023571171,0.086524971,9.900169373,-0.000071064,-0.000180157,0.000115143
10.733000,-0.033153087,0.086524971,9.904960632,-0.000071064,-0.000180157,-0.000950120
10.770000,-0.023571171,0.110479757,9.881006241,-0.000071064,-0.000180157,0.000115143
10.810000,-0.023571171,0.072152101,9.900169373,-0.000071064,-0.000180157,0.000115143
10.832000,-0.004407343,0.100897849,9.890587807,-0.000071064,-0.000180157,0.000115143
10.871000,-0.037944041,0.081734017,9.895379066,-0.000071064,-0.000180157,0.000115143
10.910000,-0.018780213,0.086524971,9.900169373,-0.000071064,-0.000180157,0.000115143
10.931000,-0.009198301,0.100897849,9.881006241,0.000994200,-0.000180157,-0.000950120
10.951000,-0.028362129,0.096106887,9.904960632,0.000994200,-0.000180157,-0.000950120
10.971000,-0.037944041,0.086524971,9.895379066,0.000994200,-0.001245420,0.000115143
11.010000,-0.013989257,0.091315925,9.900169373,-0.000071064,-0.001245420,0.000115143
11.031000,-0.018780213,0.086524971,9.890587807,0.000994200,-0.000180157,0.000115143
11.051000,-0.033153087,0.091315925,9.900169373,-0.000071064,-0.000180157,0.000115143
11.071000,-0.037944041,0.086524971,9.895379066,-0.000071064,-0.000180157,0.000115143
11.091000,-0.023571171,0.091315925,9.890587807,-0.000071064,-0.001245420,-0.000950120
11.111000,-0.013989257,0.091315925,9.895379066,-0.000071064,-0.000180157,0.000115143
11.133000,-0.018780213,0.086524971,9.900169373,-0.000071064,-0.000180157,0.000115143
11.154000,-0.023571171,0.086524971,9.904960632,-0.000071064,-0.000180157,0.000115143
11.192000,-0.018780213,0.086524971,9.895379066,-0.000071064,-0.000180157,0.000115143
11.211000,-0.023571171,0.091315925,9.895379066,-0.000071064,-0.000180157,0.000115143
11.233000,-0.023571171,0.086524971,9.900169373,0.000994200,-0.000180157,0.000115143
11.253000,-0.018780213,0.086524971,9.895379066,0.000994200,-0.000180157,0.000115143
11.272000,-0.023571171,0.096106887,9.895379066,-0.000071064,-0.000180157,0.000115143
11.294000,-0.023571171,0.091315925,9.900169373,0.000994200,-0.000180157,-0.000950120
11.332000,-0.028362129,0.081734017,9.900169373,-0.000071064,-0.001245420,0.000115143
11.356000,-0.018780213,0.091315925,9.885796547,-0.000071064,-0.001245420,0.000115143
11.393000,-0.028362129,0.086524971,9.881006241,-0.000071064,-0.001245420,0.000115143
11.413000,-0.033153087,0.086524971,9.904960632,-0.000071064,-0.001245420,0.000115143
11.434000,-0.023571171,0.086524971,9.881006241,-0.000071064,-0.000180157,-0.000950120
11.473000,-0.018780213,0.086524971,9.895379066,0.000994200,-0.001245420,0.000115143
11.494000,-0.028362129,0.086524971,9.900169373,0.000994200,-0.001245420,0.000115143
11.533000,-0.028362129,0.091315925,9.890587807,-0.000071064,-0.001245420,-0.000950120
11.557000,-0.018780213,0.091315925,9.895379066,-0.000071064,-0.000180157,0.000115143
11.593000,-0.033153087,0.076943055,9.895379066,-0.000071064,-0.000180157,0.000115143
11.614000,-0.018780213,0.086524971,9.895379066,-0.000071064,-0.000180157,0.000115143
11.655000,-0.028362129,0.086524971,9.881006241,0.000994200,-0.001245420,0.000115143
11.694000,-0.018780213,0.091315925,9.890587807,-0.000071064,-0.000180157,0.000115143
11.715000,-0.023571171,0.086524971,9.895379066,-0.000071064,-0.000180157,0.000115143
11.734000,-0.037944041,0.081734017,9.890587807,-0.000071064,-0.000180157,0.000115143
11.756000,-0.023571171,0.091315925,9.895379066,0.000994200,-0.001245420,-0.000950120
11.795000,-0.018780213,0.091315925,9.890587807,-0.000071064,-0.000180157,0.000115143
11.814000,-0.028362129,0.086524971,9.895379066,-0.000071064,-0.000180157,0.000115143
11.835000,-0.033153087,0.086524971,9.890587807,-0.000071064,-0.001245420,-0.000950120
11.856000,-0.023571171,0.096106887,9.904960632,-0.000071064,-0.001245420,-0.000950120
11.875000,-0.013989257,0.096106887,9.890587807,-0.000071064,-0.000180157,0.000115143
11.896000,-0.028362129,0.091315925,9.900169373,-0.000071064,-0.000180157,0.000115143
11.916000,-0.037944041,0.076943055,9.900169373,-0.000071064,-0.000180157,0.000115143
11.956000,-0.023571171,0.096106887,9.890587807,-0.000071064,-0.000180157,0.000115143
11.995000,-0.018780213,0.086524971,9.871423721,-0.000071064,-0.000180157,0.000115143
12.016000,-0.028362129,0.081734017,9.914543152,-0.000071064,-0.000180157,0.000115143
12.056000,-0.018780213,0.096106887,9.900169373,-0.000071064,-0.000180157,0.000115143
12.078000,-0.013989257,0.096106887,9.900169373,0.000994200,-0.001245420,0.000115143
12.098000,-0.023571171,0.081734017,9.895379066,0.000994200,-0.001245420,0.000115143
12.136000,-0.028362129,0.091315925,9.890587807,-0.000071064,-0.000180157,0.000115143
12.157000,-0.018780213,0.096106887,9.895379066,-0.000071064,-0.000180157,0.000115143
12.178000,-0.023571171,0.091315925,9.900169373,-0.000071064,-0.000180157,0.000115143
12.217000,-0.023571171,0.081734017,9.895379066,-0.000071064,-0.000180157,0.000115143
12.258000,-0.023571171,0.096106887,9.895379066,-0.000071064,-0.001245420,0.000115143
12.280000,-0.028362129,0.091315925,9.895379066,0.000994200,-0.000180157,0.001180407
12.317000,-0.018780213,0.081734017,9.890587807,0.000994200,-0.001245420,-0.000950120
12.337000,-0.023571171,0.091315925,9.895379066,0.000994200,-0.001245420,-0.000950120
12.359000,-0.018780213,0.091315925,9.890587807,-0.000071064,-0.000180157,0.000115143
12.398000,-0.023571171,0.081734017,9.900169373,-0.000071064,-0.000180157,0.000115143
12.418000,-0.028362129,0.081734017,9.895379066,-0.000071064,-0.000180157,0.000115143
12.458000,-0.023571171,0.096106887,9.895379066,0.000994200,-0.000180157,-0.000950120
12.480000,-0.013989257,0.091315925,9.900169373,0.000994200,-0.000180157,0.000115143
12.518000,-0.028362129,0.076943055,9.890587807,-0.000071064,-0.000180157,0.000115143
12.539000,-0.033153087,0.091315925,9.890587807,-0.000071064,-0.000180157,0.000115143
12.559000,-0.023571171,0.100897849,9.895379066,-0.000071064,-0.000180157,-0.000950120
12.579000,-0.023571171,0.091315925,9.895379066,-0.000071064,-0.000180157,-0.000950120
12.599000,-0.023571171,0.081734017,9.890587807,-0.000071064,-0.000180157,0.000115143
12.638000,-0.023571171,0.100897849,9.895379066,-0.000071064,-0.000180157,0.000115143
12.659000,-0.028362129,0.091315925,9.900169373,0.000994200,-0.000180157,0.000115143
12.682000,-0.028362129,0.086524971,9.895379066,0.000994200,-0.001245420,-0.000950120
12.720000,-0.004407343,0.091315925,9.895379066,-0.000071064,-0.000180157,0.000115143
12.760000,-0.037944041,0.096106887,9.900169373,-0.000071064,-0.000180157,0.000115143
12.798000,-0.018780213,0.086524971,9.904960632,-0.000071064,-0.001245420,0.000115143
12.819000,0.000383615,0.096106887,9.895379066,-0.000071064,-0.000180157,0.000115143
12.839000,-0.013989257,0.096106887,9.890587807,-0.000071064,-0.000180157,0.000115143
12.858000,0.000383615,0.144016460,9.881006241,0.000994200,-0.001245420,0.000115143
12.880000,-0.018780213,0.029033486,9.904960632,0.000994200,-0.001245420,-0.000950120
12.900000,-0.090644568,0.067361146,9.928915977,-0.000071064,-0.000180157,0.001180407
12.940000,0.005174574,0.124852628,9.900169373,-0.000071064,-0.000180157,0.000115143
12.960000,0.043502230,0.139225498,9.900169373,-0.000071064,-0.000180157,0.000115143
12.981000,-0.033153087,0.076943055,9.881006241,0.000994200,-0.001245420,0.000115143
13.000000,-0.095435530,0.038615398,9.919333458,-0.000071064,-0.000180157,0.000115143
13.040000,0.024338398,0.134434536,9.895379066,-0.000071064,-0.001245420,-0.000950120
13.060000,-0.009198301,0.105688795,9.895379066,-0.000071064,-0.001245420,0.000115143
13.081000,-0.057107870,0.052988268,9.900169373,-0.000071064,-0.001245420,0.000115143
13.102000,-0.042734999,0.062570184,9.900169373,-0.000071064,-0.000180157,0.000115143
13.142000,-0.004407343,0.115270719,9.890587807,-0.000071064,-0.000180157,0.000115143
13.164000,-0.047525957,0.076943055,9.895379066,-0.000071064,-0.000180157,0.000115143
13.185000,-0.042734999,0.057779230,9.890587807,-0.000071064,-0.000180157,0.000115143
13.223000,0.000383615,0.120061666,9.885796547,-0.000071064,-0.001245420,0.000115143
13.245000,-0.042734999,0.091315925,9.895379066,-0.000071064,-0.000180157,0.000115143
13.265000,-0.042734999,0.067361146,9.904960632,-0.000071064,-0.000180157,0.000115143
13.303000,-0.004407343,0.100897849,9.881006241,-0.000071064,-0.000180157,0.000115143
13.323000,-0.028362129,0.105688795,9.909751892,-0.000265323,0.000383991,0.000133011
13.344000,-0.042734999,0.081734017,9.881006241,-0.000257661,0.000392366,0.000132622
13.384000,-0.009198301,0.086524971,9.895379066,-0.000237393,0.000405336,0.000134712
13.404000,-0.013989257,0.091315925,9.900169373,-0.000237393,0.000405336,0.000134712
13.444000,-0.033153087,0.086524971,9.890587807,-0.000222392,0.000402063,0.000137322
13.466000,-0.018780213,0.091315925,9.895379066,-0.000204747,0.000389900,0.000140366
13.505000,-0.023571171,0.096106887,9.890587807,-0.000185310,0.000371275,0.000144243
13.524000,-0.013989257,0.091315925,9.890587807,-0.000174895,0.000359947,0.000146820
13.547000,-0.028362129,0.096106887,9.895379066,-0.000174895,0.000359947,0.000146820
13.566000,-0.023571171,0.091315925,9.890587807,0.000901001,-0.000717696,0.000149780
13.605000,-0.023571171,0.091315925,9.890587807,0.000921451,0.000319834,0.000155422
13.625000,-0.018780213,0.096106887,9.904960632,-0.000134794,0.000304585,-0.000907355
13.646000,-0.028362129,0.096106887,9.890587807,-0.000120617,-0.000792905,0.000162215
13.666000,-0.018780213,0.081734017,9.895379066,-0.000115848,-0.000809094,0.000164045
13.687000,-0.023571171,0.081734017,9.890587807,-0.000112644,-0.000824505,-0.000899595
13.725000,-0.013989257,0.096106887,9.900169373,-0.000110111,0.000214675,0.000168343
13.746000,-0.028362129,0.091315925,9.895379066,0.000954854,0.000204004,0.000169415
13.766000,-0.033153087,0.067361146,9.895379066,-0.000111680,0.000194583,0.000170327
13.786000,-0.028362129,0.076943055,9.895379066,-0.000113901,0.000186346,0.000170939
13.808000,-0.023571171,0.100897849,9.885796547,-0.000116732,0.000179218,0.000170982
13.829000,-0.018780213,0.105688795,9.914543152,-0.000119879,0.000173123,0.000170394
13.866000,-0.037944041,0.081734017,9.900169373,-0.000126746,0.000163708,0.000167914
13.886000,-0.023571171,0.081734017,9.890587807,-0.000130308,0.000160228,0.000166493
13.908000,-0.004407343,0.096106887,9.895379066,-0.000133872,0.000157462,-0.000900365
13.946000,-0.037944041,0.076943055,9.904960632,-0.000140957,0.000153769,0.000161693
13.966000,-0.028362129,0.081734017,9.895379066,-0.000140957,0.000153769,0.000161693
14.007000,-0.009198301,0.096106887,9.895379066,-0.000149071,-0.000913048,0.000159779
14.028000,-0.033153087,0.081734017,9.895379066,-0.000153542,0.000152688,-0.000905996
14.049000,-0.033153087,0.076943055,9.895379066,-0.000162794,-0.000907934,-0.000905580
14.086000,-0.009198301,0.096106887,9.890587807,-0.000171197,0.000165939,-0.000901854
14.109000,-0.033153087,0.081734017,9.904960632,0.000890933,0.000171676,0.000166872
14.129000,-0.037944041,0.081734017,9.890587807,0.000890933,0.000171676,0.000166872
14.150000,-0.018780213,0.091315925,9.900169373,-0.000176590,-0.000886955,0.000171362
14.189000,-0.023571171,0.091315925,9.895379066,0.000886509,0.000201163,0.000187555
14.230000,-0.028362129,0.086524971,9.890587807,0.000886640,-0.000856751,0.000193092
14.270000,-0.018780213,0.096106887,9.890587807,-0.000180445,0.000221092,0.000202639
14.290000,-0.023571171,0.086524971,9.895379066,-0.000186570,0.000233199,0.000209884
14.310000,-0.023571171,0.072152101,9.890587807,-0.000190986,0.000239229,0.000212736
14.330000,-0.023571171,0.100897849,9.890587807,-0.000190986,0.000239229,0.000212736
14.350000,-0.009198301,0.100897849,9.890587807,-0.000196235,0.000245131,0.000215130
14.389000,-0.033153087,0.076943055,9.895379066,0.000856854,0.000256308,0.000218544
14.410000,-0.033153087,0.076943055,9.890587807,-0.000215141,-0.000803771,0.000219209
14.431000,-0.023571171,0.096106887,9.890587807,-0.000222441,0.000266519,0.000219061
14.471000,-0.033153087,0.072152101,9.890587807,-0.000238263,0.000276945,0.000216262
14.510000,-0.013989257,0.096106887,9.895379066,0.000812065,-0.000777780,0.000211337
14.530000,-0.004407343,0.100897849,9.890587807,-0.000260048,-0.000773133,-0.000856684
14.569000,-0.033153087,0.086524971,9.895379066,-0.000273521,0.000300218,0.000202815
14.609000,-0.018780213,0.086524971,9.900169373,-0.000286531,0.000307014,0.000196317
14.630000,-0.033153087,0.091315925,9.890587807,-0.001357945,0.000308982,0.000192289
14.650000,-0.033153087,0.091315925,9.895379066,0.000767043,0.000309859,0.000187523
14.672000,-0.013989257,0.086524971,9.890587807,-0.000302706,0.000309811,0.000182054
14.692000,-0.023571171,0.086524971,9.895379066,-0.000306244,0.000308833,0.000176074
14.732000,-0.037944041,0.096106887,9.890587807,-0.000310423,0.000303715,0.000163394
14.752000,-0.018780213,0.100897849,9.904960632,-0.000310260,0.000299681,0.000157400
14.772000,-0.018780213,0.086524971,9.900169373,-0.000308103,0.000294435,0.000151952
14.812000,-0.018780213,0.091315925,9.900169373,-0.000297584,0.000279757,0.000142652
14.833000,-0.023571171,0.091315925,9.890587807,-0.000289426,0.000270374,0.000138762
14.852000,-0.023571171,0.081734017,9.904960632,-0.000289426,0.000270374,0.000138762
14.872000,-0.033153087,0.086524971,9.900169373,-0.000256780,0.000236642,0.000131664
14.893000,-0.023571171,0.091315925,9.890587807,-0.000256780,0.000236642,0.000131664
14.912000,-0.023571171,0.091315925,9.900169373,-0.000244214,0.000224525,-0.000934257
14.933000,-0.018780213,0.091315925,9.890587807,-0.000244214,0.000224525,-0.000934257
14.953000,-0.028362129,0.091315925,9.895379066,-0.000217089,0.000199603,0.000131763
14.994000,-0.028362129,0.091315925,9.900169373,-0.000188840,0.000174107,0.000135182
15.014000,-0.023571171,0.105688795,9.904960632,-0.000161144,-0.000914558,0.000139572
15.033000,-0.013989257,0.100897849,9.900169373,-0.000161144,-0.000914558,0.000139572
15.053000,-0.018780213,0.076943055,9.900169373,0.000917805,0.000139791,0.000141758
15.094000,-0.033153087,0.076943055,9.900169373,-0.000109501,0.000109771,0.000145619
15.132000,-0.013989257,0.115270719,9.890587807,-0.000098659,-0.000963868,0.000146042
15.172000,-0.023571171,0.057779230,9.900169373,0.000984853,0.000088105,0.000145946
15.194000,-0.042734999,0.076943055,9.885796547,-0.000073043,0.000083465,-0.000919737
15.215000,-0.009198301,0.105688795,9.900169373,-0.000066896,0.000080220,-0.000920190
15.235000,-0.004407343,0.120061666,9.876214981,-0.000066896,0.000080220,-0.000920190
15.254000,-0.023571171,0.076943055,9.904960632,-0.000058260,0.000077951,0.000144545
15.275000,-0.052316912,0.052988268,9.890587807,-0.000053631,0.000081123,0.000145006
15.294000,-0.028362129,0.096106887,9.904960632,-0.000052516,-0.000980883,-0.000919544
15.332000,-0.013989257,0.105688795,9.914543152,0.001013208,-0.000976295,-0.000918435
15.354000,-0.052316912,0.038615398,9.900169373,-0.000053602,0.000103386,0.000150940
15.392000,0.009965528,0.115270719,9.904960632,0.001009040,-0.000951760,0.000153831
15.412000,0.005174574,0.134434536,9.881006241,0.001005040,-0.000939848,0.000157108
15.435000,-0.028362129,0.072152101,9.895379066,0.000992084,-0.000910522,-0.000901027
15.456000,-0.066689789,0.052988268,9.909751892,0.000992084,-0.000910522,-0.000901027
15.494000,0.009965528,0.115270719,9.890587807,-0.000094116,0.000191704,0.000170972
15.514000,-0.013989257,0.110479757,9.900169373,-0.000094116,-0.000873559,0.000170972
15.534000,-0.047525957,0.067361146,9.890587807,0.000943544,-0.000832296,0.000177791
15.555000,-0.042734999,0.067361146,9.904960632,-0.000137113,0.000254343,-0.000884107
15.597000,-0.004407343,0.115270719,9.904960632,-0.000169639,0.000297456,0.000188492
15.616000,-0.033153087,0.086524971,9.895379066,-0.000185832,0.000318396,-0.000872073
15.656000,-0.023571171,0.091315925,9.890587807,0.000848388,0.000356927,0.000205392
15.677000,-0.009198301,0.096106887,9.914543152,0.000833678,-0.000690780,-0.000852391
15.697000,-0.028362129,0.086524971,9.900169373,-0.000245945,0.000390855,0.000221140
15.737000,-0.023571171,0.086524971,9.885796547,-0.000273475,0.000420326,0.000239358
15.777000,-0.033153087,0.096106887,9.895379066,0.000766666,0.000444371,0.000256888
15.816000,-0.013989257,0.081734017,9.904960632,-0.000332527,0.000472539,-0.000786995
15.836000,-0.013989257,0.081734017,9.895379066,-0.000332527,0.000472539,-0.000786995
15.879000,-0.028362129,0.091315925,9.895379066,-0.000363070,0.000488341,-0.000771304
15.918000,-0.018780213,0.076943055,9.900169373,-0.000370959,0.000490259,0.000297938
15.958000,-0.037944041,0.081734017,9.890587807,-0.000381159,0.000488214,0.000305482
15.999000,-0.013989257,0.105688795,9.890587807,-0.000382719,0.000483704,0.000308976
16.019000,-0.028362129,0.081734017,9.885796547,-0.000381727,0.000476787,0.000311900
16.057000,-0.028362129,0.086524971,9.881006241,0.000698693,-0.000620733,0.000316942
16.076000,-0.013989257,0.110479757,9.904960632,-0.000358382,-0.000634874,0.000317467
16.097000,-0.018780213,0.086524971,9.900169373,-0.000349270,0.000415409,0.000317014
16.117000,-0.028362129,0.072152101,9.890587807,-0.000339672,0.000400401,0.000315286
16.139000,-0.033153087,0.076943055,9.890587807,-0.000329806,0.000385743,0.000312207
16.159000,-0.028362129,0.100897849,9.900169373,-0.000309828,0.000357318,0.000302005
16.178000,-0.018780213,0.110479757,9.881006241,0.000765847,0.000343259,0.000295152
16.220000,-0.023571171,0.067361146,9.904960632,-0.000288527,0.000329143,-0.000778114
16.260000,-0.013989257,0.105688795,9.895379066,-0.000258259,-0.000777831,0.000259012
16.279000,-0.023571171,0.115270719,9.881006241,-0.000249673,-0.000791291,0.000249713
16.300000,-0.033153087,0.076943055,9.914543152,-0.000249673,-0.000791291,0.000249713
16.319000,-0.042734999,0.072152101,9.895379066,-0.000233616,0.000249817,-0.000833720
16.361000,-0.009198301,0.105688795,9.895379066,-0.000226107,0.000240212,-0.000842827
16.380000,-0.042734999,0.100897849,9.919333458,0.000852888,0.000225437,0.000205419
16.401000,-0.042734999,0.105688795,9.866633415,0.000852888,0.000225437,0.000205419
16.420000,-0.013989257,0.057779230,9.928915977,0.000858901,0.000219564,0.000197911
16.460000,-0.042734999,0.043406360,9.885796547,-0.000197331,0.000210333,0.000184614
16.501000,-0.018780213,0.110479757,9.904960632,-0.000193416,-0.000861259,0.000174411
16.522000,-0.009198301,0.096106887,9.904960632,-0.000193223,-0.000863349,0.000170402
16.558000,-0.028362129,0.072152101,9.914543152,-0.000195476,0.000201379,0.000164283
16.581000,-0.028362129,0.096106887,9.885796547,-0.000197457,0.000202992,0.000162059
16.620000,-0.023571171,0.086524971,9.885796547,-0.000201399,-0.000858124,-0.000906258
16.660000,-0.023571171,0.072152101,9.876214981,0.000860483,0.000211232,0.000158210
16.680000,-0.009198301,0.105688795,9.890587807,-0.000206409,0.000213673,0.000158990
16.719000,-0.023571171,0.081734017,9.890587807,0.000854793,0.000219111,0.000162385
16.739000,-0.042734999,0.062570184,9.909751892,-0.000212453,0.000221974,0.000164759
16.759000,-0.004407343,0.081734017,9.895379066,0.000851142,0.000224858,0.000167291
16.783000,-0.004407343,0.115270719,9.895379066,-0.000215658,0.001292981,0.000169610
16.819000,-0.042734999,0.076943055,9.871423721,0.000845910,-0.000833679,-0.000892079
16.843000,-0.028362129,0.062570184,9.890587807,0.000845910,-0.000833679,-0.000892079
16.882000,-0.009198301,0.110479757,9.876214981,-0.000227946,0.000222280,0.000176185
16.922000,-0.028362129,0.086524971,9.885796547,0.000831195,0.000214594,-0.000891213
16.963000,-0.023571171,0.072152101,9.890587807,-0.000239786,0.000206870,0.000169419
17.001000,-0.023571171,0.100897849,9.885796547,-0.000242853,0.000203131,0.000167221
