t,ax,ay,az,gx,gy,gz
8.433000,0.570507526,1.614840269,9.694158554,-0.025564980,0.058721691,-0.033586320
8.454000,0.527388930,1.533393979,9.651040077,-0.025564980,0.058721691,-0.033586320
8.474000,0.441151649,1.447156787,9.828305244,-0.042609200,0.024633257,-0.041043166
8.513000,0.556134641,1.389665246,9.881006241,-0.042609200,0.027829051,-0.005889470
8.552000,0.685490489,1.538185000,9.665412903,0.011719243,0.075765908,0.044177920
8.572000,0.742981970,1.590885520,9.751649857,0.050068729,0.009719566,0.032460019
8.593000,0.728609085,1.576512575,9.713322639,0.050068729,0.009719566,0.032460019
8.613000,0.747772932,1.552557826,9.607921600,0.040481359,0.033155367,0.031394757
8.635000,0.766936779,1.571721673,9.631875992,0.018110825,0.038481683,0.037786335
8.655000,0.829219222,1.638795018,9.746859550,-0.011716555,0.003327986,0.027133703
8.675000,0.790891528,1.610049367,9.722904205,-0.011716555,0.003327986,0.027133703
8.714000,0.723818183,1.562139750,9.689367294,-0.003194447,0.007589039,0.016481064
8.734000,0.723818183,1.571721673,9.751649857,0.002131871,-0.009455176,0.019676857
8.775000,0.714236259,1.595676422,9.746859550,-0.010651291,0.005458512,0.018611591
8.796000,0.671117604,1.600467443,9.775605202,-0.022369189,-0.006259385,0.013285275
8.836000,0.627999008,1.466320634,9.775605202,-0.003194447,-0.001998332,0.004763165
8.876000,0.642371893,1.542975903,9.703740120,0.021306615,-0.005194122,0.021807384
8.895000,0.690281451,1.586094499,9.708531380,0.021306615,-0.005194122,0.021807384
8.932000,0.685490489,1.538185000,9.670204163,0.012784506,-0.001998332,0.015415802
8.955000,0.709445298,1.576512575,9.698949814,-0.018108135,-0.009455176,0.014350536
8.975000,0.719027221,1.605258346,9.718113899,-0.027695507,-0.014781495,0.003697902
9.016000,0.671117604,1.533393979,9.904960632,-0.030891297,-0.040347815,-0.005889470
9.055000,0.728609085,1.590885520,9.789978027,-0.013847082,0.006523776,0.017546330
9.076000,0.738191009,1.629213095,9.746859550,0.004262398,0.022502730,0.021807384
9.096000,0.680699527,1.610049367,9.698949814,0.021306615,0.016111149,0.003697902
9.116000,0.666326642,1.533393979,9.689367294,0.027698196,-0.005194122,-0.004824206
9.157000,0.709445298,1.576512575,9.737277031,0.007458189,0.003327986,0.002632638
9.197000,0.666326642,1.485484481,9.761232376,-0.015977610,-0.008389913,0.009024220
9.217000,0.723818183,1.514230132,9.727695465,-0.015977610,-0.008389913,0.009024220
9.237000,0.742981970,1.552557826,9.689367294,0.008523452,0.006523776,0.019676857
9.276000,0.690281451,1.552557826,9.641458511,0.039416093,0.005458512,-0.006954733
9.316000,0.642371893,1.475902557,9.766022682,0.001066607,-0.028629920,-0.017607369
9.357000,0.733400047,1.634004116,9.900169373,-0.041543934,-0.011585703,0.020742118
9.377000,0.690281451,1.571721673,9.809142113,-0.024499716,-0.003063595,0.009024220
9.397000,0.661535740,1.552557826,9.694158554,0.006392925,0.021437466,-0.001628416
9.418000,0.704654336,1.586094499,9.655831337,0.026632933,0.023567993,0.002632638
9.437000,0.738191009,1.571721673,9.727695465,0.030893985,0.001197459,0.010089483
9.458000,0.757354856,1.576512575,9.823514938,0.023437142,-0.019042548,0.000502111
9.478000,0.680699527,1.557348847,9.761232376,0.005327662,-0.007324649,-0.009085260
9.499000,0.671117604,1.519021153,9.627085686,-0.009586028,0.025698520,-0.005889470
9.537000,0.776518703,1.590885520,9.689367294,-0.007455501,-0.009455176,0.015415802
9.578000,0.709445298,1.538185000,9.651040077,0.010653979,0.000132195,-0.009085260
9.617000,0.704654336,1.542975903,9.818723679,-0.018108135,-0.020107811,-0.006954733
9.637000,0.709445298,1.533393979,9.842678070,-0.030891297,-0.024368865,-0.002693679
9.658000,0.699863374,1.566930652,9.780395508,-0.025564980,0.000132195,-0.000563152
9.698000,0.695072412,1.581303596,9.794768333,0.022371879,-0.005194122,-0.004824206
9.718000,0.709445298,1.605258346,9.794768333,0.022371879,-0.005194122,-0.004824206
9.739000,0.695072412,1.595676422,9.727695465,0.021306615,0.005458512,-0.004824206
9.759000,0.695072412,1.557348847,9.679785728,0.012784506,0.015045884,-0.000563152
9.779000,0.709445298,1.581303596,9.756441116,0.000001344,0.006523776,0.003697902
9.800000,0.709445298,1.576512575,9.770813942,-0.010651291,-0.007324649,0.000502111
9.820000,0.704654336,1.552557826,9.761232376,0.005327662,-0.007324649,0.002632638
9.859000,0.719027221,1.581303596,9.732486725,0.017045561,0.004393249,0.000502111
9.880000,0.618417084,1.562139750,9.636667252,0.020241352,0.028894313,-0.011215787
9.900000,0.651953816,1.533393979,9.631875992,0.018110825,0.012915357,-0.012281051
9.920000,0.675908566,1.538185000,9.708531380,0.011719243,-0.007324649,0.001567375
9.941000,0.709445298,1.562139750,9.742068291,-0.001063920,-0.001998332,0.000502111
9.980000,0.604044199,1.514230132,9.761232376,-0.006390237,-0.009455176,-0.004824206
9.999000,0.589671373,1.461529613,9.823514938,-0.011716555,-0.016912021,-0.005889470
10.019000,0.580089450,1.456738710,9.756441116,-0.018108135,-0.000933068,0.002632638
10.059000,0.810055375,1.686704636,9.703740120,0.018110825,-0.014781495,0.034590546
10.079000,0.766936779,1.672331810,9.809142113,0.018110825,-0.014781495,0.034590546
10.100000,0.742981970,1.576512575,9.809142113,0.021306615,-0.020107811,-0.009085260
10.119000,0.733400047,1.571721673,9.703740120,-0.020238662,0.031024840,0.012220009
10.139000,0.742981970,1.634004116,9.651040077,-0.020238662,0.031024840,0.012220009
10.160000,0.762145817,1.638795018,9.718113899,-0.027695507,0.006523776,0.016481064
10.180000,0.766936779,1.586094499,9.770813942,-0.017042872,-0.014781495,-0.006954733
10.202000,0.776518703,1.605258346,9.785186768,0.003197134,-0.012650968,-0.012281051
10.221000,0.757354856,1.629213095,9.732486725,0.021306615,-0.006259385,0.000502111
10.261000,0.661535740,1.586094499,9.703740120,-0.007455501,-0.017977284,-0.019737896
10.281000,0.685490489,1.586094499,9.833096504,-0.007455501,-0.017977284,-0.019737896
10.301000,0.680699527,1.552557826,9.919333458,-0.024499716,-0.030760447,-0.009085260
10.322000,0.714236259,1.519021153,9.900169373,-0.023434453,-0.022238338,-0.005889470
10.341000,0.690281451,1.523812056,9.746859550,-0.004259710,0.015045884,-0.005889470
10.362000,0.671117604,1.557348847,9.583966255,0.049003467,0.031024840,-0.006954733
10.381000,0.695072412,1.562139750,9.560011864,0.049003467,0.031024840,-0.006954733
10.401000,0.685490489,1.533393979,9.674994469,0.046872936,-0.001998332,-0.011215787
10.442000,0.675908566,1.490275383,9.746859550,-0.019173399,-0.009455176,-0.017607369
10.481000,0.738191009,1.686704636,9.770813942,-0.022369189,0.006523776,0.021807384
10.501000,0.709445298,1.610049367,9.789978027,0.023437142,-0.000933068,-0.025064211
10.521000,0.714236259,1.542975903,9.727695465,0.023437142,-0.000933068,-0.025064211
10.543000,0.747772932,1.538185000,9.670204163,0.020241352,0.004393249,-0.009085260
10.582000,0.704654336,1.590885520,9.761232376,-0.006390237,-0.008389913,-0.012281051
10.603000,0.604044199,1.509439230,9.722904205,-0.014912345,-0.007324649,-0.028260004
10.642000,0.709445298,1.610049367,9.698949814,0.008523452,-0.006259385,0.021807384
10.663000,0.766936779,1.720241308,9.737277031,0.023437142,-0.008389913,0.000502111
10.683000,0.719027221,1.701077461,9.727695465,0.023437142,-0.008389913,0.000502111
10.704000,0.680699527,1.634004116,9.722904205,0.026632933,-0.011585703,-0.026129477
10.724000,0.685490489,1.614840269,9.799559593,0.013849770,-0.027564656,-0.019737896
10.763000,0.719027221,1.586094499,9.952870369,-0.024499716,-0.028629920,-0.009085260
10.803000,0.695072412,1.514230132,9.708531380,0.000001344,0.022502730,-0.012281051
10.845000,0.728609085,1.538185000,9.703740120,0.028763460,0.010784830,-0.027194738
10.884000,0.551343679,1.380083442,9.555220604,0.013849770,0.018241676,-0.035716847
10.905000,0.608835161,1.399247169,9.555220604,-0.009586028,0.004393249,0.014350536
10.926000,0.709445298,1.466320634,9.516893387,-0.009586028,0.004393249,0.014350536
10.964000,0.671117604,1.504648328,9.684576988,-0.010651291,-0.015846757,-0.009085260
10.984000,0.661535740,1.475902557,9.876214981,-0.028760770,-0.041413080,0.000502111
11.004000,0.723818183,1.509439230,9.900169373,-0.028760770,-0.041413080,0.000502111
11.024000,0.766936779,1.610049367,9.823514938,-0.038348146,0.005458512,0.029264227
11.044000,0.819637299,1.710659385,9.789978027,-0.041543934,0.018241676,0.043112654
11.064000,0.877128780,1.777732849,9.847469330,-0.029826034,-0.006259385,0.039916866
11.085000,0.872337818,1.782523751,9.852260590,0.020241352,-0.006259385,0.012220009
11.126000,0.781309664,1.725032330,9.770813942,0.028763460,-0.000933068,0.005828429
11.145000,0.810055375,1.720241308,9.804350853,0.019176088,-0.010520440,0.004763165
11.165000,0.838801146,1.710659385,9.809142113,0.000001344,-0.024368865,0.003697902
11.186000,0.747772932,1.624422193,9.737277031,-0.006390237,-0.017977284,-0.004824206
11.206000,0.647162855,1.509439230,9.670204163,0.003197134,-0.007324649,-0.022933684
11.225000,0.685490489,1.471111536,9.660621643,0.017045561,-0.014781495,-0.023998950
11.246000,0.733400047,1.528603077,9.775605202,0.023437142,-0.022238338,-0.000563152
11.265000,0.738191009,1.528603077,9.885796547,0.023437142,-0.051000454,0.010089483
11.286000,0.666326642,1.466320634,9.881006241,0.022371879,-0.007324649,-0.004824206
11.326000,0.781309664,1.542975903,9.655831337,0.024502406,0.017176412,0.050569497
11.365000,0.857964933,1.696286559,9.636667252,0.031959251,0.000132195,0.032460019
11.385000,0.733400047,1.581303596,9.636667252,0.013849770,-0.014781495,-0.016542105
11.405000,0.723818183,1.514230132,9.679785728,0.013849770,-0.014781495,-0.016542105
11.425000,0.790891528,1.586094499,9.780395508,-0.015977610,-0.022238338,0.010089483
11.447000,0.838801146,1.653167963,9.804350853,-0.014912345,-0.004128858,0.020742118
11.468000,0.824428260,1.614840269,9.737277031,-0.014912345,-0.004128858,0.020742118
11.507000,0.762145817,1.542975903,9.761232376,0.021306615,-0.000933068,-0.015476841
11.527000,0.733400047,1.547766924,9.789978027,0.015980298,-0.016912021,-0.009085260
11.567000,0.762145817,1.586094499,9.545639038,0.005327662,0.026763784,0.013285275
11.587000,0.848383009,1.701077461,9.560011864,0.005327662,0.023567993,0.023937911
11.610000,0.857964933,1.763359904,9.679785728,0.006392925,-0.006259385,0.016481064
11.633000,0.776518703,1.696286559,9.766022682,0.003197134,-0.029695183,-0.005889470
11.666000,0.771727741,1.643586040,9.799559593,-0.013847082,-0.013716231,0.000502111
11.687000,0.762145817,1.648376942,9.775605202,-0.019173399,0.001197459,0.009024220
11.707000,0.762145817,1.638795018,9.809142113,-0.013847082,-0.004128858,0.005828429
11.728000,0.771727741,1.653167963,9.861842155,0.001066607,-0.014781495,0.006893693
11.748000,0.810055375,1.657958865,9.847469330,0.038350828,0.016111149,0.012220009
11.787000,0.781309664,1.614840269,9.655831337,0.050068729,0.029959574,0.007958956
11.808000,0.728609085,1.576512575,9.607921600,0.043677147,0.028894313,-0.003758943
11.827000,0.738191009,1.542975903,9.612712860,0.020241352,0.008654303,-0.006954733
11.849000,0.776518703,1.542975903,9.617503166,-0.021303926,0.011850093,0.011154748
11.888000,0.747772932,1.538185000,9.622294426,-0.013847082,0.019306939,-0.013346314
11.908000,0.685490489,1.519021153,9.655831337,-0.013847082,0.019306939,-0.013346314
11.948000,0.714236259,1.552557826,9.789978027,-0.019173399,-0.016912021,0.004763165
11.968000,0.766936779,1.672331810,9.665412903,-0.020238662,0.020372203,0.027133703
11.988000,0.800473452,1.734614253,9.540847778,-0.010651291,0.042742737,0.036721073
12.008000,0.867546856,1.758569002,9.627085686,0.005327662,0.025698520,0.025003172
12.048000,0.819637299,1.677122712,9.861842155,-0.006390237,-0.022238338,-0.016542105
12.069000,0.790891528,1.629213095,9.823514938,-0.026630243,0.009719566,-0.017607369
12.090000,0.757354856,1.595676422,9.823514938,-0.047935516,0.020372203,-0.013346314
12.109000,0.795682490,1.595676422,9.895379066,-0.056457624,0.010784830,-0.013346314
12.130000,0.829219222,1.629213095,9.857050896,-0.040478669,0.000132195,-0.009085260
12.150000,0.757354856,1.638795018,9.674994469,-0.001063920,0.031024840,-0.005889470
12.170000,0.766936779,1.634004116,9.555220604,0.038350828,0.044873267,-0.009085260
12.192000,0.776518703,1.667540789,9.674994469,0.051133990,0.020372203,-0.013346314
12.211000,0.757354856,1.667540789,9.866633415,0.027698196,-0.031825710,-0.018672632
12.250000,0.714236259,1.571721673,9.708531380,-0.045804989,0.017176412,-0.019737896
12.271000,0.766936779,1.657958865,9.674994469,-0.055392362,0.034220628,0.001567375
12.291000,0.762145817,1.648376942,9.766022682,-0.034087092,0.007589039,-0.001628416
12.311000,0.661535740,1.514230132,9.842678070,0.021306615,-0.005194122,-0.053826325
12.332000,0.613626122,1.447156787,9.823514938,0.021306615,-0.005194122,-0.053826325
12.372000,0.695072412,1.542975903,9.718113899,0.015980298,0.033155367,0.001567375
12.412000,0.685490489,1.586094499,9.742068291,-0.008520764,0.006523776,0.002632638
12.432000,0.699863374,1.590885520,9.746859550,-0.008520764,0.006523776,0.002632638
12.452000,0.757354856,1.624422193,9.698949814,0.013849770,0.032090105,0.009024220
12.474000,0.757354856,1.657958865,9.646248817,0.013849770,0.032090105,0.009024220
12.511000,0.733400047,1.619631290,9.737277031,0.024502406,-0.009455176,-0.006954733
12.533000,0.747772932,1.629213095,9.766022682,-0.010651291,0.003327986,0.001567375
12.553000,0.695072412,1.624422193,9.751649857,-0.010651291,0.003327986,0.001567375
12.592000,0.661535740,1.557348847,9.718113899,-0.021303926,-0.000933068,-0.003758943
12.613000,0.680699527,1.600467443,9.756441116,-0.008520764,-0.005194122,0.004763165
12.633000,0.685490489,1.619631290,9.785186768,0.009588716,-0.010520440,0.009024220
12.653000,0.685490489,1.614840269,9.809142113,0.024502406,-0.005194122,0.003697902
12.673000,0.680699527,1.610049367,9.742068291,0.023437142,0.004393249,0.000502111
12.695000,0.637580931,1.605258346,9.689367294,0.008523452,0.015045884,0.002632638
12.732000,0.699863374,1.576512575,9.722904205,-0.026630243,-0.008389913,0.011154748
12.752000,0.719027221,1.538185000,9.674994469,-0.026630243,0.008654303,0.015415802
12.773000,0.738191009,1.519021153,9.665412903,-0.002129183,-0.001998332,0.005828429
12.813000,0.723818183,1.590885520,9.847469330,0.015980298,-0.019042548,0.007958956
12.833000,0.719027221,1.619631290,9.756441116,0.042611882,0.029959574,0.018611591
12.854000,0.690281451,1.629213095,9.641458511,0.042611882,0.029959574,0.018611591
12.874000,0.733400047,1.677122712,9.694158554,0.033024512,0.010784830,0.018611591
12.913000,0.762145817,1.677122712,9.804350853,-0.004259710,-0.008389913,0.011154748
12.934000,0.704654336,1.643586040,9.794768333,-0.023434453,0.010784830,-0.008019997
12.954000,0.714236259,1.614840269,9.837887764,-0.023434453,0.010784830,-0.008019997
12.974000,0.690281451,1.562139750,9.833096504,-0.022369189,-0.003063595,-0.012281051
12.993000,0.695072412,1.571721673,9.756441116,0.019176088,0.035285894,0.005828429
13.014000,0.675908566,1.590885520,9.698949814,0.019176088,0.035285894,0.005828429
13.034000,0.699863374,1.590885520,9.646248817,0.034089774,0.020372203,0.000502111
13.054000,0.709445298,1.571721673,9.583966255,0.037285566,0.016111149,-0.004824206
13.075000,0.695072412,1.614840269,9.579175949,0.013849770,0.001197459,-0.012281051
13.095000,0.671117604,1.629213095,9.722904205,0.013849770,0.001197459,-0.012281051
13.116000,0.680699527,1.586094499,9.852260590,-0.036217615,-0.022238338,-0.015476841
13.158000,0.661535740,1.576512575,9.770813942,-0.045804989,0.008654303,-0.001628416
13.195000,0.656744778,1.629213095,9.660621643,-0.007455501,0.018241676,-0.005889470
13.216000,0.690281451,1.629213095,9.689367294,0.026632933,-0.012650968,-0.004824206
13.258000,0.728609085,1.710659385,9.876214981,0.000001344,-0.015846757,-0.002693679
13.297000,0.738191009,1.672331810,9.703740120,-0.004259710,0.024633257,0.015415802
13.338000,0.800473452,1.739405155,9.718113899,0.023437142,-0.040347815,-0.022933684
13.376000,0.584880412,1.547766924,9.789978027,0.021306615,-0.026499392,-0.044238955
13.396000,0.580089450,1.523812056,9.794768333,0.002131871,-0.003063595,-0.036782112
13.417000,0.656744778,1.624422193,9.852260590,-0.019173399,0.002262722,-0.005889470
13.437000,0.709445298,1.638795018,9.842678070,0.008523452,0.018241676,-0.006954733
13.457000,0.637580931,1.562139750,9.689367294,0.008523452,0.018241676,-0.006954733
13.478000,0.604044199,1.557348847,9.555220604,0.041546620,0.033155367,-0.012281051
13.518000,0.637580931,1.514230132,9.574384689,0.007458189,-0.004128858,-0.005889470
13.556000,0.627999008,1.504648328,9.684576988,-0.021303926,0.003327986,-0.002693679
13.579000,0.680699527,1.576512575,9.785186768,-0.040478669,-0.005194122,0.012220009
13.615000,0.709445298,1.653167963,9.708531380,-0.026630243,0.010784830,0.021807384
13.637000,0.709445298,1.696286559,9.631875992,0.012784506,0.015045884,0.023937911
13.657000,0.699863374,1.667540789,9.583966255,0.008523452,-0.001998332,0.009024220
13.697000,0.714236259,1.696286559,9.837887764,-0.017042872,-0.019042548,-0.000563152
13.717000,0.656744778,1.619631290,10.077435493,-0.044739723,-0.057392031,-0.012281051
13.757000,0.627999008,1.547766924,9.885796547,-0.036217615,0.013980621,-0.001628416
13.778000,0.671117604,1.619631290,9.612712860,0.029828724,0.058721691,0.034590546
13.817000,0.695072412,1.648376942,9.751649857,0.044742413,0.002262722,0.004763165
13.837000,0.671117604,1.528603077,9.785186768,0.031959251,-0.022238338,-0.026129477
13.857000,0.671117604,1.495066404,9.655831337,-0.040478669,0.050199583,0.007958956
13.878000,0.651953816,1.562139750,9.583966255,-0.040478669,0.050199583,0.007958956
13.916000,0.651953816,1.519021153,9.770813942,-0.023434453,-0.012650968,0.005828429
13.937000,0.680699527,1.509439230,9.756441116,0.003197134,-0.024368865,0.009024220
13.957000,0.699863374,1.576512575,9.651040077,0.023437142,0.017176412,0.027133703
13.977000,0.733400047,1.634004116,9.583966255,0.031959251,0.026763784,0.031394757
13.997000,0.695072412,1.571721673,9.579175949,0.025567669,0.016111149,0.013285275
14.017000,0.623208046,1.519021153,9.651040077,-0.006390237,0.000132195,-0.009085260
14.041000,0.527388930,1.485484481,9.751649857,-0.052196570,-0.024368865,-0.010150524
14.078000,0.666326642,1.571721673,9.775605202,-0.075632371,0.003327986,0.035655811
14.100000,0.733400047,1.677122712,9.847469330,-0.049000777,0.008654303,0.039916866
14.138000,0.647162855,1.600467443,9.823514938,0.009588716,-0.008389913,-0.004824206
14.179000,0.795682490,1.725032330,9.598339081,-0.013847082,0.028894313,-0.003758943
14.198000,0.766936779,1.681913733,9.703740120,-0.013847082,0.028894313,-0.003758943
14.219000,0.680699527,1.480693460,9.895379066,-0.039413407,-0.040347815,-0.039977901
14.259000,0.671117604,1.466320634,9.579175949,-0.035152353,0.062982745,0.015415802
14.279000,0.627999008,1.538185000,9.478565216,-0.035152353,0.062982745,0.015415802
14.319000,0.536970854,1.380083442,9.847469330,-0.003194447,-0.059522562,-0.023998950
14.339000,0.551343679,1.365710497,9.818723679,-0.018108135,-0.038217291,-0.004824206
14.359000,0.536970854,1.485484481,9.775605202,-0.042609200,0.018241676,0.032460019
14.379000,0.522597969,1.533393979,9.857050896,-0.039413407,-0.030760447,0.039916866
14.399000,0.604044199,1.475902557,9.813932419,-0.014912345,0.012915357,0.049504235
14.419000,0.623208046,1.542975903,9.698949814,-0.014912345,0.012915357,0.049504235
14.459000,0.709445298,1.672331810,9.976824760,0.018110825,-0.038217291,0.046308443
14.479000,0.666326642,1.581303596,9.986407280,0.022371879,-0.020107811,0.022872649
14.499000,0.589671373,1.571721673,9.857050896,0.004262398,0.021437466,0.018611591
14.520000,0.584880412,1.533393979,9.756441116,-0.017042872,0.032090105,0.035655811
14.540000,0.613626122,1.504648328,9.785186768,-0.022369189,0.019306939,0.044177920
14.560000,0.666326642,1.485484481,9.833096504,-0.012781818,-0.009455176,0.038851600
14.580000,0.699863374,1.504648328,9.866633415,0.021306615,0.020372203,0.026068438
14.600000,0.613626122,1.490275383,9.852260590,0.021306615,0.020372203,0.026068438
14.620000,0.584880412,1.432783961,9.847469330,0.027698196,0.015045884,0.016481064
14.641000,0.599253297,1.427992940,9.876214981,0.020241352,0.000132195,0.042047389
14.660000,0.685490489,1.466320634,9.909751892,0.020241352,0.000132195,0.042047389
14.682000,0.733400047,1.490275383,9.818723679,0.025567669,0.012915357,0.053765289
14.701000,0.719027221,1.480693460,9.627085686,0.052199256,0.059786953,0.043112654
14.741000,0.680699527,1.461529613,9.555220604,0.041546620,-0.015846757,0.034590546
14.781000,0.618417084,1.356128573,9.646248817,-0.003194447,0.002262722,0.036721073
14.802000,0.613626122,1.356128573,9.627085686,-0.003194447,0.002262722,0.036721073
14.821000,0.704654336,1.447156787,9.751649857,-0.021303926,0.001197459,0.049504235
14.841000,0.709445298,1.523812056,9.828305244,-0.025564980,-0.021173075,0.046308443
14.861000,0.656744778,1.490275383,9.703740120,-0.011716555,0.005458512,0.034590546
14.881000,0.627999008,1.471111536,9.579175949,0.000001344,0.035285894,0.030329492
14.902000,0.632789969,1.509439230,9.655831337,-0.012781818,-0.029695183,0.031394757
14.922000,0.699863374,1.576512575,9.861842155,-0.012781818,-0.029695183,0.031394757
14.942000,0.714236259,1.648376942,9.962451935,-0.027695507,-0.037152026,0.023937911
14.965000,0.666326642,1.662749887,9.962451935,-0.033021826,0.000132195,0.019676857
15.002000,0.666326642,1.533393979,9.861842155,-0.022369189,0.015045884,0.003697902
15.042000,0.757354856,1.547766924,9.986407280,0.001066607,0.003327986,-0.000563152
15.062000,0.733400047,1.490275383,9.957661629,0.017045561,-0.010520440,0.000502111
15.082000,0.704654336,1.404038191,9.703740120,0.038350828,0.021437466,-0.002693679
15.102000,0.695072412,1.447156787,9.488147736,0.054329783,0.067243800,-0.003758943
15.122000,0.719027221,1.528603077,9.459402084,0.058590837,0.052330110,-0.001628416
15.143000,0.699863374,1.490275383,9.540847778,0.050068729,-0.001998332,-0.006954733
15.162000,0.618417084,1.408829093,9.579175949,0.027698196,-0.026499392,-0.026129477
15.183000,0.493852168,1.356128573,9.531266212,-0.006390237,-0.000933068,-0.039977901
15.202000,0.517807007,1.394456267,9.521684647,-0.041543934,0.006523776,-0.025064211
15.224000,0.527388930,1.432783961,9.593548775,-0.073501840,-0.026499392,0.005828429
15.243000,0.441151649,1.404038191,9.627085686,-0.073501840,-0.026499392,0.005828429
15.264000,0.326168686,1.384874344,9.665412903,-0.086285003,-0.015846757,-0.003758943
15.284000,0.292631984,1.509439230,9.952870369,-0.119308174,-0.021173075,0.004763165
15.304000,0.369287312,1.634004116,10.393638611,-0.139548182,-0.072305724,0.049504235
15.324000,0.762145817,1.614840269,10.695468903,-0.095872372,-0.009455176,0.062287394
15.344000,0.896292627,1.523812056,10.566112518,-0.095872372,-0.009455176,0.062287394
15.364000,0.891501665,1.466320634,10.091808319,0.105462432,0.108789079,0.049504235
15.384000,0.843592107,1.447156787,9.607921600,0.105462432,0.108789079,0.049504235
15.424000,0.771727741,1.317800999,9.689367294,0.248207733,0.003327986,-0.034651585
15.445000,0.666326642,1.221981764,9.598339081,0.092679270,0.041677475,-0.002693679
15.464000,0.589671373,1.346546650,9.229435921,0.092679270,0.041677475,-0.002693679
15.486000,0.623208046,1.614840269,9.056961060,-0.018108135,0.082157485,0.030329492
15.505000,0.618417084,1.619631290,9.363582611,-0.086285003,-0.029695183,0.017546330
15.545000,0.651953816,1.471111536,10.034317017,-0.120373435,-0.180962607,-0.038912639
15.564000,0.781309664,1.595676422,10.120553970,-0.126765028,-0.090415202,0.012220009
15.586000,0.901083589,1.677122712,9.957661629,-0.102263957,-0.004128858,0.051634762
15.625000,0.671117604,1.519021153,9.574384689,0.039416093,0.066178538,-0.073001079
15.645000,0.527388930,1.404038191,9.761232376,0.061786633,0.000132195,-0.130525291
15.667000,0.580089450,1.269891381,9.924124718,-0.053261831,0.012915357,-0.101763196
15.688000,0.661535740,1.226772785,9.852260590,-0.053261831,0.012915357,-0.101763196
15.727000,0.565716565,1.346546650,9.454610825,-0.131026074,0.109854341,-0.061283171
15.747000,0.627999008,1.408829093,9.708531380,-0.046870254,-0.059522562,-0.062348433
15.767000,0.733400047,1.447156787,9.928915977,-0.046870254,-0.059522562,-0.062348433
15.788000,0.666326642,1.427992940,9.890587807,0.102266639,0.005458512,-0.070870548
15.831000,0.742981970,1.691495538,9.344418526,0.145942435,0.031024840,-0.060217910
15.867000,0.522597969,1.437574863,9.785186768,0.024502406,-0.097872049,-0.124133728
15.888000,0.513016045,1.313009977,9.890587807,-0.193876624,-0.022238338,-0.074066341
15.908000,0.546552718,1.336964726,9.857050896,-0.193876624,-0.022238338,-0.074066341
15.929000,0.666326642,1.336964726,9.900169373,-0.150200829,0.016111149,-0.044238955
15.970000,0.431569755,1.130953670,9.833096504,0.061786633,0.049134322,-0.041043166
15.989000,0.493852168,1.154908419,9.780395508,0.061786633,0.049134322,-0.041043166
16.009000,0.503434122,1.217190862,9.780395508,0.096940324,0.027829051,-0.003758943
16.029000,0.479479283,1.274682283,9.713322639,0.096940324,0.027829051,-0.003758943
16.069000,0.623208046,1.447156787,9.674994469,0.039416093,0.041677475,0.046308443
16.090000,0.584880412,1.461529613,9.780395508,0.015980298,0.026763784,0.033525281
16.109000,0.647162855,1.451947689,9.890587807,0.000001344,-0.004128858,0.009024220
16.129000,0.690281451,1.485484481,9.890587807,-0.015977610,0.029959574,0.010089483
16.149000,0.661535740,1.466320634,9.852260590,-0.025564980,0.081092224,-0.021868423
16.169000,0.517807007,1.360919595,9.732486725,-0.025564980,0.081092224,-0.021868423
16.190000,0.517807007,1.365710497,9.679785728,0.006392925,0.064048007,-0.036782112
16.210000,0.508225083,1.480693460,9.703740120,0.029828724,0.031024840,-0.011215787
16.250000,0.498643130,1.394456267,9.909751892,0.017045561,-0.059522562,-0.047434747
16.269000,0.508225083,1.456738710,9.914543152,-0.024499716,-0.047804661,-0.055956855
16.291000,0.575298488,1.495066404,9.842678070,-0.088415526,-0.055261508,-0.108154774
16.311000,0.747772932,1.514230132,9.852260590,-0.084154479,-0.106394157,-0.169940054
16.332000,0.771727741,1.475902557,10.034317017,-0.084154479,-0.106394157,-0.169940054
16.355000,0.709445298,1.298637152,9.890587807,0.030893985,-0.009455176,-0.215746388
16.393000,0.709445298,1.193236113,9.904960632,0.060721364,0.089614332,-0.226399019
16.434000,0.249513373,1.356128573,10.010361671,0.090548746,0.089614332,-0.112415828
16.474000,0.661535740,1.519021153,9.751649857,0.132094011,0.133290127,-0.037847374
16.515000,0.206394777,1.792105675,9.445029259,0.110788748,0.201466992,-0.057022117
16.552000,0.345332503,1.595676422,9.387537003,-0.104394481,0.029959574,-0.033586320
16.572000,0.307004869,1.557348847,9.545639038,-0.231160849,0.029959574,-0.035716847
16.593000,0.192021906,1.485484481,9.742068291,-0.231160849,0.029959574,-0.035716847
16.614000,0.096202761,1.356128573,9.876214981,-0.276967168,-0.021173075,0.000502111
16.653000,0.244722441,1.255518556,9.895379066,-0.189615577,-0.000933068,0.028198965
16.673000,0.215976700,1.269891381,9.847469330,-0.052196570,-0.009455176,0.022872649
16.713000,0.268677205,1.193236113,9.972034454,-0.037282880,0.017176412,0.012220009
16.732000,0.259095281,1.202817917,9.847469330,-0.037282880,0.017176412,0.012220009
16.753000,0.316586763,1.245936632,9.794768333,-0.071371309,0.048069056,0.049504235
16.773000,0.302213907,1.260309458,9.828305244,-0.071371309,0.048069056,0.049504235
16.793000,0.244722441,1.284264207,9.818723679,-0.051131308,0.045938529,0.045243181
