t,ax,ay,az,gx,gy,gz
8.703000,-0.013989257,0.072152101,9.900169373,-0.000130319,0.000385857,0.000038688
8.725000,-0.009198301,0.072152101,9.900169373,-0.000130319,0.000385857,0.000038688
8.764000,-0.004407343,0.076943055,9.885796547,-0.000133880,0.000356448,0.000040670
8.784000,-0.009198301,0.086524971,9.900169373,-0.000133880,0.000356448,0.000040670
8.805000,-0.009198301,0.076943055,9.895379066,-0.000136109,-0.000718080,0.000042134
8.824000,-0.013989257,0.067361146,9.895379066,-0.000136109,-0.000718080,0.000042134
8.845000,-0.004407343,0.062570184,9.900169373,-0.000143384,-0.000740318,0.000048485
8.865000,-0.004407343,0.076943055,9.890587807,-0.000143384,-0.000740318,0.000048485
8.904000,-0.013989257,0.072152101,9.890587807,-0.000148259,0.000316237,0.000053584
8.926000,0.000383615,0.072152101,9.900169373,-0.000150602,-0.000751857,0.000056213
8.964000,-0.009198301,0.072152101,9.900169373,-0.000154988,0.000310361,0.000061407
9.005000,-0.013989257,0.072152101,9.890587807,-0.000158882,-0.000753837,0.000066308
9.027000,-0.009198301,0.076943055,9.895379066,-0.000160623,0.000313510,0.000068591
9.065000,-0.013989257,0.062570184,9.890587807,0.000902324,0.000320849,0.000072754
9.105000,-0.004407343,0.081734017,9.895379066,-0.000163579,0.000329975,0.000076332
9.127000,-0.004407343,0.081734017,9.900169373,-0.000164261,0.000338462,0.000078567
9.167000,-0.013989257,0.062570184,9.900169373,-0.000164654,0.000341849,0.000078585
9.206000,0.000383615,0.081734017,9.895379066,-0.000165491,0.000346978,0.000075685
9.227000,-0.004407343,0.072152101,9.900169373,-0.000166339,0.000350253,0.000069648
9.266000,-0.009198301,0.067361146,9.890587807,-0.000166598,-0.000713949,0.000065856
9.285000,-0.009198301,0.081734017,9.895379066,-0.000166409,0.000352054,0.000061729
9.305000,0.000383615,0.086524971,9.890587807,-0.000165694,-0.000712753,0.000057381
9.326000,0.000383615,0.076943055,9.895379066,-0.000163057,0.000352580,0.000048556
9.346000,-0.004407343,0.062570184,9.885796547,-0.000163057,0.000352580,0.000048556
9.385000,-0.013989257,0.081734017,9.900169373,-0.000157253,0.000347598,0.000038652
9.405000,-0.013989257,0.072152101,9.895379066,-0.000157253,0.000347598,0.000038652
9.426000,-0.004407343,0.072152101,9.900169373,-0.000152859,0.000338311,0.000034641
9.446000,0.000383615,0.072152101,9.890587807,-0.000150641,-0.000733320,-0.001031998
9.486000,-0.013989257,0.072152101,9.900169373,-0.000148455,0.000324586,0.000032404
9.507000,-0.009198301,0.081734017,9.895379066,-0.000144276,0.000308370,0.000032960
9.529000,-0.009198301,0.076943055,9.900169373,-0.000144276,0.000308370,0.000032960
9.549000,0.000383615,0.081734017,9.895379066,-0.000140477,0.000290525,0.000036113
9.586000,-0.013989257,0.081734017,9.900169373,-0.000136401,0.000273247,-0.001024343
9.606000,-0.013989257,0.072152101,9.895379066,-0.000136401,0.000273247,-0.001024343
9.626000,0.000383615,0.072152101,9.900169373,0.000934297,0.000257947,0.000047377
9.646000,-0.004407343,0.076943055,9.890587807,-0.000128065,0.000251115,0.000051486
9.667000,-0.009198301,0.081734017,9.895379066,-0.000125478,-0.000820419,0.000056029
9.688000,-0.009198301,0.072152101,9.900169373,-0.000125478,-0.000820419,0.000056029
9.708000,-0.004407343,0.062570184,9.895379066,-0.000121625,0.000234871,0.000066048
9.730000,0.000383615,0.072152101,9.895379066,-0.000121625,0.000234871,0.000066048
9.769000,-0.013989257,0.072152101,9.900169373,-0.000119406,0.000230436,0.000077926
9.789000,-0.023571171,0.062570184,9.890587807,-0.001184527,0.000230006,0.000084445
9.830000,0.005174574,0.076943055,9.900169373,-0.000121051,0.000230719,0.000104458
9.850000,-0.009198301,0.076943055,9.895379066,-0.000121051,0.000230719,0.000104458
9.888000,-0.013989257,0.076943055,9.890587807,-0.000122794,0.001295190,0.000120272
9.908000,-0.013989257,0.067361146,9.895379066,-0.000122794,0.001295190,0.000120272
9.930000,-0.013989257,0.048197314,9.895379066,-0.000122239,0.000229540,0.000127567
9.951000,-0.004407343,0.076943055,9.900169373,0.000944018,0.000229648,0.000130378
9.971000,0.005174574,0.100897849,9.900169373,0.000944018,0.000229648,0.000130378
10.009000,-0.013989257,0.043406360,9.904960632,0.000946262,0.000230129,-0.000931441
10.029000,-0.013989257,0.052988268,9.895379066,0.000946856,-0.000835238,0.000134347
10.051000,0.014756486,0.081734017,9.900169373,-0.000118662,0.000229847,0.000134538
10.089000,-0.009198301,0.091315925,9.895379066,-0.000122621,-0.000835659,-0.000930709
10.130000,-0.009198301,0.052988268,9.904960632,0.000935826,0.000228842,0.000134209
10.151000,0.009965528,0.091315925,9.890587807,-0.000137258,0.000228470,-0.000931636
10.171000,-0.004407343,0.086524971,9.890587807,-0.000137258,0.000228470,-0.000931636
10.191000,-0.023571171,0.057779230,9.904960632,-0.000141793,-0.000836658,0.000133436
10.231000,0.009965528,0.091315925,9.895379066,-0.000157443,0.000231116,-0.000930517
10.253000,0.005174574,0.081734017,9.885796547,-0.000157443,0.000231116,-0.000930517
10.291000,-0.018780213,0.062570184,9.895379066,-0.000175084,0.000238384,0.000137160
10.331000,-0.004407343,0.076943055,9.900169373,0.000884373,0.000241742,0.000138598
10.351000,-0.009198301,0.057779230,9.890587807,0.000871715,-0.000816089,0.000142091
10.371000,0.009965528,0.086524971,9.938497543,0.000871715,-0.000816089,0.000142091
10.391000,0.000383615,0.110479757,9.823514938,-0.000200708,0.000253223,-0.000921231
10.412000,-0.023571171,0.062570184,9.948079109,0.001921951,0.000257571,0.000146194
10.455000,0.009965528,0.076943055,9.890587807,-0.000217384,-0.000803155,0.000148815
10.492000,-0.018780213,0.091315925,9.866633415,-0.000250963,0.000278110,-0.000905913
10.532000,-0.009198301,0.057779230,9.895379066,-0.000263695,0.000285109,0.000164021
10.553000,0.014756486,0.081734017,9.885796547,-0.000288857,-0.000763874,0.000175602
10.593000,-0.013989257,0.081734017,9.885796547,-0.000318852,0.000327360,-0.000870951
10.614000,-0.023571171,0.057779230,9.904960632,-0.000326541,0.000336003,0.000200413
10.654000,0.005174574,0.076943055,9.890587807,-0.000338121,0.000351415,0.000211978
10.692000,-0.018780213,0.086524971,9.895379066,-0.000341806,-0.000707244,0.000217194
10.714000,-0.033153087,0.062570184,9.895379066,-0.000344263,0.000363918,0.000221656
10.753000,0.019547444,0.086524971,9.900169373,-0.000345395,0.000372824,-0.000837149
10.773000,-0.004407343,0.081734017,9.895379066,-0.000345395,0.000372824,-0.000837149
10.793000,-0.028362129,0.067361146,9.895379066,-0.000341571,0.000375922,0.000231258
10.833000,-0.009198301,0.081734017,9.900169373,-0.000334347,0.000373986,0.000231960
10.855000,0.009965528,0.081734017,9.900169373,-0.000329755,0.000371645,0.000231831
10.895000,-0.013989257,0.052988268,9.895379066,-0.000310885,0.000360401,0.000229968
10.933000,-0.004407343,0.091315925,9.895379066,-0.000302496,0.000355100,-0.000836757
10.954000,0.009965528,0.110479757,9.885796547,-0.000292640,-0.000716194,0.000226599
10.974000,0.005174574,0.091315925,9.895379066,-0.000292640,-0.000716194,0.000226599
10.994000,-0.013989257,0.057779230,9.900169373,-0.000255471,0.000324626,0.000220307
11.033000,-0.009198301,0.067361146,9.900169373,-0.000241083,0.000314671,0.000217122
11.054000,0.000383615,0.091315925,9.890587807,-0.000241083,0.000314671,0.000217122
11.076000,0.009965528,0.100897849,9.895379066,-0.000211025,0.000293437,0.000208619
11.114000,-0.018780213,0.057779230,9.900169373,0.000884223,0.000270455,0.000198381
11.134000,-0.023571171,0.043406360,9.895379066,-0.000166742,0.000258608,-0.000872462
11.155000,0.000383615,0.076943055,9.900169373,-0.000153436,0.000246797,0.000186882
11.176000,0.009965528,0.096106887,9.890587807,-0.000141155,-0.000830229,0.000180917
11.216000,-0.018780213,0.057779230,9.895379066,-0.000118668,0.000211990,0.000169646
11.255000,-0.009198301,0.067361146,9.890587807,-0.000098878,0.000191251,0.000159530
11.277000,-0.009198301,0.076943055,9.904960632,-0.000090079,0.000181936,-0.000910294
11.316000,-0.009198301,0.081734017,9.890587807,-0.000074865,0.000165510,-0.000918363
11.336000,0.000383615,0.062570184,9.900169373,-0.000064078,0.000151999,0.000140975
11.379000,-0.009198301,0.081734017,9.909751892,-0.000060374,0.000146293,0.000139247
11.415000,-0.004407343,0.076943055,9.900169373,0.001007631,0.000141247,0.000138249
11.437000,-0.009198301,0.067361146,9.895379066,0.001010481,-0.000933554,0.000140327
11.457000,-0.004407343,0.062570184,9.900169373,-0.000056041,0.000131185,0.000142211
11.477000,-0.004407343,0.091315925,9.895379066,-0.000056041,0.000131185,0.000142211
11.516000,-0.013989257,0.062570184,9.900169373,-0.000062346,-0.000930825,0.001211500
11.557000,0.005174574,0.072152101,9.900169373,-0.000078451,0.000145794,-0.000913666
11.581000,0.005174574,0.105688795,9.900169373,-0.000084776,0.000151262,0.000152591
11.617000,-0.033153087,0.043406360,9.914543152,-0.000097772,0.000164021,0.000154555
11.657000,0.014756486,0.100897849,9.895379066,-0.000103770,-0.000893870,0.000155490
11.680000,0.005174574,0.096106887,9.900169373,-0.000113909,0.000188412,0.000156071
11.717000,-0.018780213,0.043406360,9.909751892,-0.000118103,0.000197417,0.000155698
11.739000,-0.004407343,0.072152101,9.885796547,-0.000124901,-0.000851446,0.000153991
11.780000,-0.009198301,0.081734017,9.895379066,0.000937686,0.000221163,0.000152783
11.818000,0.005174574,0.076943055,9.895379066,-0.000131674,0.000235239,0.000149179
11.859000,-0.004407343,0.081734017,9.890587807,-0.000135976,0.000255316,-0.000927159
11.880000,-0.023571171,0.067361146,9.904960632,-0.000135976,0.000255316,-0.000927159
11.919000,0.005174574,0.081734017,9.890587807,-0.000139638,0.000268908,-0.000937411
11.940000,-0.004407343,0.100897849,9.904960632,-0.000141542,0.000275121,0.000122407
11.961000,-0.018780213,0.072152101,9.900169373,-0.000143093,0.000280505,0.000116847
11.981000,-0.023571171,0.062570184,9.900169373,0.000921246,0.000284654,0.000111580
12.002000,-0.004407343,0.067361146,9.904960632,-0.000143464,0.000288347,0.000102464
12.040000,0.000383615,0.091315925,9.900169373,-0.000141582,-0.000778463,-0.000969796
12.065000,0.000383615,0.086524971,9.895379066,-0.000140569,0.000284272,0.000093779
12.101000,-0.009198301,0.076943055,9.904960632,-0.000139536,0.000280971,0.000093780
12.121000,-0.028362129,0.062570184,9.885796547,-0.000137482,-0.000792255,0.000097189
12.165000,0.005174574,0.072152101,9.890587807,0.000928775,0.000268302,0.000100044
12.200000,-0.018780213,0.081734017,9.895379066,0.000930490,0.000258584,0.000108016
12.221000,-0.013989257,0.072152101,9.900169373,0.000930610,0.000253886,0.000113226
12.261000,0.014756486,0.072152101,9.885796547,-0.000138131,0.000245049,-0.000940013
12.299000,-0.018780213,0.072152101,9.900169373,-0.000146657,0.000236417,0.000139068
12.320000,-0.018780213,0.057779230,9.895379066,-0.000152082,-0.000833487,-0.000918494
12.363000,0.005174574,0.076943055,9.895379066,-0.000162976,0.000222778,0.000163712
12.384000,-0.013989257,0.076943055,9.900169373,-0.000171678,0.000214239,-0.000882840
12.424000,-0.023571171,0.067361146,9.885796547,-0.000171678,0.000214239,0.000182424
12.465000,-0.004407343,0.081734017,9.881006241,-0.000179883,0.000201992,0.000209890
12.505000,-0.033153087,0.062570184,9.900169373,0.000881590,0.000191364,0.000235532
12.544000,-0.009198301,0.072152101,9.900169373,-0.000184360,-0.000876983,0.000243308
12.565000,0.009965528,0.081734017,9.900169373,-0.000186298,0.000183434,0.000256677
12.605000,-0.018780213,0.062570184,9.895379066,-0.000189073,0.000179886,0.000266126
12.625000,-0.018780213,0.057779230,9.904960632,-0.000189073,0.000179886,0.000266126
12.666000,0.029129360,0.096106887,9.890587807,-0.000194704,0.000174718,0.000274183
12.685000,0.019547444,0.105688795,9.904960632,-0.000197325,0.000171881,-0.000789685
12.705000,-0.023571171,0.067361146,9.881006241,-0.000197325,0.000171881,-0.000789685
12.726000,-0.028362129,0.062570184,9.900169373,-0.000199748,-0.000897010,0.000276613
12.765000,0.005174574,0.076943055,9.900169373,-0.000201789,0.000160224,0.000278794
12.785000,0.005174574,0.081734017,9.895379066,-0.000201086,-0.000908349,0.000279890
12.805000,-0.013989257,0.067361146,9.890587807,-0.000199438,0.000154493,0.000280611
12.825000,-0.023571171,0.057779230,9.909751892,-0.000197024,0.000153157,0.000280854
12.865000,0.000383615,0.096106887,9.900169373,-0.000187433,-0.000911978,-0.000787677
12.904000,-0.013989257,0.067361146,9.895379066,-0.000181799,-0.000908213,0.000272689
12.925000,-0.013989257,0.057779230,9.904960632,-0.000179393,0.000161194,-0.000795420
12.945000,-0.018780213,0.081734017,9.885796547,-0.000177249,0.000167107,0.000266639
12.984000,0.000383615,0.072152101,9.900169373,-0.000173852,0.000183222,0.000259562
13.005000,-0.018780213,0.057779230,9.900169373,-0.000172852,0.000192745,0.000255859
13.025000,-0.013989257,0.072152101,9.895379066,-0.000171980,0.000202860,-0.000813125
13.064000,0.005174574,0.076943055,9.890587807,-0.000170766,0.000213171,0.000248612
13.107000,-0.013989257,0.057779230,9.885796547,-0.000169128,0.000223189,0.000245454
13.145000,-0.004407343,0.086524971,9.890587807,0.000905369,-0.000807849,-0.000831190
13.165000,0.000383615,0.081734017,9.900169373,0.000905369,-0.000807849,-0.000831190
13.205000,-0.009198301,0.067361146,9.890587807,-0.000153814,-0.000793817,0.000229094
13.227000,-0.013989257,0.072152101,9.895379066,-0.000148047,0.000285418,-0.000841099
13.247000,-0.013989257,0.072152101,9.900169373,-0.000148047,0.000285418,-0.000841099
13.285000,0.014756486,0.086524971,9.895379066,-0.000142934,0.000297945,0.000220323
13.307000,0.014756486,0.091315925,9.890587807,-0.000140649,-0.000762576,-0.000845744
13.326000,-0.023571171,0.052988268,9.890587807,0.000928625,0.000309031,0.000220510
13.347000,-0.033153087,0.067361146,9.928915977,0.000928625,0.000309031,0.000220510
13.387000,0.014756486,0.096106887,9.890587807,-0.000131984,0.000313764,-0.000836147
13.407000,0.014756486,0.086524971,9.900169373,-0.000131984,0.000313764,-0.000836147
13.427000,-0.013989257,0.067361146,9.890587807,0.000934493,-0.000751515,0.000233585
13.465000,-0.009198301,0.081734017,9.895379066,-0.000130603,-0.000758149,0.000249990
13.492000,0.005174574,0.091315925,9.895379066,-0.000130603,-0.000758149,0.000249990
13.526000,-0.004407343,0.067361146,9.890587807,-0.000137131,0.000299640,0.000265437
13.547000,-0.009198301,0.072152101,9.895379066,-0.000137131,0.000299640,0.000265437
13.566000,-0.009198301,0.076943055,9.900169373,-0.000140186,-0.000766527,0.000269831
13.606000,-0.013989257,0.062570184,9.900169373,-0.000147821,-0.000765444,0.000276241
13.629000,0.000383615,0.057779230,9.890587807,-0.000152134,0.000302084,0.000278273
13.666000,-0.009198301,0.076943055,9.895379066,-0.000161203,0.000310318,0.000280450
13.686000,-0.023571171,0.072152101,9.900169373,-0.000165631,-0.000749490,0.000280611
13.707000,-0.009198301,0.062570184,9.900169373,0.000895701,0.000321628,0.000279923
13.730000,-0.004407343,0.076943055,9.900169373,0.000892243,-0.000737531,0.000278380
13.767000,-0.009198301,0.081734017,9.895379066,-0.000183651,0.000345842,0.000267575
13.787000,-0.013989257,0.062570184,9.895379066,-0.000187911,0.000352093,0.000261461
13.807000,-0.013989257,0.067361146,9.895379066,0.000877353,0.000352093,0.000261461
13.828000,0.000383615,0.081734017,9.904960632,0.000877353,0.000352093,0.000261461
13.849000,0.000383615,0.081734017,9.895379066,-0.000202563,0.000368944,0.000236643
13.869000,-0.009198301,0.081734017,9.890587807,-0.000202563,0.000368944,0.000236643
13.909000,-0.009198301,0.072152101,9.900169373,0.000852267,-0.000688790,0.000215541
13.932000,0.005174574,0.076943055,9.900169373,-0.000218064,0.000378845,0.000203694
13.967000,-0.004407343,0.072152101,9.895379066,-0.000223158,0.000380589,0.000190983
13.988000,-0.018780213,0.057779230,9.900169373,-0.000231799,0.000381170,0.000163790
14.008000,-0.013989257,0.067361146,9.895379066,0.000830465,0.000379562,0.000149875
14.030000,0.000383615,0.067361146,9.900169373,-0.000237149,0.000376425,0.000136058
14.052000,-0.004407343,0.081734017,9.904960632,-0.000239078,0.000371591,0.000122521
14.090000,-0.013989257,0.081734017,9.904960632,-0.000241395,-0.000707671,0.000096859
14.130000,-0.009198301,0.067361146,9.895379066,-0.000244030,-0.000736494,0.000064189
14.151000,0.005174574,0.091315925,9.895379066,-0.000244030,0.000328770,0.000064189
14.190000,-0.023571171,0.052988268,9.895379066,-0.000245914,-0.000758028,0.000049951
14.209000,-0.018780213,0.062570184,9.900169373,-0.000246845,0.000296894,0.000045217
14.231000,0.005174574,0.091315925,9.900169373,-0.000248036,-0.000787574,0.000039622
14.253000,0.000383615,0.091315925,9.900169373,-0.000248036,-0.000787574,0.000039622
14.289000,-0.009198301,0.072152101,9.904960632,0.000817269,-0.000804459,0.000038110
14.310000,-0.004407343,0.081734017,9.914543152,-0.000247467,0.000253456,-0.001026742
14.359000,-0.009198301,0.067361146,9.895379066,-0.000246989,0.000247181,0.000039694
14.391000,-0.009198301,0.072152101,9.900169373,-0.000243634,0.000232410,0.000052768
14.410000,0.005174574,0.081734017,9.895379066,-0.000243634,0.000232410,0.000052768
14.431000,-0.004407343,0.076943055,9.890587807,-0.000241293,0.000229015,0.000062326
14.471000,-0.009198301,0.072152101,9.895379066,-0.000239867,0.000227442,0.000067384
14.491000,0.000383615,0.076943055,9.900169373,-0.000236598,0.000224455,-0.000987694
14.512000,-0.009198301,0.081734017,9.900169373,-0.000234690,0.000223065,0.000082701
14.551000,-0.009198301,0.067361146,9.895379066,-0.000232318,0.000221758,0.000088111
14.572000,0.000383615,0.076943055,9.904960632,-0.000226173,0.000219406,0.000099728
14.611000,-0.004407343,0.076943055,9.904960632,-0.000218916,0.000216831,0.000111459
14.631000,-0.004407343,0.076943055,9.890587807,-0.000218916,0.000216831,0.000111459
14.651000,-0.004407343,0.076943055,9.885796547,0.000853999,-0.000851129,0.000120629
14.671000,-0.009198301,0.072152101,9.909751892,-0.000207614,0.000212695,0.000124013
14.711000,-0.009198301,0.067361146,9.895379066,-0.000201984,0.000209490,0.000129486
14.732000,0.000383615,0.086524971,9.895379066,-0.000199897,0.000207504,0.000132089
14.753000,0.005174574,0.076943055,9.895379066,-0.000197879,0.000205152,-0.000930442
14.792000,-0.013989257,0.076943055,9.900169373,-0.000193524,0.000198687,0.000141189
14.812000,-0.004407343,0.072152101,9.895379066,-0.000190830,0.000194707,-0.000920336
14.834000,0.000383615,0.076943055,9.900169373,-0.000187664,-0.000874856,0.000148736
14.873000,-0.013989257,0.067361146,9.895379066,-0.000184148,0.000186056,0.000152700
14.892000,-0.013989257,0.067361146,9.895379066,-0.000180390,-0.000883230,0.000156891
14.914000,-0.013989257,0.076943055,9.895379066,-0.000171768,0.000176162,0.000165579
14.934000,0.009965528,0.081734017,9.900169373,-0.000171768,0.000176162,0.000165579
14.954000,0.000383615,0.086524971,9.895379066,0.000903990,-0.000891397,0.000174181
14.975000,-0.009198301,0.076943055,9.900169373,-0.000155786,0.000173964,0.000178310
14.994000,-0.028362129,0.062570184,9.895379066,-0.000150634,0.000175073,0.000182268
15.034000,0.000383615,0.081734017,9.900169373,-0.000145990,0.000177165,0.000185874
15.075000,-0.013989257,0.062570184,9.895379066,-0.000134778,0.000187543,0.000192731
15.097000,-0.013989257,0.076943055,9.900169373,-0.000131383,0.000191861,-0.000870967
15.136000,0.000383615,0.086524971,9.895379066,-0.000124318,-0.000864952,0.000198192
15.176000,-0.013989257,0.072152101,9.900169373,-0.000117142,0.000207783,0.000203091
15.197000,-0.013989257,0.072152101,9.909751892,-0.000117142,0.000207783,0.000203091
15.235000,-0.004407343,0.081734017,9.895379066,-0.000108836,0.000215425,0.000207028
15.256000,-0.004407343,0.062570184,9.895379066,-0.000099509,0.000222912,0.000208674
15.277000,-0.004407343,0.072152101,9.895379066,-0.000094721,0.000226483,0.000208879
15.317000,-0.009198301,0.081734017,9.900169373,0.000975304,0.000229740,0.000208649
15.356000,0.000383615,0.076943055,9.900169373,0.000983608,0.000234312,0.000206585
15.378000,-0.004407343,0.081734017,9.895379066,-0.000079152,0.000235469,0.000204497
15.397000,-0.004407343,0.076943055,9.895379066,-0.000078221,0.000235652,0.000201639
15.439000,-0.009198301,0.062570184,9.895379066,-0.000083358,0.000229189,0.000190028
15.478000,-0.009198301,0.081734017,9.895379066,-0.000086958,0.000224929,0.000185580
15.498000,-0.009198301,0.086524971,9.900169373,-0.000091025,0.000219804,0.000181022
15.536000,-0.009198301,0.062570184,9.895379066,-0.000102850,0.000199195,0.000167451
15.559000,0.000383615,0.076943055,9.895379066,-0.000106884,0.000191204,-0.000902104
15.579000,-0.004407343,0.076943055,9.900169373,-0.000106884,0.000191204,-0.000902104
15.617000,-0.009198301,0.076943055,9.895379066,0.000949474,0.000174682,0.000155166
15.638000,0.005174574,0.081734017,9.895379066,-0.000121053,0.000166440,0.000151360
15.680000,-0.009198301,0.072152101,9.890587807,-0.000134300,-0.000914718,0.000143287
15.718000,0.000383615,0.086524971,9.900169373,-0.000150007,-0.000929165,-0.000929123
15.758000,-0.004407343,0.067361146,9.909751892,-0.000166610,0.000125606,0.000131431
15.778000,-0.023571171,0.057779230,9.904960632,-0.000174874,0.000122445,0.000130217
15.798000,-0.013989257,0.067361146,9.904960632,-0.000182962,0.001185755,0.000129320
15.838000,-0.004407343,0.076943055,9.914543152,-0.001269587,0.000117674,0.000127491
15.858000,-0.009198301,0.072152101,9.904960632,-0.001273677,0.000116388,0.000127624
15.879000,-0.009198301,0.072152101,9.943288803,-0.001273677,0.000116388,0.000127624
15.900000,0.000383615,0.062570184,9.809142113,-0.001272667,0.002243525,0.000129573
15.919000,-0.018780213,0.067361146,9.881006241,0.000863770,-0.002020259,0.000131185
15.959000,-0.013989257,0.067361146,9.837887764,-0.000180060,0.000101911,0.000135245
15.978000,-0.004407343,0.072152101,9.919333458,-0.000180060,0.000101911,0.000135245
15.999000,-0.013989257,0.067361146,9.895379066,0.000899112,0.000097305,0.000137549
16.019000,-0.004407343,0.081734017,9.881006241,-0.000151025,-0.000972607,0.000139953
16.040000,-0.004407343,0.072152101,9.909751892,-0.000135408,0.000088195,0.000142407
16.081000,-0.013989257,0.057779230,9.890587807,-0.000103563,-0.000984281,0.000147295
16.121000,-0.004407343,0.091315925,9.885796547,0.001009722,0.000076476,0.000153028
16.141000,-0.013989257,0.062570184,9.890587807,0.001025325,-0.000987932,0.000154678
16.179000,-0.013989257,0.072152101,9.900169373,0.001053633,0.000082436,-0.000908168
16.199000,0.005174574,0.086524971,9.895379066,-0.000000214,0.000086101,0.000157633
16.220000,-0.004407343,0.081734017,9.900169373,-0.000000214,0.000086101,0.000157633
16.241000,-0.009198301,0.062570184,9.900169373,0.000015611,-0.000972173,0.000157952
16.281000,-0.004407343,0.081734017,9.900169373,0.000022041,-0.000965077,-0.000908399
16.301000,-0.004407343,0.086524971,9.895379066,0.000022041,-0.000965077,-0.000908399
16.324000,-0.009198301,0.067361146,9.900169373,0.000022253,0.000105168,0.000156520
16.361000,-0.013989257,0.076943055,9.895379066,0.000013552,0.000131577,0.000159014
16.382000,-0.004407343,0.081734017,9.895379066,0.000013552,0.000131577,0.000159014
16.403000,-0.004407343,0.076943055,9.900169373,0.000007138,0.000144063,-0.000905124
16.442000,-0.009198301,0.067361146,9.895379066,-0.000001570,0.000158133,0.000161386
16.481000,-0.004407343,0.081734017,9.895379066,-0.000044627,-0.000855476,0.000167558
16.503000,-0.009198301,0.072152101,9.900169373,-0.000063053,-0.000836830,0.000170262
16.542000,-0.009198301,0.072152101,9.900169373,-0.000102514,0.000266416,0.000176135
16.562000,-0.004407343,0.081734017,9.904960632,-0.000122720,0.000285293,0.000179172
16.604000,-0.009198301,0.067361146,9.895379066,-0.000163206,0.000322177,0.000185189
16.641000,-0.009198301,0.067361146,9.895379066,-0.000203117,0.000356177,0.000190140
16.661000,-0.009198301,0.076943055,9.904960632,-0.000222119,0.000371095,0.000191699
16.682000,-0.009198301,0.072152101,9.890587807,-0.000239748,-0.000681035,0.000192697
16.704000,-0.004407343,0.072152101,9.885796547,-0.000255355,-0.000669894,-0.000872053
16.742000,-0.004407343,0.072152101,9.895379066,-0.000278730,-0.000652630,0.000193220
16.782000,-0.004407343,0.076943055,9.871423721,-0.000291187,-0.000640095,0.000193608
16.804000,0.000383615,0.081734017,9.866633415,-0.000291187,-0.000640095,0.000193608
16.842000,-0.013989257,0.067361146,9.895379066,-0.000295251,-0.000633585,-0.000871253
16.863000,-0.009198301,0.081734017,9.876214981,-0.000294496,0.000432466,-0.000872779
16.884000,-0.004407343,0.076943055,9.895379066,-0.000293316,0.000432045,0.000192048
16.905000,-0.009198301,0.062570184,9.890587807,-0.000289979,-0.000635563,0.000193542
16.943000,0.009965528,0.096106887,9.895379066,-0.000287818,-0.000637285,0.000194895
16.963000,-0.033153087,0.048197314,9.909751892,-0.000285082,-0.000638754,0.000196289
17.006000,0.009965528,0.100897849,9.900169373,-0.000273708,0.000427405,-0.000864633
17.044000,-0.009198301,0.081734017,9.895379066,-0.000268803,0.000428776,0.000202706
17.064000,-0.033153087,0.033824444,9.895379066,0.000807960,0.000430887,0.000209492
17.084000,-0.013989257,0.038615398,9.904960632,0.000807960,0.000430887,0.000209492
17.104000,0.005174574,0.091315925,9.900169373,-0.000251203,0.000431065,0.000213974
17.127000,0.014756486,0.124852628,9.881006241,-0.000251203,0.000431065,0.000213974
17.164000,-0.028362129,0.019451573,9.895379066,-0.000233354,-0.000637475,0.000229768
17.206000,0.014756486,0.115270719,9.890587807,-0.000216132,0.000421984,0.000246347
17.228000,-0.009198301,0.100897849,9.890587807,-0.000210812,0.000419184,0.000250975
17.264000,0.000383615,0.067361146,9.890587807,0.000859490,0.000415553,0.000254457
17.308000,-0.004407343,0.091315925,9.895379066,-0.000192577,0.000400126,-0.000806738
17.345000,-0.009198301,0.062570184,9.895379066,-0.000184880,0.000388515,0.000257193
17.366000,-0.009198301,0.067361146,9.890587807,-0.000184880,0.000388515,0.000257193
17.386000,-0.004407343,0.086524971,9.909751892,-0.000181320,0.000382216,0.000255063
17.409000,-0.009198301,0.091315925,9.890587807,-0.000175442,-0.000696086,0.000247056
17.428000,-0.004407343,0.081734017,9.900169373,-0.000175442,-0.000696086,0.000247056
17.465000,-0.009198301,0.062570184,9.890587807,0.000894053,0.000356131,0.000236874
17.486000,0.000383615,0.091315925,9.890587807,-0.000170253,0.000349206,-0.000833175
17.508000,0.005174574,0.081734017,9.900169373,-0.000172149,0.000333362,0.000224595
17.546000,-0.009198301,0.062570184,9.876214981,-0.000175172,0.000324730,0.000221611
17.566000,0.000383615,0.091315925,9.833096504,0.000885781,0.000315888,-0.000846739
17.610000,-0.033153087,0.057779230,9.885796547,-0.001256171,0.001363768,0.000212596
17.630000,-0.004407343,0.067361146,9.852260590,-0.000204444,0.000285556,0.000208333
17.666000,-0.009198301,0.076943055,9.890587807,0.000854166,-0.000784125,0.000206792
17.686000,-0.013989257,0.067361146,9.909751892,0.000847797,-0.000787576,0.000205592
17.708000,-0.004407343,0.081734017,9.885796547,-0.000223968,0.000275249,-0.000860569
17.730000,0.005174574,0.086524971,9.904960632,-0.000230948,0.000274002,0.000204218
17.768000,-0.018780213,0.052988268,9.890587807,-0.000246086,0.000274826,0.000205308
17.787000,-0.009198301,0.067361146,9.895379066,-0.000253754,0.000276537,0.000206788
17.811000,0.005174574,0.081734017,9.900169373,-0.000253754,0.000276537,0.000206788
17.830000,0.005174574,0.096106887,9.890587807,-0.000275354,0.000282450,0.000215304
17.868000,-0.023571171,0.057779230,9.895379066,-0.000282054,0.000283227,0.000218988
