t,ax,ay,az,gx,gy,gz
1.266000,-0.061898828,0.048197314,9.900169373,0.000494854,-0.000090578,0.000000729
1.289000,-0.061898828,0.038615398,9.919333458,0.000496465,-0.000087440,0.000001334
1.327000,-0.090644568,0.062570184,9.895379066,-0.000570124,-0.000087085,0.000002437
1.347000,-0.076271698,0.067361146,9.904960632,0.000488562,-0.000088359,-0.001059351
1.367000,-0.066689789,0.048197314,9.900169373,0.000488562,-0.000088359,-0.001059351
1.389000,-0.066689789,0.043406360,9.900169373,-0.000581447,-0.000090214,0.000008709
1.428000,-0.076271698,0.052988268,9.900169373,0.000473222,-0.000096319,0.000017558
1.467000,-0.071480744,0.043406360,9.904960632,0.000462430,-0.000104520,0.000029594
1.488000,-0.066689789,0.048197314,9.900169373,0.000450075,-0.000113912,0.000043229
1.528000,-0.081062660,0.048197314,9.904960632,0.000434868,-0.000125074,0.000057264
1.568000,-0.066689789,0.052988268,9.900169373,0.000425676,-0.000131222,0.000064150
1.590000,-0.057107870,0.038615398,9.895379066,-0.000649740,-0.000137400,0.000070836
1.629000,-0.085853614,0.052988268,9.904960632,-0.000682983,-0.000153175,-0.000976138
1.649000,-0.071480744,0.052988268,9.900169373,0.000371669,-0.000157374,0.000094660
1.669000,-0.076271698,0.057779230,9.904960632,0.000371669,-0.000157374,0.000094660
1.690000,-0.071480744,0.052988268,9.900169373,-0.000703079,-0.000160926,0.000100235
1.710000,-0.042734999,0.019451573,9.924124718,0.000354088,-0.000163421,0.000105918
1.750000,-0.095435530,0.081734017,9.885796547,0.000339110,-0.000163153,0.000121953
1.770000,-0.100226484,0.067361146,9.909751892,-0.000728475,0.000903754,0.000126126
1.791000,-0.061898828,0.033824444,9.904960632,0.000335672,-0.000159802,-0.000935619
1.831000,-0.081062660,0.043406360,9.895379066,0.000337378,-0.000157348,0.000135684
1.851000,-0.095435530,0.072152101,9.885796547,0.000337378,-0.000157348,0.000135684
1.871000,-0.061898828,0.096106887,9.904960632,0.000339905,-0.000156526,0.000138515
1.890000,-0.071480744,0.048197314,9.900169373,0.000343421,0.000909687,-0.000924533
1.910000,-0.076271698,0.005078699,9.909751892,0.000347868,-0.000154382,0.000141938
1.950000,-0.066689789,0.081734017,9.890587807,0.000363509,-0.000151698,0.000141938
1.992000,-0.090644568,0.033824444,9.909751892,0.000374275,-0.000151515,0.000140950
2.031000,-0.052316912,0.067361146,9.895379066,-0.000685754,-0.000151312,0.000140293
2.071000,-0.085853614,0.033824444,9.895379066,0.000390143,-0.000150198,0.000138781
2.091000,-0.081062660,0.038615398,9.914543152,-0.000669444,-0.000149829,0.000137967
2.111000,-0.066689789,0.067361146,9.900169373,0.000401626,-0.000149820,0.000137140
2.132000,-0.066689789,0.062570184,9.895379066,0.000407458,-0.000150109,0.000136313
2.172000,-0.085853614,0.048197314,9.900169373,0.000417963,-0.000151380,0.000134550
2.213000,-0.066689789,0.057779230,9.904960632,-0.000639383,-0.000154372,0.000129173
2.251000,-0.076271698,0.043406360,9.900169373,0.000426589,0.000909745,0.000126699
2.271000,-0.081062660,0.052988268,9.909751892,0.000426560,0.000908569,0.000124027
2.291000,-0.071480744,0.062570184,9.900169373,-0.000639350,-0.000158033,0.000121228
2.311000,-0.071480744,0.052988268,9.909751892,0.000424760,-0.000159640,0.000118365
2.333000,-0.071480744,0.048197314,9.904960632,0.000423197,0.000903968,0.000115334
2.372000,-0.081062660,0.048197314,9.900169373,-0.000646814,-0.000164938,0.000108021
2.412000,-0.076271698,0.062570184,9.900169373,0.000411301,-0.000169908,0.000099432
2.433000,-0.066689789,0.052988268,9.904960632,-0.000661113,-0.000174932,-0.000975603
2.472000,-0.071480744,0.048197314,9.900169373,-0.000664299,-0.000176841,0.000084236
2.492000,-0.076271698,0.052988268,9.904960632,-0.000667065,-0.000178346,0.000078938
2.512000,-0.071480744,0.057779230,9.895379066,0.000394987,-0.000180322,0.000069368
2.532000,-0.066689789,0.057779230,9.900169373,0.000394787,-0.000180874,-0.001000141
2.553000,-0.071480744,0.043406360,9.904960632,0.000394787,-0.000180874,-0.001000141
2.573000,-0.071480744,0.043406360,9.904960632,0.000396040,-0.000180548,0.000058465
2.594000,-0.076271698,0.057779230,9.900169373,0.000396040,-0.000180548,0.000058465
2.634000,-0.076271698,0.052988268,9.904960632,0.000398943,-0.000175497,0.000054417
2.654000,-0.066689789,0.043406360,9.904960632,0.000398943,-0.000175497,0.000054417
2.695000,-0.081062660,0.067361146,9.904960632,-0.000661521,-0.000167340,0.000055393
2.715000,-0.081062660,0.062570184,9.900169373,-0.000661521,-0.000167340,0.000055393
2.735000,-0.076271698,0.043406360,9.900169373,-0.000656720,-0.000161284,0.000057735
2.775000,-0.071480744,0.062570184,9.890587807,0.000411209,-0.000158094,0.000059213
2.795000,-0.076271698,0.067361146,9.900169373,0.000414119,-0.000154370,0.000060829
2.815000,-0.066689789,0.043406360,9.890587807,0.000417191,0.000915473,0.000062533
2.835000,-0.071480744,0.043406360,9.900169373,0.000420045,-0.000144561,0.000064288
2.856000,-0.076271698,0.062570184,9.900169373,0.000422524,-0.000139018,0.000066059
2.875000,-0.071480744,0.072152101,9.904960632,0.000424651,-0.000133135,0.000067821
2.895000,-0.076271698,0.048197314,9.900169373,-0.000638203,-0.000120465,0.000071218
2.934000,-0.076271698,0.052988268,9.895379066,0.000426761,-0.000113949,0.000072820
2.955000,-0.076271698,0.062570184,9.904960632,0.000425731,-0.000107462,0.000074340
2.976000,-0.085853614,0.062570184,9.895379066,-0.000643569,-0.000094914,0.000076361
3.017000,-0.061898828,0.038615398,9.895379066,0.000418507,-0.000088985,0.000076498
3.057000,-0.081062660,0.072152101,9.900169373,-0.000655374,-0.000078042,0.000075324
3.096000,-0.076271698,0.043406360,9.900169373,0.000396477,-0.000064123,0.000069311
3.116000,-0.057107870,0.043406360,9.900169373,0.000396477,-0.000064123,0.000069311
3.137000,-0.066689789,0.043406360,9.900169373,0.000393312,-0.000059690,0.000066034
3.177000,-0.076271698,0.057779230,9.900169373,0.000386200,-0.000045883,0.001119411
3.218000,-0.076271698,0.038615398,9.904960632,0.000381334,-0.000036982,0.000044798
3.258000,-0.066689789,0.062570184,9.904960632,-0.000686655,-0.000032779,0.000039430
3.297000,-0.090644568,0.052988268,9.909751892,-0.000692353,-0.000025026,0.000027887
3.317000,-0.071480744,0.052988268,9.895379066,-0.000697299,-0.000018266,0.000016064
3.337000,-0.052316912,0.048197314,9.904960632,-0.000697299,-0.000018266,0.000016064
3.358000,-0.076271698,0.057779230,9.900169373,0.000365930,-0.000012406,0.000004669
3.398000,-0.081062660,0.057779230,9.900169373,0.000367712,-0.000006055,-0.001071087
3.439000,-0.066689789,0.052988268,9.890587807,-0.000692215,0.000000974,-0.000014385
3.477000,-0.076271698,0.057779230,9.900169373,0.000382054,0.000008104,-0.000019757
3.499000,-0.076271698,0.057779230,9.900169373,0.000382054,0.000008104,-0.000019757
3.539000,-0.076271698,0.057779230,9.904960632,0.000394335,0.000015083,-0.000022480
3.559000,-0.066689789,0.057779230,9.895379066,-0.000659150,-0.001042245,-0.000023202
3.598000,-0.081062660,0.052988268,9.895379066,0.000410758,-0.001037727,-0.000022991
3.619000,-0.081062660,0.052988268,9.914543152,-0.000647659,0.000038245,-0.000021731
3.638000,-0.066689789,0.048197314,9.895379066,-0.000644987,0.000044253,-0.000020789
3.659000,-0.061898828,0.052988268,9.900169373,-0.000644987,0.000044253,-0.000020789
3.680000,-0.076271698,0.052988268,9.900169373,-0.000638471,0.000056833,-0.001083766
3.720000,-0.066689789,0.052988268,9.904960632,-0.000634099,0.000063170,-0.000016926
3.740000,-0.066689789,0.057779230,9.885796547,0.000442566,0.000075480,-0.000010914
3.781000,-0.085853614,0.048197314,9.904960632,-0.000609554,0.000086727,-0.000001615
3.820000,-0.081062660,0.072152101,9.904960632,-0.000597113,0.000095355,0.000009498
3.840000,-0.061898828,0.052988268,9.900169373,-0.000597113,0.000095355,0.000009498
3.860000,-0.061898828,0.048197314,9.904960632,0.000474379,0.000098993,0.000015369
3.881000,-0.085853614,0.052988268,9.885796547,0.000487286,0.001170243,0.000027179
3.900000,-0.081062660,0.067361146,9.909751892,0.000494035,0.000106783,0.000032946
3.940000,-0.066689789,0.043406360,9.890587807,0.000506908,0.001172307,0.000043137
3.960000,-0.071480744,0.043406360,9.909751892,-0.000553099,0.000105099,-0.001018147
3.981000,-0.081062660,0.057779230,9.885796547,-0.000553099,0.000105099,-0.001018147
4.021000,-0.071480744,0.048197314,9.900169373,0.000518851,0.000096386,-0.001011514
4.062000,-0.071480744,0.048197314,9.890587807,0.000524530,0.000073258,0.000065431
4.102000,-0.066689789,0.052988268,9.900169373,0.000529501,0.000052276,0.000076887
4.141000,-0.061898828,0.043406360,9.895379066,-0.000530012,0.000026579,0.000091454
4.181000,-0.085853614,0.057779230,9.904960632,0.000537929,0.000012541,0.000099623
4.201000,-0.081062660,0.038615398,9.904960632,-0.000524862,-0.000001859,0.000108101
4.223000,-0.066689789,0.052988268,9.900169373,-0.000522595,-0.000016354,0.000116562
4.262000,-0.071480744,0.067361146,9.881006241,-0.000518676,-0.000044766,-0.000933305
4.302000,-0.081062660,0.043406360,9.904960632,0.000550467,-0.000071181,0.000145530
4.322000,-0.066689789,0.043406360,9.895379066,0.000552706,0.000982361,-0.000913160
4.342000,-0.057107870,0.057779230,9.895379066,0.000555713,-0.000103371,0.000165365
4.363000,-0.081062660,0.062570184,9.904960632,0.000556005,0.000952676,0.000172301
4.403000,-0.076271698,0.052988268,9.909751892,-0.000511225,-0.000129606,0.000186286
4.423000,-0.052316912,0.062570184,9.890587807,-0.000511225,-0.000129606,0.000186286
4.463000,-0.071480744,0.038615398,9.919333458,-0.000514504,0.000921180,0.000199762
4.504000,-0.076271698,0.062570184,9.900169373,-0.000513514,-0.000157321,0.000217113
4.544000,-0.076271698,0.052988268,9.900169373,0.000554350,-0.000161123,0.000223836
4.584000,-0.076271698,0.057779230,9.895379066,-0.000509780,-0.000161884,0.000224835
4.623000,-0.076271698,0.052988268,9.904960632,-0.000508983,-0.000161656,0.000222246
4.643000,-0.071480744,0.038615398,9.900169373,0.000556089,-0.000160855,0.000218727
4.663000,-0.066689789,0.043406360,9.890587807,-0.000509675,-0.000159707,0.000213850
4.685000,-0.061898828,0.062570184,9.900169373,0.000554685,-0.000158286,0.000207908
4.704000,-0.100226484,0.062570184,9.904960632,0.000553301,0.000908608,0.000201159
4.725000,-0.081062660,0.048197314,9.890587807,0.000551382,-0.000155028,0.000193832
4.744000,-0.052316912,0.043406360,9.904960632,-0.000516683,-0.000153734,0.000186126
4.765000,-0.066689789,0.057779230,9.895379066,-0.000520491,-0.000152892,-0.000887047
4.804000,-0.081062660,0.043406360,9.895379066,0.000535577,-0.000152322,0.000162347
4.825000,-0.076271698,0.057779230,9.900169373,0.000530630,-0.000152485,0.000154616
4.865000,-0.071480744,0.043406360,9.900169373,0.000520399,-0.000152724,0.000139242
4.905000,-0.076271698,0.048197314,9.904960632,0.000508905,-0.000151550,0.000123478
4.945000,-0.081062660,0.057779230,9.895379066,-0.000576906,-0.000145155,0.000100867
4.964000,-0.066689789,0.048197314,9.895379066,0.000480673,-0.000141848,-0.000971334
4.986000,-0.066689789,0.052988268,9.909751892,0.000472835,-0.000137799,0.000087532
5.026000,-0.085853614,0.057779230,9.914543152,0.000464981,0.000932231,0.000081987
5.067000,-0.071480744,0.062570184,9.900169373,0.000440695,-0.000118170,-0.000994570
5.107000,-0.071480744,0.043406360,9.904960632,0.000432669,-0.000114269,0.000068578
5.145000,-0.076271698,0.057779230,9.900169373,0.000416955,-0.000108867,-0.000997627
5.165000,-0.081062660,0.052988268,9.876214981,0.000401758,-0.000106082,0.000072489
5.187000,-0.076271698,0.048197314,9.900169373,0.000401758,-0.000106082,0.000072489
5.226000,-0.066689789,0.043406360,9.881006241,-0.000678967,-0.000105279,0.000083196
5.247000,-0.085853614,0.062570184,9.900169373,0.000371541,-0.000106062,0.000097572
5.288000,-0.071480744,0.043406360,9.904960632,-0.000706561,-0.000109349,0.000113017
5.327000,-0.081062660,0.057779230,9.919333458,0.000347376,-0.000114884,0.000127013
5.368000,-0.076271698,0.043406360,9.890587807,-0.000722452,-0.000118186,-0.000931952
5.407000,-0.061898828,0.057779230,9.909751892,0.000336661,-0.000125356,-0.000919927
5.447000,-0.076271698,0.043406360,9.900169373,0.000338033,0.000928695,0.000167870
5.468000,-0.066689789,0.062570184,9.914543152,0.000338033,0.000928695,0.000167870
5.488000,-0.066689789,0.057779230,9.895379066,-0.000721710,-0.000145949,-0.000879526
5.509000,-0.061898828,0.038615398,9.909751892,0.000346744,-0.000151801,0.000194606
5.547000,-0.090644568,0.072152101,9.900169373,0.000350408,0.000907216,0.000203374
5.569000,-0.095435530,0.057779230,9.895379066,-0.000706327,-0.000170850,0.000220631
5.589000,-0.061898828,0.038615398,9.900169373,-0.000702008,-0.000177492,0.000228752
5.609000,-0.057107870,0.048197314,9.900169373,0.000367779,-0.000184184,0.000236095
5.649000,-0.085853614,0.067361146,9.900169373,-0.000692545,0.000874443,0.000242373
5.688000,-0.066689789,0.029033486,9.900169373,0.000383459,-0.000204338,0.000250297
5.708000,-0.052316912,0.048197314,9.904960632,-0.000675946,-0.000211448,0.000251731
5.730000,-0.066689789,0.067361146,9.900169373,0.000402088,-0.000225101,0.001315869
5.769000,-0.076271698,0.052988268,9.904960632,-0.000656716,-0.000230914,0.000248328
5.789000,-0.066689789,0.062570184,9.895379066,0.000420146,-0.000239339,0.000240216
5.810000,-0.071480744,0.057779230,9.909751892,0.000420146,-0.000239339,0.000240216
5.848000,-0.081062660,0.048197314,9.904960632,0.000430131,-0.000243857,0.000228582
5.869000,-0.076271698,0.062570184,9.895379066,-0.000630774,-0.000244945,0.000221984
5.910000,-0.057107870,0.048197314,9.900169373,0.000442539,-0.000245305,0.000207172
5.950000,-0.095435530,0.052988268,9.900169373,-0.000612741,-0.000242489,0.000176916
5.991000,-0.052316912,0.038615398,9.900169373,0.000456977,-0.000237009,0.000152572
6.031000,-0.090644568,0.052988268,9.904960632,0.000458713,-0.000232670,-0.000925428
6.070000,-0.061898828,0.062570184,9.900169373,-0.000604949,-0.000221615,0.000114128
6.090000,-0.081062660,0.038615398,9.919333458,-0.000604901,-0.000214699,0.000102295
6.111000,-0.066689789,0.038615398,9.900169373,-0.000604893,-0.000206575,0.000091522
6.150000,-0.081062660,0.062570184,9.895379066,-0.000603649,-0.000176934,0.000065346
6.171000,-0.090644568,0.057779230,9.876214981,-0.000603649,-0.000176934,0.000065346
6.192000,-0.071480744,0.043406360,9.924124718,0.000462643,-0.000165695,-0.001006724
6.231000,-0.066689789,0.052988268,9.890587807,0.000465765,-0.000141935,0.000048241
6.252000,-0.085853614,0.072152101,9.895379066,0.000467395,-0.000130335,0.000044988
6.271000,-0.085853614,0.057779230,9.914543152,0.000469782,-0.000109049,0.000042405
6.292000,-0.090644568,0.048197314,9.904960632,0.000470145,-0.000099460,0.000043142
6.311000,-0.071480744,0.052988268,9.909751892,0.000470145,-0.000099460,0.000043142
6.333000,-0.057107870,0.057779230,9.904960632,-0.000596360,-0.000082504,0.000047721
6.371000,-0.076271698,0.048197314,9.890587807,0.000467677,-0.000075141,0.000051171
6.391000,-0.095435530,0.052988268,9.909751892,-0.000600439,-0.000062729,0.000059564
6.412000,-0.076271698,0.052988268,9.890587807,-0.000600439,-0.000062729,0.000059564
6.433000,-0.066689789,0.052988268,9.909751892,0.000461494,-0.000054547,0.000069060
6.453000,-0.066689789,0.052988268,9.900169373,0.000459762,-0.000052047,-0.000991312
6.474000,-0.076271698,0.057779230,9.904960632,0.000459762,-0.000052047,-0.000991312
6.493000,-0.081062660,0.057779230,9.895379066,-0.000607592,-0.000050433,0.000078979
6.532000,-0.057107870,0.048197314,9.900169373,0.000452632,-0.000050130,0.000090105
6.554000,-0.061898828,0.057779230,9.900169373,0.000452632,-0.000050130,0.000090105
6.574000,-0.090644568,0.057779230,9.900169373,0.000448072,-0.000056908,0.000105647
6.594000,-0.085853614,0.052988268,9.900169373,-0.000618413,-0.000060452,0.000109027
6.634000,-0.052316912,0.043406360,9.909751892,-0.000618413,-0.000060452,0.000109027
6.654000,-0.066689789,0.057779230,9.900169373,0.000442683,-0.000068611,0.000113214
6.694000,-0.095435530,0.052988268,9.900169373,-0.000628634,-0.000077464,-0.000950594
6.735000,-0.061898828,0.052988268,9.904960632,-0.000635535,-0.000086182,0.000113543
6.775000,-0.085853614,0.057779230,9.904960632,0.000424620,-0.000095492,0.000109246
6.814000,-0.061898828,0.057779230,9.900169373,-0.000639187,-0.000097966,0.000108128
6.835000,-0.061898828,0.043406360,9.909751892,-0.000639187,-0.000097966,0.000108128
6.875000,-0.085853614,0.072152101,9.914543152,0.000438765,0.000959704,0.000107313
6.915000,-0.066689789,0.048197314,9.895379066,-0.000615402,-0.000112636,0.000108282
6.955000,-0.061898828,0.048197314,9.919333458,-0.000605956,-0.000122781,0.000109995
6.994000,-0.081062660,0.062570184,9.909751892,-0.000597939,-0.000134670,0.000111985
7.014000,-0.071480744,0.057779230,9.895379066,-0.000593465,-0.000140741,0.000112551
7.035000,-0.052316912,0.033824444,9.904960632,-0.000583132,-0.000151502,0.000112302
7.057000,-0.066689789,0.029033486,9.900169373,-0.000576956,-0.000156041,0.000111634
7.097000,-0.076271698,0.081734017,9.876214981,0.000504503,-0.000163557,0.000109537
7.136000,-0.095435530,0.038615398,9.900169373,0.000525797,0.000895919,0.000106780
7.176000,-0.052316912,0.057779230,9.895379066,0.000536815,-0.000172281,-0.000959999
7.196000,-0.071480744,0.062570184,9.900169373,0.000557221,-0.000179884,-0.000962388
7.236000,-0.076271698,0.052988268,9.904960632,0.000566348,-0.000184406,-0.000962851
7.276000,-0.085853614,0.076943055,9.895379066,-0.000484212,-0.000194217,0.000103483
7.296000,-0.052316912,0.029033486,9.895379066,-0.000479057,-0.000199132,0.000105083
7.317000,-0.061898828,0.062570184,9.890587807,0.000593655,0.000857780,0.000108886
7.356000,-0.066689789,0.014660615,9.904960632,-0.000465518,-0.000214223,-0.000951124
7.377000,-0.047525957,0.029033486,9.895379066,0.000602246,-0.000216932,0.001182766
7.397000,-0.085853614,0.110479757,9.890587807,0.000602246,-0.000216932,0.001182766
7.438000,-0.071480744,0.000287743,9.895379066,-0.000455365,-0.001282810,0.000129605
7.476000,-0.052316912,0.076943055,9.885796547,-0.000452755,-0.000215122,0.000133626
7.500000,-0.090644568,0.072152101,9.900169373,0.000617578,-0.000206404,-0.000923999
7.538000,-0.081062660,0.043406360,9.904960632,-0.000445434,-0.000200494,0.000144972
7.559000,-0.057107870,0.062570184,9.895379066,-0.000442666,-0.000186771,0.000153127
7.578000,-0.047525957,0.057779230,9.909751892,-0.000442666,-0.000186771,0.000153127
7.599000,-0.081062660,0.043406360,9.895379066,-0.000442151,-0.000179351,0.000157526
7.639000,-0.052316912,0.076943055,9.890587807,-0.001507557,-0.000164183,-0.000898756
7.680000,-0.085853614,0.043406360,9.857050896,-0.000437409,-0.000140480,0.000181116
7.700000,-0.071480744,0.005078699,9.948079109,-0.000437409,-0.000140480,0.000181116
7.738000,-0.085853614,0.105688795,9.914543152,-0.000420009,-0.000116013,0.000193686
7.760000,-0.105017439,0.076943055,9.885796547,-0.000420009,-0.000116013,0.000193686
7.799000,-0.047525957,0.019451573,9.904960632,0.000662216,-0.000100749,-0.000868730
7.839000,-0.066689789,0.072152101,9.919333458,0.000681009,0.000978138,0.000197070
7.858000,-0.061898828,0.067361146,9.900169373,0.000689589,-0.000081478,-0.000868253
7.879000,-0.081062660,0.038615398,9.909751892,0.000703951,0.000992253,0.000196422
7.900000,-0.085853614,0.062570184,9.890587807,0.000703951,0.000992253,0.000196422
7.939000,-0.047525957,0.029033486,9.904960632,-0.000351901,-0.000068462,0.000195915
7.959000,-0.066689789,0.038615398,9.900169373,0.000715937,-0.000067893,0.000196011
7.979000,-0.090644568,0.072152101,9.890587807,0.000717297,-0.000070214,0.000196851
8.001000,-0.076271698,0.062570184,9.904960632,0.000715557,-0.000073150,0.000197515
8.040000,-0.071480744,0.048197314,9.904960632,-0.000353345,-0.000077014,0.000198142
8.060000,-0.081062660,0.043406360,9.900169373,-0.000353345,-0.000077014,0.000198142
8.100000,-0.057107870,0.052988268,9.895379066,-0.000373192,-0.001157488,0.000197703
8.139000,-0.100226484,0.062570184,9.909751892,0.000672845,0.000962194,0.000195757
8.160000,-0.066689789,0.043406360,9.890587807,-0.000417668,-0.000112702,0.000192309
8.180000,-0.037944041,0.043406360,9.919333458,-0.000433187,-0.001182285,0.000189695
8.201000,-0.052316912,0.043406360,9.885796547,-0.000433187,-0.001182285,0.000189695
8.222000,-0.090644568,0.057779230,9.909751892,-0.000449928,-0.000120642,0.000186610
8.262000,-0.071480744,0.057779230,9.900169373,-0.000484352,-0.000125003,0.000179503
8.282000,-0.057107870,0.057779230,9.895379066,-0.000519136,-0.000125958,0.000171631
8.302000,-0.066689789,0.043406360,9.900169373,-0.000519136,-0.000125958,0.000171631
8.322000,-0.081062660,0.038615398,9.900169373,-0.000536619,-0.000125466,0.000166994
8.363000,-0.076271698,0.067361146,9.904960632,-0.000568611,-0.000122332,0.000155119
8.403000,-0.057107870,0.033824444,9.904960632,0.000463115,0.000953338,0.000131436
8.443000,-0.081062660,0.081734017,9.904960632,-0.000614048,-0.000102249,0.000112852
8.482000,-0.061898828,0.048197314,9.924124718,0.000445360,-0.000093920,0.000093850
8.502000,-0.081062660,0.062570184,9.895379066,-0.000620302,-0.000091066,0.000084562
8.522000,-0.090644568,0.072152101,9.904960632,0.000446356,-0.000089207,0.000075562
8.543000,-0.085853614,0.043406360,9.890587807,-0.000615878,-0.000088208,0.000066933
8.563000,-0.057107870,0.033824444,9.904960632,0.000453588,-0.000087945,0.000058739
8.582000,-0.047525957,0.052988268,9.909751892,0.000458556,0.000976963,0.000051029
8.603000,-0.071480744,0.062570184,9.900169373,0.000458556,0.000976963,0.000051029
8.622000,-0.095435530,0.033824444,9.895379066,-0.000601322,-0.000089477,0.000043835
8.642000,-0.076271698,0.033824444,9.890587807,0.000469443,0.000973322,0.000037177
8.662000,-0.066689789,0.057779230,9.895379066,0.000475118,-0.000095754,0.000031065
8.683000,-0.081062660,0.067361146,9.904960632,0.000481008,0.000964622,0.000025497
8.703000,-0.090644568,0.057779230,9.895379066,0.000486841,0.000958750,0.000020466
8.723000,-0.071480744,0.062570184,9.900169373,-0.000573185,-0.000113740,-0.001049306
8.744000,-0.061898828,0.062570184,9.924124718,0.000499555,-0.001198738,0.000009165
8.785000,-0.057107870,0.024242528,9.914543152,-0.000562950,-0.001210548,0.000007186
8.804000,-0.076271698,0.057779230,9.900169373,-0.000558372,-0.000169093,0.000005610
8.825000,-0.076271698,0.096106887,9.900169373,-0.000558372,-0.000169093,0.000005610
8.844000,-0.081062660,0.057779230,9.885796547,0.000510182,0.000874922,0.000006461
8.864000,-0.076271698,0.033824444,9.914543152,-0.000554324,-0.000199514,0.000007550
8.906000,-0.071480744,0.072152101,9.895379066,-0.000554736,-0.001280634,0.000010642
8.925000,-0.061898828,0.057779230,9.890587807,-0.000554736,-0.001280634,0.000010642
8.946000,-0.061898828,0.029033486,9.895379066,-0.000555089,-0.000221479,0.000012505
8.984000,-0.085853614,0.062570184,9.904960632,0.000511727,-0.000226802,0.001081840
9.004000,-0.085853614,0.067361146,9.900169373,-0.000550419,-0.000222279,0.000020064
9.025000,-0.066689789,0.052988268,9.900169373,-0.000550419,-0.000222279,0.000020064
9.045000,-0.061898828,0.052988268,9.900169373,-0.000548290,-0.000208146,0.000021577
9.065000,-0.071480744,0.057779230,9.900169373,0.000517674,-0.000198320,0.000021704
9.106000,-0.081062660,0.052988268,9.895379066,0.000518637,-0.000175077,-0.001044099
9.146000,-0.061898828,0.052988268,9.904960632,0.000519232,-0.000161912,0.000021196
9.167000,-0.066689789,0.052988268,9.904960632,-0.000545164,0.000932533,0.000023575
