t,ax,ay,az,gx,gy,gz
4.116000,0.067457020,0.072152101,9.895379066,-0.000243832,0.000077717,0.000189209
4.137000,0.062666059,0.076943055,9.890587807,0.001882345,-0.000985226,0.000189964
4.178000,0.062666059,0.076943055,9.938497543,0.001870721,-0.000978838,-0.000874817
4.197000,0.057875101,0.052988268,9.876214981,0.001861806,0.000091271,0.000189831
4.217000,0.057875101,0.076943055,9.866633415,0.002914867,0.000097549,-0.000876383
4.238000,0.053084146,0.129643589,9.919333458,0.002914867,0.000097549,-0.000876383
4.277000,0.067457020,-0.004503213,9.847469330,-0.000345230,-0.000941929,0.000187327
4.298000,0.067457020,0.067361146,9.876214981,-0.000376616,0.001198702,0.000187622
4.321000,0.048293184,0.144016460,9.928915977,-0.000376616,0.001198702,0.000187622
4.360000,0.072247967,0.029033486,9.943288803,-0.000376616,0.000133438,0.000187622
4.381000,0.072247967,0.043406360,9.876214981,-0.000376616,0.000133438,0.000187622
4.419000,0.048293184,0.124852628,9.914543152,-0.000376616,0.000133438,0.000187622
4.439000,0.053084146,0.062570184,9.876214981,-0.000376616,-0.000931825,0.000187622
4.460000,0.072247967,0.038615398,9.914543152,-0.000376616,0.000133438,0.000187622
4.481000,0.077038929,0.072152101,9.895379066,-0.000376616,0.000133438,0.000187622
4.520000,0.053084146,0.091315925,9.904960632,0.000688648,0.000133438,0.000187622
4.541000,0.057875101,0.072152101,9.900169373,0.000688648,0.000133438,0.000187622
4.580000,0.072247967,0.081734017,9.895379066,0.000688648,0.000133438,-0.000877642
4.600000,0.057875101,0.091315925,9.895379066,0.000688648,0.000133438,-0.000877642
4.622000,0.062666059,0.091315925,9.895379066,0.000688648,0.000133438,0.000187622
4.661000,0.062666059,0.067361146,9.890587807,-0.000376616,0.000133438,0.000187622
4.703000,0.062666059,0.086524971,9.900169373,-0.000376616,0.000133438,-0.000877642
4.723000,0.057875101,0.081734017,9.904960632,-0.000376616,0.000133438,-0.000877642
4.763000,0.067457020,0.076943055,9.890587807,-0.000376616,0.000133438,-0.000877642
4.784000,0.072247967,0.086524971,9.904960632,0.000688648,0.000133438,0.000187622
4.804000,0.057875101,0.081734017,9.885796547,-0.000376616,0.000133438,0.000187622
4.824000,0.053084146,0.081734017,9.900169373,-0.000376616,0.000133438,0.000187622
4.862000,0.067457020,0.076943055,9.904960632,0.000688648,0.000133438,0.000187622
4.900000,0.067457020,0.076943055,9.900169373,-0.000376616,0.000133438,-0.000877642
4.922000,0.062666059,0.086524971,9.895379066,-0.000376616,0.000133438,-0.000877642
4.963000,0.057875101,0.072152101,9.890587807,-0.000376616,0.000133438,0.000187622
4.983000,0.062666059,0.081734017,9.904960632,-0.000376616,0.000133438,0.000187622
5.004000,0.057875101,0.096106887,9.895379066,-0.000376616,0.000133438,0.000187622
5.045000,0.057875101,0.076943055,9.890587807,-0.000376616,0.000133438,0.000187622
5.065000,0.057875101,0.072152101,9.904960632,-0.000376616,0.000133438,0.000187622
5.085000,0.062666059,0.076943055,9.895379066,-0.000376616,0.000133438,0.000187622
5.125000,0.062666059,0.086524971,9.904960632,0.000688648,0.000133438,0.000187622
5.164000,0.057875101,0.076943055,9.900169373,-0.000376616,0.000133438,0.000187622
5.186000,0.067457020,0.076943055,9.890587807,-0.000376616,0.000133438,0.000187622
5.225000,0.057875101,0.076943055,9.890587807,-0.000376616,0.000133438,0.000187622
5.245000,0.057875101,0.072152101,9.900169373,-0.000376616,0.000133438,-0.000877642
5.286000,0.062666059,0.086524971,9.885796547,0.000688648,0.000133438,0.000187622
5.326000,0.062666059,0.062570184,9.900169373,-0.000376616,0.000133438,0.000187622
5.346000,0.067457020,0.072152101,9.895379066,0.000688648,-0.000931825,0.000187622
5.366000,0.062666059,0.086524971,9.900169373,-0.000376616,0.000133438,0.000187622
5.387000,0.062666059,0.091315925,9.895379066,-0.000376616,0.000133438,-0.000877642
5.426000,0.062666059,0.067361146,9.904960632,-0.000376616,0.000133438,0.000187622
5.446000,0.057875101,0.076943055,9.900169373,-0.000376616,0.000133438,0.000187622
5.485000,0.062666059,0.081734017,9.900169373,0.000688648,0.000133438,0.000187622
5.506000,0.067457020,0.072152101,9.900169373,0.000688648,0.000133438,0.000187622
5.525000,0.057875101,0.072152101,9.900169373,0.000688648,0.000133438,0.000187622
5.545000,0.057875101,0.076943055,9.895379066,-0.000376616,-0.000931825,0.000187622
5.566000,0.057875101,0.081734017,9.890587807,-0.000376616,-0.000931825,0.000187622
5.604000,0.062666059,0.076943055,9.904960632,-0.000376616,0.000133438,0.000187622
5.625000,0.057875101,0.076943055,9.900169373,0.000688648,0.000133438,0.000187622
5.645000,0.057875101,0.086524971,9.895379066,-0.000152157,0.000071844,0.000203155
5.665000,0.062666059,0.086524971,9.895379066,-0.000153773,0.001141895,-0.000862700
5.685000,0.062666059,0.081734017,9.895379066,-0.000155984,0.000080765,0.000202373
5.705000,0.062666059,0.072152101,9.900169373,-0.000155984,0.000080765,0.000202373
5.745000,0.057875101,0.086524971,9.900169373,-0.000161686,-0.000979465,0.000203975
5.766000,0.062666059,0.076943055,9.900169373,-0.000164962,0.000086978,0.000205681
5.790000,0.062666059,0.081734017,9.895379066,0.000893491,0.000088427,0.000209582
5.829000,0.057875101,0.081734017,9.895379066,-0.000174884,0.000088917,0.000211071
5.869000,0.057875101,0.081734017,9.900169373,0.000884508,0.000089359,0.000211967
5.890000,0.062666059,0.076943055,9.900169373,-0.000185737,0.000087865,0.000210245
5.927000,0.053084146,0.076943055,9.900169373,-0.000190547,0.000084423,0.000204602
5.948000,0.057875101,0.076943055,9.904960632,-0.000190547,0.000084423,0.000204602
5.969000,0.067457020,0.081734017,9.900169373,-0.000192871,0.000082218,-0.000865278
5.989000,0.067457020,0.076943055,9.904960632,-0.000197089,0.000077236,0.000188996
6.010000,0.062666059,0.081734017,9.895379066,-0.000197089,0.000077236,0.000188996
6.048000,0.057875101,0.081734017,9.895379066,-0.000199151,0.000071911,-0.000887338
6.069000,0.057875101,0.081734017,9.895379066,-0.000197491,0.000066474,-0.000897598
6.089000,0.067457020,0.076943055,9.895379066,-0.000195384,0.000063346,0.000163566
6.109000,0.062666059,0.076943055,9.900169373,-0.000195384,0.000063346,0.000163566
6.129000,0.062666059,0.076943055,9.904960632,0.000875851,0.000055989,0.000159044
6.151000,0.062666059,0.072152101,9.900169373,0.000875851,0.000055989,0.000159044
6.190000,0.067457020,0.076943055,9.895379066,0.000887301,0.000043890,0.000160342
6.209000,0.062666059,0.076943055,9.895379066,-0.000177963,0.000043890,-0.000904922
6.230000,0.062666059,0.081734017,9.900169373,-0.000177963,0.000043890,-0.000904922
6.251000,0.057875101,0.081734017,9.900169373,-0.000167621,0.000034973,0.000168544
6.291000,0.062666059,0.076943055,9.900169373,-0.000165212,0.000032519,-0.000892621
6.330000,0.057875101,0.081734017,9.900169373,-0.000159857,0.000025661,0.000190126
6.371000,0.057875101,0.076943055,9.900169373,-0.000157939,0.000024280,0.000198118
6.392000,0.067457020,0.072152101,9.900169373,-0.000155744,-0.001041874,0.000206872
6.411000,0.062666059,0.076943055,9.895379066,-0.000155744,0.000023389,0.000206872
6.450000,0.057875101,0.076943055,9.895379066,-0.000146149,-0.001040414,0.000235374
6.472000,0.067457020,0.072152101,9.900169373,-0.000142213,0.000026958,-0.000820266
6.493000,0.062666059,0.072152101,9.895379066,0.000931383,0.000034013,0.000263598
6.529000,0.062666059,0.081734017,9.895379066,-0.000126206,0.000043922,0.000280728
6.550000,0.067457020,0.072152101,9.900169373,-0.000126206,0.000043922,0.000280728
6.571000,0.062666059,0.076943055,9.900169373,-0.000120782,0.000055308,0.000295023
6.609000,0.062666059,0.086524971,9.900169373,-0.000118845,0.000061217,0.000299975
6.631000,0.062666059,0.081734017,9.895379066,-0.000116254,0.000072954,0.000305010
6.650000,0.062666059,0.081734017,9.900169373,-0.000116254,0.000072954,0.000305010
6.672000,0.057875101,0.081734017,9.900169373,-0.000114307,-0.000981176,0.000305647
6.713000,0.062666059,0.072152101,9.895379066,-0.000113016,0.000089446,-0.000760959
6.751000,0.057875101,0.081734017,9.904960632,-0.000106356,0.000106431,0.000294511
6.771000,0.062666059,0.086524971,9.890587807,-0.000106356,0.000106431,0.000294511
6.791000,0.057875101,0.081734017,9.890587807,0.000962184,0.000112197,0.000289964
6.811000,0.062666059,0.072152101,9.895379066,-0.000099616,0.000117867,0.000284892
6.833000,0.062666059,0.067361146,9.890587807,-0.000096354,0.000123221,-0.000786272
6.854000,0.057875101,0.091315925,9.895379066,-0.000096354,0.000123221,0.000278991
6.892000,0.057875101,0.076943055,9.900169373,-0.000090921,0.000131862,0.000264838
6.932000,0.062666059,0.076943055,9.900169373,-0.000086810,0.000137554,0.000249791
6.953000,0.062666059,0.091315925,9.890587807,0.000980068,0.000139006,0.000242330
6.974000,0.053084146,0.086524971,9.895379066,-0.000082885,0.000138875,0.000228007
7.015000,0.062666059,0.067361146,9.895379066,-0.000082976,0.000134358,0.000214176
7.053000,0.057875101,0.091315925,9.900169373,-0.000085403,0.000121488,0.000193231
7.073000,0.053084146,0.086524971,9.895379066,-0.000086015,0.000116286,0.000187047
7.094000,0.053084146,0.072152101,9.895379066,-0.000086516,0.000110866,0.000181628
7.116000,0.062666059,0.062570184,9.900169373,-0.000086917,0.000105341,0.000176776
7.156000,0.067457020,0.091315925,9.900169373,-0.000087228,0.000099808,0.000172159
7.196000,0.062666059,0.081734017,9.904960632,-0.000087876,-0.000981515,0.000159147
7.233000,0.057875101,0.081734017,9.895379066,-0.000088513,0.000078426,0.000155214
7.254000,0.062666059,0.081734017,9.900169373,-0.000089614,0.000073298,0.000151372
7.275000,0.062666059,0.081734017,9.895379066,-0.000089614,0.000073298,0.000151372
7.317000,0.057875101,0.072152101,9.895379066,-0.000096235,0.000056706,0.000134218
7.356000,0.062666059,0.091315925,9.900169373,-0.000097374,-0.001011744,0.000129618
7.376000,0.067457020,0.076943055,9.900169373,-0.000098152,0.000050848,-0.000940600
7.416000,0.057875101,0.072152101,9.895379066,-0.000098779,0.000047541,-0.000955369
7.454000,0.062666059,0.086524971,9.900169373,-0.000098023,0.000048697,0.000102608
7.475000,0.067457020,0.076943055,9.890587807,-0.000098023,0.000048697,0.000102608
7.515000,0.057875101,0.072152101,9.900169373,-0.000093045,-0.001008994,0.000097816
7.536000,0.062666059,0.086524971,9.895379066,-0.000090487,0.000060172,0.000097505
7.555000,0.067457020,0.086524971,9.890587807,-0.000090487,0.000060172,0.000097505
7.595000,0.057875101,0.072152101,9.900169373,-0.000081491,0.000077116,-0.000967918
7.614000,0.057875101,0.086524971,9.904960632,-0.000078301,0.000084618,0.000097171
7.634000,0.057875101,0.086524971,9.890587807,-0.000078301,0.000084618,0.000097171
7.675000,0.067457020,0.067361146,9.900169373,-0.000071975,0.000101309,0.000098031
7.715000,0.053084146,0.081734017,9.895379066,-0.000065832,0.000119665,0.000101795
7.756000,0.057875101,0.076943055,9.895379066,-0.000058710,0.000138859,0.000108220
7.776000,0.067457020,0.072152101,9.895379066,-0.000054733,0.000147877,0.000112534
7.799000,0.057875101,0.076943055,9.895379066,-0.000050611,0.000156371,0.000117601
7.819000,0.057875101,0.081734017,9.900169373,-0.000046428,0.000164302,0.000123222
7.839000,0.053084146,0.076943055,9.890587807,-0.000042255,0.000171648,0.000129227
7.877000,0.067457020,0.076943055,9.895379066,-0.000038150,-0.000886866,0.000135466
7.915000,0.057875101,0.076943055,9.895379066,-0.000026678,0.000194007,-0.000911602
7.936000,0.057875101,0.076943055,9.895379066,-0.000023237,-0.000867229,0.000158797
7.959000,0.062666059,0.081734017,9.895379066,-0.000017037,-0.000859879,0.000167828
7.979000,0.062666059,0.081734017,9.895379066,-0.000017037,-0.000859879,0.000167828
7.999000,0.062666059,0.076943055,9.890587807,-0.000011942,0.000212224,-0.000890838
8.040000,0.057875101,0.081734017,9.895379066,-0.000009324,0.000219035,0.000179582
8.059000,0.062666059,0.081734017,9.895379066,-0.000009019,0.000221895,0.000182201
8.100000,0.062666059,0.076943055,9.900169373,-0.000009249,0.000224008,0.000184840
8.120000,0.062666059,0.086524971,9.895379066,-0.000009923,0.000225157,0.000187455
8.159000,0.062666059,0.072152101,9.895379066,-0.000010961,0.000225329,0.000189863
8.180000,0.062666059,0.081734017,9.895379066,-0.000013835,0.000223352,0.000192870
8.200000,0.062666059,0.081734017,9.900169373,-0.000017372,0.000218425,0.000192360
8.221000,0.057875101,0.076943055,9.890587807,-0.000017372,0.000218425,0.000192360
8.240000,0.057875101,0.076943055,9.900169373,-0.000019265,0.000214690,-0.000873929
8.260000,0.062666059,0.076943055,9.904960632,-0.000023107,0.000205446,0.000189070
8.301000,0.053084146,0.086524971,9.900169373,-0.000024996,0.000200253,-0.000876925
8.340000,0.062666059,0.076943055,9.900169373,-0.000028598,0.000189371,0.000188971
8.380000,0.067457020,0.076943055,9.900169373,-0.000031865,0.000178487,-0.000872451
8.399000,0.057875101,0.081734017,9.900169373,-0.000033348,-0.000892186,0.000195770
8.419000,0.062666059,0.086524971,9.895379066,-0.000034723,0.000167586,0.000199572
8.439000,0.062666059,0.076943055,9.895379066,-0.000035990,0.000162259,0.000204029
8.459000,0.067457020,0.076943055,9.890587807,-0.000037145,0.000157147,0.000208660
8.481000,0.067457020,0.072152101,9.900169373,-0.000038192,0.000151981,0.000213218
8.520000,0.057875101,0.081734017,9.900169373,-0.000039967,-0.000930997,-0.000839460
8.541000,0.072247967,0.072152101,9.900169373,-0.000039516,0.000127768,0.000229192
8.579000,0.067457020,0.072152101,9.900169373,-0.000037216,0.000115831,0.000235162
8.600000,0.053084146,0.081734017,9.900169373,-0.000035546,0.000110594,0.000237891
8.620000,0.053084146,0.076943055,9.904960632,-0.000033634,0.000105842,0.000240433
8.640000,0.057875101,0.076943055,9.900169373,-0.000031547,0.000101565,0.000242780
8.660000,0.072247967,0.086524971,9.904960632,0.001035920,0.000097747,0.000244931
8.681000,0.062666059,0.076943055,9.895379066,-0.000027228,0.000094368,0.000246888
8.702000,0.057875101,0.072152101,9.904960632,-0.000025525,0.000091407,0.000248499
8.722000,0.053084146,0.076943055,9.895379066,-0.000024346,0.000088839,0.000249490
8.741000,0.053084146,0.081734017,9.895379066,-0.000023623,0.000086635,0.000249638
8.761000,0.072247967,0.076943055,9.900169373,-0.000023291,0.000084769,0.000248618
8.784000,0.067457020,0.076943055,9.900169373,-0.000023293,0.000083213,0.000246172
8.803000,0.057875101,0.086524971,9.900169373,-0.000023573,0.000081940,0.000242260
8.824000,0.048293184,0.086524971,9.895379066,-0.000024083,0.000080921,-0.000828396
8.862000,0.067457020,0.062570184,9.900169373,-0.000024778,0.001145393,0.000230315
8.884000,0.067457020,0.076943055,9.900169373,-0.000025771,0.000079540,-0.000841917
