t_ms,ax,ay,az,gx,gy,gz
407165,0.638884,0.492921,10.691131,49.421875,3.671875,12.937500
407248,0.705883,0.062213,10.356136,60.531250,-10.921875,17.906250
407332,0.710668,-0.717847,9.848858,27.859375,-32.406250,11.500000
407415,0.586242,-1.002593,9.016156,-55.484375,-48.343750,-13.359375
407498,0.502493,0.413958,10.894521,4.875000,5.625000,7.859375
407582,-0.107677,0.744168,11.533405,41.609375,45.531250,-5.234375
407665,0.100499,0.492921,11.389836,62.968750,45.343750,1.156250
407748,0.854238,-0.904487,9.894321,18.343750,-4.640625,-5.812500
407832,1.071985,-1.404587,7.494320,-100.484375,-100.140625,-20.843750
407915,0.045464,-1.816152,10.183853,-147.812500,-64.546875,11.781250
407998,0.354138,-0.306281,10.138389,-22.953125,-1.671875,-9.046875
408082,0.526421,-0.320638,10.322637,89.515625,-18.406250,-15.703125
408165,0.423530,-2.129612,11.229516,9.984375,-1.265625,-12.390625
408248,0.423530,-2.519642,11.370693,-84.687500,10.921875,-11.843750
408332,0.552742,-1.074377,10.612168,-114.218750,4.515625,-19.640625
408415,0.708275,0.803988,9.717253,-55.671875,-13.265625,-26.359375
408498,0.612563,1.351945,9.803394,38.093750,-23.625000,-23.125000
408582,0.636491,0.342174,10.377672,90.203125,-29.265625,-12.484375
408665,0.725025,-1.385444,10.858629,61.062500,-35.625000,-0.718750
408748,0.693919,-2.021935,11.066805,-18.296875,-36.484375,5.203125
408832,0.576670,-2.100898,11.298908,-79.687500,-30.640625,2.921875
408915,0.397209,-0.401994,11.052448,-85.406250,-18.828125,0.390625
408998,0.392423,0.007178,11.006984,-48.468750,-3.546875,3.406250
409082,0.131605,-0.837488,10.851450,-55.734375,-10.328125,57.328125
409165,0.205783,-0.272782,11.054840,-45.125000,12.843750,53.812500
409248,0.497707,0.461815,10.937592,4.156250,14.562500,53.671875
409332,0.796810,0.686740,10.832308,57.125000,-1.609375,54.765625
409415,0.796810,-0.169890,10.837094,62.984375,-19.187500,52.953125
409498,0.382852,-0.940379,10.380064,-34.187500,-35.812500,61.765625
409582,0.349352,-1.373480,9.841679,-95.078125,-23.687500,16.437500
409665,0.378066,-0.289532,9.430114,-95.078125,-23.687500,16.437500
409748,0.421137,0.370888,9.267402,-61.218750,-21.812500,5.359375
409832,0.524028,1.371087,9.068798,21.281250,-24.046875,-4.703125
409915,0.571885,1.138984,9.384650,91.250000,-25.937500,-12.437500
409998,0.459422,-1.615155,10.377672,10.468750,-27.859375,44.015625
410082,0.344566,1.026521,9.683753,82.656250,-23.796875,31.171875
410165,0.064606,-0.351745,11.018948,50.343750,0.062500,36.921875
410248,0.311067,-1.842473,11.236695,-8.953125,9.921875,47.328125
410332,0.550349,-1.641476,10.786844,-52.171875,4.046875,56.796875
410415,0.617348,-0.847059,10.353743,-58.859375,-5.656250,62.500000
410498,0.751346,1.241875,8.482556,55.375000,-39.203125,37.625000
410582,0.342174,0.351745,9.834501,2.453125,-5.781250,57.468750
410665,0.232104,0.224925,10.028320,31.828125,0.765625,53.984375
410748,0.346959,-0.291924,10.231709,37.968750,-2.906250,56.312500
410832,0.636491,-0.861416,10.200603,21.468750,-21.671875,62.359375
410915,0.701097,-1.004985,10.124032,-4.875000,-39.515625,64.343750
410998,0.524028,-0.057428,9.987642,-34.921875,-10.109375,62.156250
411082,0.598206,-0.157926,10.415957,52.875000,-27.968750,19.078125
411165,0.535992,-1.375873,10.186246,32.875000,-27.171875,31.437500
411248,0.366102,-1.741975,10.193424,-16.000000,-17.437500,44.156250
411332,0.198604,-1.050449,10.451849,-53.609375,6.171875,46.953125
411415,0.217747,0.062213,10.547562,6.562500,26.421875,34.109375
411498,0.540778,0.789631,10.274780,67.015625,-6.359375,29.890625
411582,0.969093,0.710668,10.054641,80.843750,-41.218750,19.625000
411665,0.351745,-1.715654,11.298908,-50.953125,-9.000000,24.906250
411748,0.110070,-2.225325,10.858629,-100.421875,16.296875,45.843750
411832,0.478565,-0.811167,9.375079,-86.140625,6.078125,55.546875
411915,0.684347,0.028714,8.664411,-18.453125,-25.109375,50.437500
411998,0.914058,-0.277567,10.449456,29.734375,-40.562500,12.484375
412082,0.756132,1.160519,10.219745,78.468750,-16.750000,10.671875
412165,0.191426,-1.591227,11.497513,-62.421875,0.296875,15.687500
412248,0.550349,-0.390030,10.530812,-66.609375,7.281250,11.421875
412332,0.818345,0.696311,9.992427,5.171875,-11.125000,11.453125
412415,0.504886,0.418744,10.844272,101.875000,-6.468750,14.453125
412498,0.370888,-1.076770,11.131411,60.953125,7.000000,22.968750
412582,0.483350,-2.110470,10.523634,-16.078125,12.234375,25.453125
412665,0.547956,-1.892723,10.279566,-79.500000,5.109375,19.140625
412748,0.710668,-0.356531,9.863215,-91.484375,-10.562500,12.734375
412832,0.715454,0.643669,10.080962,-45.578125,-23.890625,11.359375
412915,0.634098,0.782453,10.389636,20.546875,-28.078125,13.109375
412998,0.573081,0.666401,10.383654,17.226562,-9.773438,5.828125
413082,0.512064,0.550349,10.377672,13.906250,8.531250,-1.453125
413165,0.437887,0.658026,10.052248,57.656250,12.906250,0.765625
413248,0.468993,0.366102,9.824930,61.546875,2.937500,4.140625
413332,0.622134,-0.478565,9.556933,61.546875,2.937500,4.140625
413415,0.770489,-1.232304,9.848858,25.281250,-15.468750,4.781250
413498,0.715454,-1.459622,10.590633,-25.375000,-24.468750,4.640625
413582,0.626920,-0.351745,10.456635,-44.000000,0.281250,-1.640625
413665,0.244068,-0.275175,11.078769,-43.937500,11.640625,10.859375
413748,0.354138,0.418744,10.202996,-5.500000,22.031250,7.812500
413832,0.698704,0.471386,9.298509,36.812500,4.859375,5.843750
413915,0.870987,-0.131605,9.293723,58.140625,-26.281250,9.500000
413998,0.674776,-0.935594,10.214960,42.687500,-42.812500,13.312500
414082,0.507278,0.799203,10.353743,-4.250000,-6.796875,-5.781250
414165,0.397209,0.588634,9.832108,41.718750,0.468750,-8.328125
414248,0.461815,-0.337388,9.623932,40.781250,3.125000,-11.781250
414332,0.574277,-1.205983,9.927821,0.343750,1.031250,-14.421875
414415,0.684347,-1.301695,10.502098,-38.609375,-5.359375,-14.171875
414498,0.760918,-0.461815,10.896914,-32.781250,-13.859375,-9.031250
414582,0.457029,-0.059821,10.526027,40.328125,-9.078125,-4.328125
414665,0.423530,-0.516850,10.401600,-5.093750,-0.265625,-4.328125
414748,0.490529,-1.531406,10.305887,-5.093750,-0.265625,-5.109375
414832,0.607777,-1.265803,10.380064,-74.718750,-1.468750,-3.187500
414915,0.662812,0.361316,10.904093,11.203125,-19.093750,-4.000000
414998,0.807577,0.064606,10.552349,-29.703066,-19.945311,-7.882807
415082,0.952343,-0.232104,10.200603,-70.609375,-20.796875,-11.765625
415165,0.301496,-0.239282,10.861022,62.859375,18.328125,-19.328125
415248,0.363709,-1.471586,10.301101,7.859375,32.687500,-17.000000
415332,0.418744,-1.684547,10.150353,-60.156250,26.859375,-17.421875
415415,0.708275,-1.524228,10.150353,-97.781250,4.593750,-14.437500
415498,0.894916,1.170090,10.124032,9.468750,-33.046875,-16.671875
415582,0.789631,-0.184247,10.789237,-67.312500,-14.078125,-6.953125
415665,0.275175,-0.083749,10.272387,93.906250,-6.062500,-24.171875
415748,0.325424,-1.701297,10.454242,37.593750,5.234375,-17.828125
415832,0.598206,-2.277967,10.727024,-43.765625,0.953125,-14.593750
415915,0.856630,-1.627119,10.908878,-90.265625,-10.609375,-11.843750
415998,0.535992,1.280160,10.119247,82.750000,-25.140625,-24.437500
416082,0.233335,-0.348079,7.269395,88.265625,311.296875,-19.062500
416165,-0.039398,-2.837888,10.216156,88.265625,311.296875,-19.062500
416248,-0.157926,-4.362116,13.162917,-37.109375,177.640625,23.546875
416332,0.098903,0.291924,12.136396,-43.015625,107.265625,-6.562500
416415,0.575873,0.612563,11.571690,4.703125,35.140625,-9.062500
416498,0.832702,0.492921,11.782258,52.234375,7.203125,-23.203125
416582,0.605384,-0.270389,11.404193,28.031250,14.640625,-22.968750
416665,0.452243,-1.301695,10.734202,-50.937500,25.484375,-20.718750
416748,0.547956,-0.911665,10.554740,-47.078125,4.859375,-27.062500
416832,0.842274,0.031107,10.387243,-5.140625,-22.234375,-31.109375
416915,0.928415,0.626920,10.463813,48.000000,-29.046875,-30.000000
416998,0.602991,0.471386,10.784451,77.796875,-9.000000,-25.328125
417082,1.209572,0.538716,10.482676,478.406250,-49.828125,37.500000
417165,1.816152,0.727333,9.751540,-159.234375,85.328125,-88.062500
417248,1.735441,1.017178,8.852329,430.218750,66.906250,5.687500
417332,1.522657,1.388190,8.046327,511.984375,-99.671875,83.156250
417415,1.221826,1.820311,7.594819,511.984375,-164.406250,-9.171875
417498,0.876970,2.293480,7.438119,-109.750000,24.515625,136.562500
417582,0.532113,2.787638,7.330981,-388.296875,100.656250,77.015625
417665,0.231282,3.639864,7.256356,-495.187500,-3.531250,42.640625
417748,0.018498,4.700890,7.197190,-487.453125,65.968750,77.687500
417832,-0.062213,5.221139,7.136431,-212.687500,268.453125,139.718750
417915,0.321791,0.887737,7.057028,-170.578125,418.843750,51.390625
417998,1.034940,1.031307,6.941929,-18.750000,497.906250,-101.734375
418082,1.418944,-6.350551,6.774081,129.171875,-102.359375,-69.953125
418165,0.588634,-5.399954,6.321837,-361.812500,-100.828125,-90.515625
418248,-0.641276,-3.905086,11.057233,-499.031250,-44.859375,-54.453125
418332,0.052642,-2.729789,10.912171,20.296875,26.312500,-94.078125
418415,0.031738,-1.469717,10.523079,511.984375,-17.906250,-3.921875
418498,-0.018109,-0.257970,9.959101,-40.109375,-78.843750,-105.437500
418582,-0.077604,0.772354,9.289379,-490.812500,-5.609375,-9.796875
418665,-0.127451,1.488154,8.583055,-498.609375,84.562500,-1.968750
418748,-0.148355,1.756332,7.385925,-506.531250,89.859375,-86.765625
418832,0.327817,-2.048256,6.539584,483.875000,-158.453125,-122.843750
418915,0.385245,-5.852844,7.665008,427.468750,-119.984375,-77.666667
418998,0.442672,-3.701697,8.790433,371.062500,-81.515625,-32.489583
419082,0.500100,-1.550549,9.915857,314.656250,-43.046875,12.687500
419165,0.672383,-3.936193,9.576076,-341.250000,-22.984375,-4.343750
419248,0.746561,2.356930,7.989635,-42.562500,-31.234375,-0.203125
419332,0.581456,4.416193,6.300302,316.484375,-28.890625,-2.265625
419415,0.366102,5.221139,7.654639,490.156250,-22.625000,5.015625
419498,0.758525,2.367476,9.224331,-79.531250,-71.984375,0.953125
419582,0.234497,-2.932182,6.209375,511.984375,35.937500,-2.234375
419665,0.425922,-5.785845,9.958928,-476.468750,-34.093750,18.078125
419748,-0.215354,1.605584,9.698110,-187.015625,19.265625,-21.140625
419832,-0.404387,1.225125,6.996613,248.078125,48.609375,-45.703125
419915,1.378266,0.844666,7.152147,511.984375,-49.296875,3.171875
419998,0.710668,1.971242,8.738588,-426.046875,-76.312500,7.125000
420082,0.315853,4.063456,11.497513,-250.468750,-17.015625,-7.953125
420165,0.710668,5.190032,6.556334,84.234375,-26.968750,-14.781250
420248,0.765703,4.457829,6.805187,335.984375,-42.593750,-7.046875
420332,0.708275,2.565106,7.975278,346.531250,-48.578125,-7.953125
420415,0.488136,-3.266203,10.480563,84.578125,-37.203125,-10.250000
420498,0.519243,-4.711468,11.303694,-390.906250,-10.500000,-7.515625
420582,0.564706,0.447458,9.348758,-386.312500,-11.531250,-11.906250
420665,0.756132,5.606383,6.491728,89.812500,-32.515625,-4.531250
420748,0.516850,5.051249,6.723832,358.406250,-34.015625,-19.843750
420832,0.368495,3.160919,7.685746,402.281250,-17.796875,-27.203125
420915,0.311067,-2.835495,9.166903,183.625000,-6.187500,-17.312500
420998,0.473779,-6.752545,9.145368,-151.984375,-4.500000,-12.968750
421082,0.669990,-3.110669,8.353344,6.375000,22.750000,15.125000
421165,1.555335,-4.125226,7.939385,-207.593750,-60.078125,-7.046875
421248,0.827917,-1.280160,9.549755,-296.453125,-104.859375,7.046875
421332,-0.394816,3.895515,9.767502,92.281250,0.312500,-36.671875
421415,-0.605384,5.745167,8.772088,317.484375,43.000000,-44.687500
421498,0.200997,2.969493,8.176275,342.468750,16.703125,-13.984375
421582,0.973879,-6.644868,10.612168,-227.078125,-29.375000,-9.765625
421665,0.287139,-4.993821,12.189038,-375.484375,-9.265625,-13.796875
421748,0.454636,1.430908,9.652646,-221.031250,-9.843750,-20.640625
421832,1.182054,-2.392823,8.908479,106.859375,-25.921875,-5.703125
421915,0.661216,-2.668795,9.665408,28.640625,-3.510417,5.244792
421998,0.140379,-2.944767,10.422338,-49.578125,18.901042,16.192708
422082,-0.380459,-3.220739,11.179267,-127.796875,41.312500,27.140625
422165,-0.198604,-1.722832,10.856236,-153.921875,52.953125,9.093750
422248,0.918844,0.681954,9.836894,-53.750000,-3.000000,5.187500
422332,1.739582,2.325824,9.418150,101.625000,-59.953125,12.984375
422415,-0.296710,-1.203590,11.732009,125.734375,5.609375,19.812500
422498,0.799203,1.545763,10.660025,180.281250,-54.859375,11.140625
422582,0.212961,-3.232703,9.722038,-130.484375,28.781250,25.156250
422665,1.361516,-1.674976,8.683553,-161.718750,-51.718750,19.859375
422748,0.890130,1.993221,9.982856,-56.546875,-99.406250,33.593750
422832,-0.583849,3.000600,11.253445,116.828125,-63.031250,31.078125
422915,-0.653241,0.961915,11.440085,225.515625,23.375000,24.390625
422998,-0.315853,-3.318845,11.152946,-7.546875,52.312500,34.015625
423082,0.574277,-0.507278,9.999606,-115.421875,-24.984375,18.343750
423165,0.064606,2.139183,10.238888,23.375000,11.000000,4.828125
423248,0.232104,2.545963,9.930214,138.156250,21.750000,6.218750
423332,0.827917,0.330210,9.064012,152.812500,-14.421875,23.265625
423415,1.129412,-1.962115,8.470592,68.453125,-60.968750,30.437500
423498,0.734597,-2.988635,9.248259,-57.343750,-65.984375,31.593750
423582,-0.114855,-0.715454,11.375479,-129.890625,19.812500,9.046875
423665,0.191426,1.292124,10.983056,-23.906250,25.296875,-4.421875
423748,0.988236,2.084148,10.052248,101.250000,-14.953125,2.265625
423832,1.495514,0.897308,9.497113,161.562500,-65.578125,15.000000
423915,0.849452,-1.196411,9.997213,112.812500,-73.984375,20.156250
423998,-0.011964,-2.988635,10.789237,-11.109375,-24.421875,28.312500
424082,0.306281,-4.290331,10.193424,-94.578125,33.421875,27.531250
424165,1.057628,2.536392,10.001998,192.734375,-77.687500,10.296875
424248,-0.162712,-0.457029,12.461820,220.031250,-43.265625,8.218750
424332,-0.303888,-3.823731,12.490534,87.484375,16.203125,23.140625
424415,1.012164,-2.531606,8.059027,-158.406250,-49.406250,32.343750
424498,1.734796,2.687140,8.023134,22.140625,-39.718750,5.312500
424582,-0.035892,3.596412,10.375279,182.046875,2.984375,25.921875
424665,0.040678,-0.378066,11.564512,203.390625,42.062500,27.453125
424748,0.794417,-3.206382,9.860822,76.234375,24.187500,29.250000
424832,1.105484,-2.986243,9.317651,-170.046875,-43.531250,20.093750
424915,0.916451,1.785046,8.779266,15.046875,-44.765625,37.843750
424998,0.309871,-0.855434,9.955338,38.773438,-75.890625,14.070312
425082,-0.296710,-3.495914,11.131411,62.500000,-107.015625,-9.703125
425165,-0.520078,-4.493721,11.846865,-118.640625,-4.484375,5.656250
425248,-0.610170,-3.404987,10.973484,-240.093750,87.796875,2.781250
425332,0.069392,-0.794417,9.059226,-208.734375,93.546875,-6.937500
425415,1.227518,2.512464,7.331608,-18.390625,26.718750,4.265625
425498,1.677369,3.426522,7.238288,183.078125,-59.375000,3.656250
425582,0.763310,0.244068,9.248259,227.984375,-97.984375,-13.578125
425665,-0.117248,-3.931408,10.968699,95.828125,-63.125000,-3.421875
425748,-0.624527,-4.962714,12.059826,-94.250000,21.906250,20.125000
425832,-0.021535,-1.313660,10.612168,-203.250000,81.187500,13.015625
425915,0.648455,0.337388,9.186046,22.140625,-39.718750,5.312500
425998,0.855434,-1.308874,9.292526,-49.664062,-36.398438,-0.859375
426082,1.062413,-2.955136,9.399007,-121.468750,-33.078125,-7.031250
426165,0.940379,-2.148755,9.188439,-146.593750,-41.718750,-6.125000
426248,0.370888,-0.141177,9.748359,-64.187500,-14.171875,-11.562500
426332,0.038285,1.938186,10.150353,69.406250,11.031250,-18.796875
426415,0.404387,2.172683,10.114461,154.031250,-5.750000,-13.859375
426498,1.186840,0.234497,9.978070,127.578125,-49.500000,-11.640625
426582,0.910710,0.521635,8.145168,196.265625,-130.765625,-6.578125
426665,0.385244,-3.136990,11.351550,-111.265625,-7.078125,-19.125000
426748,-0.234497,-2.404787,11.760723,-147.390625,66.140625,-26.015625
426832,-0.425922,-0.368495,10.928021,-68.015625,98.343750,-31.765625
426915,0.043071,1.591227,9.195617,82.171875,51.312500,-15.562500
426998,0.098501,1.495514,7.697710,199.093750,-54.093750,0.515625
427082,0.157926,-1.677369,11.545369,131.656250,8.796875,13.015625
427165,1.098306,0.239282,9.114261,-85.875000,-27.828125,-15.265625
427248,1.060020,1.686940,9.815358,32.656250,-49.453125,-14.328125
427332,0.495314,1.679761,10.995020,132.109375,-29.218750,-7.375000
427415,0.741775,-2.455036,9.533005,-91.031250,17.468750,16.109375
427498,0.330210,-3.014956,10.573883,-91.031250,17.468750,16.109375
427582,1.134198,-0.768096,9.087940,-141.625000,-19.796875,6.468750
427665,0.763310,1.361516,9.683753,61.812500,-16.671875,11.000000
427748,0.031107,2.407180,10.889736,148.843750,27.265625,4.140625
427832,0.035892,0.705883,11.583654,111.187500,40.421875,4.140625
427915,0.614955,-1.986043,10.724631,-10.875000,8.171875,-1.109375
427998,0.422333,-0.914058,9.827323,21.367188,22.804688,-16.656250
428082,0.229711,0.157926,8.930014,53.609375,37.437500,-32.203125
428165,0.868595,-0.421137,9.116654,52.593750,13.484375,-21.859375
428248,1.167697,-1.117448,9.994820,15.156250,-11.765625,-16.078125
428332,0.739382,-1.627119,10.997413,-45.687500,-12.875000,-17.343750
428415,0.342174,-1.485943,11.454442,-82.312500,-3.015625,-21.062500
428498,0.600598,-0.236889,11.181660,-41.218750,-12.375000,-15.968750
428582,-0.203390,0.476172,9.573683,30.000000,28.968750,-36.046875
428665,0.818345,1.136591,10.478170,129.375000,-31.671875,3.640625
428748,0.306281,-0.701097,10.688739,101.140625,-5.625000,11.921875
428832,0.177069,-2.531606,10.217353,1.515625,27.046875,19.781250
428915,0.220140,-2.560320,9.662218,-98.015625,40.406250,11.171875
428998,0.569492,-1.409373,9.169296,-137.562500,16.218750,-7.343750
429082,-0.110070,-1.765903,11.318051,25.781250,60.687500,-8.859375
429165,0.641276,-1.519442,10.315458,-39.515625,47.265625,-21.343750
429248,1.636691,-0.770489,9.164511,-73.515625,-29.296875,-37.203125
429332,1.292124,-0.002393,9.229117,-53.937500,-94.687500,-30.609375
429415,0.007178,0.547956,10.473385,2.312500,-77.406250,-17.312500
429498,-0.581456,0.464208,11.540583,53.156250,9.750000,-11.796875
429582,-0.330210,-0.311067,11.720045,62.687500,84.484375,-7.906250
429665,0.681402,-1.481157,10.320244,-31.781250,1.953125,-12.203125
429748,1.507478,-0.727418,10.033105,-55.000000,-69.406250,-12.406250
429832,0.222533,0.239282,10.102497,-37.906250,-73.640625,-16.250000
429915,-0.167498,0.490529,10.078569,-3.375000,-20.468750,-28.140625
429998,0.669990,-1.301695,11.107483,22.375000,77.750000,-7.796875
430082,1.043271,1.112663,9.379865,135.968750,-46.515625,-40.937500
430165,0.375673,-2.610569,10.777273,-99.015625,5.437500,-20.500000
430248,0.248854,-1.098306,10.214960,-131.890625,20.312500,-28.546875
430332,0.449851,0.844666,9.396614,-71.500000,12.859375,-40.484375
430415,0.911665,1.964507,8.932407,47.328125,-16.859375,-44.218750
430498,0.595813,-1.186840,10.533205,121.484375,-47.109375,-35.609375
430582,0.019143,-0.174676,10.731809,78.609375,10.656250,-17.828125
430665,-0.110070,-2.758924,11.930613,-82.031250,43.421875,-17.468750
430748,0.736989,-0.076570,10.076176,-57.296875,11.578125,-26.515625
430832,1.373480,1.146162,8.705089,26.265625,-42.718750,-29.125000
430915,0.878166,1.040878,9.178867,81.859375,-43.328125,-28.218750
430998,0.038285,-2.914458,11.633903,20.781250,-7.437500,-25.343750
431082,0.708275,-0.964308,9.427721,-70.265625,6.125000,-28.109375
431165,0.875773,0.143569,8.791230,0.515625,-7.609375,-22.234375
431248,0.567099,1.146162,9.820144,84.750000,0.750000,-24.531250
431332,0.327817,1.036092,11.318051,108.468750,13.312500,-25.203125
431415,0.559920,-0.868595,12.201002,35.046875,10.375000,-20.718750
431498,0.856630,-2.706282,11.758330,-71.515625,-1.937500,-18.812500
431582,0.760918,-2.407180,10.882557,-119.812500,-5.156250,-20.718750
431665,0.346959,1.356730,9.836894,43.625000,11.828125,-27.296875
431748,0.387637,1.856830,9.918250,129.046875,7.281250,-22.562500
431832,0.847059,0.241675,10.679167,129.046875,7.281250,-22.562500
431915,0.856630,-1.988436,10.992627,4.359375,-8.906250,-19.265625
431998,0.722632,-2.672783,10.973484,-99.015625,5.437500,-20.500000
432082,0.064606,-0.945165,10.159925,-50.187500,-14.828125,-7.875000
432165,0.327817,0.358923,12.375678,-22.875000,84.406250,-30.406250
432248,1.660619,-0.332602,10.437492,6.281250,24.375000,-24.312500
432332,1.715654,-0.780060,10.195817,3.171875,-40.343750,-10.156250
432415,0.789631,-1.179662,10.267602,-24.265625,-50.640625,-3.578125
432498,0.148355,0.002393,9.028120,-48.328125,17.015625,-17.328125
432582,1.182054,0.526421,8.709874,58.062500,-24.296875,-5.484375
432665,0.677169,0.425922,8.499306,-7.984375,11.546875,-17.734375
432748,0.914058,-0.004786,9.741181,91.281250,-53.578125,-15.625000
432832,0.114855,-0.995414,11.095518,22.953125,-11.687500,-32.000000
432915,-0.138784,-1.797010,11.566904,-53.187500,26.937500,-37.625000
432998,0.212961,-1.837688,10.832308,-90.593750,29.828125,-36.156250
433082,-0.229711,-2.129612,9.968499,-322.312500,103.828125,31.671875
433165,0.064340,3.084348,8.353344,-70.671875,13.171875,36.187500
433248,0.610436,4.378865,7.484749,165.843750,-87.640625,22.046875
433332,0.904487,2.581856,7.951349,256.703125,-113.921875,-29.031250
433415,-0.454636,-1.490728,7.834101,262.187500,-81.921875,-24.156250
433498,-0.083749,-0.870987,9.492327,231.656250,-23.875000,-15.781250
433582,0.480957,-3.407379,9.738788,111.312500,16.734375,-22.171875
433665,0.836253,-6.166304,9.975677,-380.843750,130.406250,63.625000
433748,1.004985,-2.562713,12.681960,-106.828125,25.468750,-80.031250
433832,0.557528,-3.704089,12.124432,-188.531250,40.078125,-103.484375
433915,0.664009,0.157926,13.926228,-86.296875,84.703125,-45.140625
433998,0.770489,-2.775674,9.341579,-19.203125,40.750000,-69.968750
434082,0.725025,-5.855237,9.652646,-18.859375,-80.296875,19.890625
434165,0.547956,5.283352,8.477770,227.593750,86.890625,7.671875
434248,-0.234497,4.138894,10.688739,-291.656250,-14.718750,69.234375
434332,1.706083,1.404587,8.583055,385.765625,12.062500,32.546875
434415,1.724725,-5.106283,11.452049,-387.171875,81.718750,79.265625
434498,1.730011,-1.380659,8.889336,271.593750,-69.093750,16.234375
434582,1.222732,4.797609,7.290930,102.625000,15.015625,62.656250
434665,0.788709,5.151747,7.058827,372.765625,-84.750000,71.562500
434748,0.559920,-0.220140,9.688539,352.875000,-116.187500,42.312500
434832,0.561160,-6.037091,10.004391,104.609375,-57.703125,47.203125
434915,0.565420,-2.919244,9.104690,-188.859375,49.265625,77.875000
434998,0.573510,0.198604,10.238888,-228.421875,96.531250,48.921875
435082,0.586242,-4.883751,9.829715,143.093750,24.359375,39.593750
435165,0.720240,-0.256032,9.049655,-288.281250,-48.968750,33.953125
435248,-0.016750,4.462614,8.865408,-61.484375,-5.671875,32.187500
435332,-0.263210,5.520242,9.332008,220.953125,49.578125,22.234375
435415,0.449851,1.560120,10.387243,355.328125,56.390625,41.578125
435498,0.966700,-5.046463,8.769695,-300.562500,-42.453125,21.656250
435582,1.299303,-6.350551,9.848858,-99.687500,-61.453125,19.015625
435665,0.464208,-4.821538,10.791630,-335.953125,-51.187500,17.906250
435748,-0.385244,0.212961,10.906485,-322.140625,18.718750,13.000000
435832,-0.514457,4.819145,9.678967,-79.562500,84.375000,-8.265625
435915,1.457229,-4.113262,10.078569,211.703125,-7.593750,44.921875
435998,0.447458,-2.377269,11.771491,54.882812,0.171875,13.703125
436082,-0.562313,-0.641276,13.464413,-101.937500,7.937500,-17.515625
436165,0.095713,0.289532,11.356336,15.140625,73.812500,13.968750
436248,1.071985,0.835095,8.606983,105.515625,12.109375,25.937500
436332,1.284946,1.079163,7.597212,146.171875,-44.515625,1.984375
436415,0.741775,0.076570,8.255238,98.859375,-51.406250,-18.296875
436498,0.323031,-2.414358,9.714860,-23.296875,-26.390625,1.984375
436582,0.198604,-3.357130,10.664810,-227.937500,9.437500,39.515625
436665,0.655633,-0.691526,9.896714,-162.625000,-16.250000,30.156250
436748,1.098306,2.191826,8.688339,17.250000,-38.421875,30.000000
436832,0.320638,3.132205,9.142975,204.750000,-25.765625,25.953125
436915,-0.069392,0.514457,10.454242,271.656250,11.281250,27.921875
436998,0.208176,-3.854837,10.308280,-157.593750,2.015625,34.156250
437082,0.583849,-0.179462,11.270194,37.656250,15.703125,-5.343750
437165,0.248854,-0.047856,11.282159,20.890625,7.734375,-1.500000
437248,1.124627,-1.134198,10.494920,-9.437500,-23.687500,9.406250
437332,0.655633,-0.811167,10.585847,-1.062500,-27.437500,-15.062500
437415,0.533599,-0.710668,10.715060,-1.218750,-15.421875,-5.515625
437498,0.110070,-0.626920,10.277173,-24.171875,-5.546875,25.734375
437582,0.524028,0.777667,9.482756,64.343750,2.218750,-4.781250
437665,-0.157926,0.535992,10.109675,47.046875,53.828125,8.828125
437748,0.516850,-2.012364,11.796615,-60.578125,-67.234375,-15.781250
437832,1.165305,-1.751546,10.485349,-60.578125,-67.234375,-15.781250
437915,0.904487,-1.481157,10.076176,-24.171875,-5.546875,25.734375
437998,1.545763,-0.378066,8.896514,18.687500,-67.093750,-13.765625
438082,1.414158,0.619741,8.953942,70.906250,-34.625000,-23.265625
438165,0.885344,-0.327817,10.554740,15.859375,-24.234375,-14.312500
438248,1.055235,0.110070,10.494920,19.828125,-3.500000,-7.156250
438332,0.856630,0.126820,10.401600,-4.921875,28.953125,-8.281250
438415,0.282353,-0.196211,10.442278,-44.328125,50.234375,-17.109375
438498,-0.047856,-1.105484,10.459028,-68.531250,35.343750,-22.968750
438582,-0.100499,-1.761117,10.047462,-48.859375,-12.625000,-29.281250
438665,0.320638,-1.421337,9.255438,8.031250,-62.734375,-36.781250
438748,1.194018,-0.394816,8.712267,61.703125,-75.828125,-32.718750
438832,0.629312,0.784846,10.207781,28.953125,28.531250,-17.968750
438915,0.000000,0.129212,11.600404,-28.265625,59.796875,-10.781250
438998,0.387637,-1.500300,11.495120,-63.156250,34.734375,-1.640625
439082,-0.500100,1.679761,13.179667,71.812500,87.031250,-7.984375
439165,-0.251246,0.452243,12.528819,14.109375,69.843750,-12.531250
439248,1.091127,-1.462015,8.099705,-75.312500,-32.234375,-20.328125
439332,0.531207,0.282353,11.442478,37.359375,24.375000,5.484375
439415,0.691526,-1.196411,10.073783,-77.406250,0.953125,-4.156250
439498,1.519442,-1.818545,8.384450,-33.031250,-41.984375,13.046875
439582,0.330210,0.686740,10.652846,44.156250,-3.218750,-34.781250
439665,0.210568,-0.208176,9.650254,1.109375,-21.718750,-12.109375
439748,-0.148355,1.325624,10.722238,54.062500,7.031250,-33.875000
439832,0.995414,-1.689333,10.011570,-6.015625,-22.359375,-19.765625
439915,0.914058,-1.938186,10.403993,-53.437500,-8.500000,-4.078125
439998,0.653241,-1.189233,9.004191,-51.109375,-54.046875,9.531250
