t_ms,ax,ay,az,gx,gy,gz
181166,0.497342,5.302495,11.787044,92.593750,111.000000,-85.359375
181249,0.355541,-5.034499,7.934600,-297.906250,-158.062500,-52.171875
181333,0.258503,-4.993166,9.494720,436.718750,182.531250,-73.484375
181416,0.222533,-4.857430,7.793423,0.390625,79.265625,-41.500000
181499,0.776471,-2.847459,8.226000,391.734375,-28.078125,-103.750000
181583,1.330409,-6.273981,9.177671,-64.531250,-104.531250,-213.734375
181666,-0.667598,-4.652884,10.129341,-468.250000,-155.312500,-153.531250
181749,-0.219349,-1.269074,10.561919,-475.687500,-77.937500,-43.515625
181833,0.618132,1.658226,9.035298,-395.531250,26.578125,-14.921875
181916,1.083949,3.311666,5.864808,511.984375,90.703125,-5.718750
181999,1.104894,1.057628,7.633405,30.500000,42.656250,-18.062500
182083,1.112663,-1.196411,10.042676,8.734375,-64.703125,-44.906250
182166,-1.734796,0.569492,11.021341,205.453125,32.890625,-114.328125
182249,0.418744,-3.426522,7.372286,32.765625,-16.328125,-101.781250
182333,0.878166,-4.924429,8.719446,-127.546875,-44.171875,-73.890625
182416,-0.653241,-2.959922,12.009577,-187.734375,-6.328125,-36.015625
182499,-0.521635,4.204189,9.748359,153.046875,21.078125,-66.937500
182583,0.346959,4.522435,7.580462,330.531250,40.812500,-18.640625
182666,0.076570,-2.045863,8.214560,251.359375,109.828125,16.718750
182749,0.244546,-1.648176,8.340901,199.096875,82.565625,2.840625
182833,0.412522,-1.250489,8.467242,146.834375,55.303125,-11.037500
182916,0.580499,-0.852802,8.593583,94.571875,28.040625,-24.915625
182999,0.748475,-0.455115,8.719924,42.309375,0.778125,-38.793750
183083,0.916451,-0.057428,8.846265,-9.953125,-26.484375,-52.671875
183166,0.579063,0.016750,8.429914,40.062500,-80.265625,-55.718750
183249,-0.736989,-0.880559,9.987642,79.328125,-52.328125,-37.171875
183333,-1.749153,-1.100698,12.155539,80.578125,48.203125,-35.281250
183416,-1.648655,-1.323231,12.461820,51.937500,110.625000,-34.890625
183499,-1.428515,0.062213,10.427921,48.531250,-8.703125,-22.031250
183583,1.866402,-1.890330,7.855637,-15.265625,-72.953125,-36.656250
183666,-0.074178,-1.064806,7.484749,-28.312500,-138.875000,-37.218750
183749,-1.215554,-0.220140,9.559326,-0.218750,-99.828125,-29.468750
183833,-0.090927,-1.536192,9.796216,39.140625,82.875000,29.718750
183916,0.229711,-3.479164,9.425328,-59.671875,60.531250,29.625000
183999,0.021535,-2.067399,11.090733,16.218750,56.171875,-31.156250
184083,-1.619941,-0.571885,10.973484,-22.703125,4.890625,-20.062500
184166,1.313660,-1.215554,8.930014,30.484375,-64.546875,14.609375
184249,1.409373,-2.038685,7.573284,-8.609375,-70.156250,9.015625
184333,-1.222732,0.119641,11.150553,8.968750,62.421875,-38.484375
184416,-0.418744,-1.909472,8.999406,-8.609375,-70.156250,9.015625
184499,1.591227,-1.526621,6.999006,88.687500,-53.375000,21.281250
184583,-0.112463,-1.600798,7.987242,57.062500,-91.812500,1.562500
184666,0.701097,-1.418944,10.375279,-22.812500,48.265625,-16.546875
184749,-1.466800,-0.847059,10.834701,15.328125,-25.125000,-46.031250
184833,-1.442872,-1.306481,12.808779,4.281250,67.421875,-45.703125
184916,-0.344566,-2.514857,12.083754,-3.281250,94.828125,-6.953125
184999,0.622134,-0.454636,9.384650,65.718750,38.531250,-11.046875
185083,0.464208,-1.665405,9.590433,-141.468750,-15.593750,-47.078125
185166,1.385444,0.480957,7.293323,-41.187500,-93.343750,-32.781250
185249,0.502493,1.227518,7.130611,78.296875,-83.609375,-18.468750
185333,-1.215554,0.947558,9.992427,151.312500,14.281250,-23.546875
185416,-1.753939,-0.342174,12.313465,143.484375,98.843750,-23.453125
185499,-0.887737,-2.151148,11.956935,70.125000,83.109375,-27.968750
185583,0.023928,-2.612962,10.906485,-4.375000,-19.640625,-45.843750
185666,1.500300,-2.306681,8.327023,-42.125000,-108.484375,-48.171875
185749,0.717847,-1.548156,7.417750,-47.171875,-97.296875,-29.484375
185833,-1.287339,-0.906880,10.286744,-24.171875,-2.750000,-13.515625
185916,-1.545763,-0.624527,11.349158,21.031250,86.859375,-5.437500
185999,-1.040878,-0.193819,12.205788,59.968750,98.125000,2.546875
186083,0.081356,1.215554,9.726824,28.359375,29.234375,-4.578125
186166,0.454636,0.875773,9.296116,125.562500,7.468750,2.250000
186249,0.468993,-0.842274,9.159725,148.156250,-17.968750,3.406250
186333,0.150748,-2.684747,9.413364,78.234375,-30.703125,-3.343750
186416,-0.165105,-3.541377,9.961320,-127.109375,0.484375,-6.625000
186499,-0.631705,-3.838087,11.325229,-137.921875,54.375000,-20.578125
186583,-0.270389,-0.885344,10.856236,-117.265625,18.234375,-5.453125
186666,0.270389,1.277767,9.860822,-12.156250,6.375000,-3.984375
186749,0.720240,1.574477,8.626125,117.546875,-28.296875,1.437500
186833,0.177069,-0.325424,9.217153,173.578125,-36.296875,6.828125
186916,-0.880559,-3.888337,11.435299,-24.687500,54.531250,12.781250
186999,-0.361316,-2.967100,10.762916,-117.265625,18.234375,-5.453125
187083,0.177069,-1.170090,9.628718,-32.312500,-13.781250,5.234375
187166,-0.169890,-0.990629,10.478170,27.578125,9.421875,16.750000
187249,-0.045464,-1.648655,10.461420,-7.953125,9.609375,14.765625
187333,0.124427,-1.741975,10.045069,-38.234375,-1.796875,8.406250
187416,0.047856,-0.363709,9.477970,15.359375,-15.546875,7.125000
187499,-0.253639,-1.804188,10.222138,-74.078125,32.828125,-4.859375
187583,-0.155533,0.033500,9.903893,114.562500,-4.343750,12.468750
187666,-0.009571,-0.966700,9.975677,91.671875,-6.921875,10.062500
187749,0.050249,-1.610370,9.934999,14.546875,-10.000000,5.921875
187833,0.078963,-2.665604,9.846465,-73.687500,-2.062500,4.218750
187916,-0.066999,-2.866601,9.980463,-113.968750,17.328125,1.062500
187999,-0.124427,0.208176,9.683753,78.703125,-8.953125,10.890625
188083,-0.277567,-1.457229,10.564312,-32.343750,26.500000,11.468750
188166,-0.014357,-1.198804,10.564312,-18.984375,21.171875,14.265625
188249,0.248854,-0.531207,10.155139,-18.984375,21.171875,14.265625
188333,0.186640,-0.284746,10.045069,43.500000,-1.453125,5.031250
188416,0.093320,-0.729811,10.042676,60.593750,-4.515625,5.296875
188499,0.066999,-1.349552,10.004391,51.953125,-4.125000,9.265625
188583,0.076570,-1.818545,9.798609,-15.359375,-7.546875,11.640625
188666,0.102891,-1.514657,9.588040,-32.328125,-14.968750,8.031250
188749,0.145962,-0.904487,9.470792,-18.062500,-21.156250,6.500000
188833,0.069392,-0.411565,9.645468,14.640625,-17.265625,8.281250
188916,-0.076570,-0.423530,10.095319,37.187500,-3.296875,12.968750
188999,-0.114826,-2.204986,13.959727,68.007812,-37.007812,23.140625
189083,-0.141682,-3.986442,13.777366,98.828125,-70.718750,33.312500
189166,-0.157518,-3.015855,13.277557,0.968750,18.578125,19.687500
189249,-0.162712,-1.591227,12.531212,-27.156250,26.296875,24.218750
189333,0.497707,-0.830309,10.631311,-18.031250,-2.625000,21.531250
189416,0.339781,-0.636491,9.712467,2.734375,-25.765625,22.937500
189499,-0.177069,-1.261018,9.401400,10.625000,-23.406250,10.031250
189583,-0.454636,-0.741775,10.346565,23.671875,2.000000,12.703125
189666,-0.047856,-0.839881,10.059426,31.640625,3.343750,11.953125
189749,0.382852,-0.981057,9.370293,36.796875,-16.218750,15.140625
189833,0.265603,-1.115055,8.999406,29.984375,-32.281250,14.421875
189916,-0.363709,-1.428515,10.104890,-13.843750,3.578125,8.531250
189999,-0.284746,-0.674776,9.949356,16.531250,-18.062500,19.203125
190083,-0.590095,-2.745764,10.017618,511.984375,119.718750,-166.875000
190166,-1.162377,-4.816752,10.193661,-505.218750,-159.375000,11.046875
190249,-1.485943,-1.722832,10.434374,-512.000000,-239.703125,-138.375000
190333,-1.509616,-1.791692,10.696642,-192.703125,-252.296875,-338.703125
190416,-1.526868,-1.919576,10.937355,511.984375,1.656250,340.328125
190499,-1.539031,-1.988436,11.113398,19.796875,-283.906250,159.984375
190583,-1.547435,-0.780564,11.181660,-214.328125,-276.093750,264.093750
190666,-1.553410,0.940379,9.732806,-228.656250,15.640625,268.765625
190749,-1.558287,1.768296,8.283952,-180.390625,247.937500,227.937500
190833,-1.563396,4.280760,8.379900,16.250000,138.984375,90.359375
190916,-1.570067,1.568540,8.687479,61.234375,-233.218750,-0.781250
190999,-1.579632,-3.468441,9.236295,103.406250,-315.656250,225.046875
191083,-1.593420,-6.180661,12.892528,277.078125,316.203125,227.343750
191166,-1.612762,-2.587973,9.334401,-512.000000,99.890625,-269.468750
191249,-1.673039,1.550549,6.786394,-38.609375,-64.062500,-481.281250
191333,-1.761346,2.524284,5.522635,491.406250,-86.218750,-166.203125
191416,-1.806581,3.247331,5.635301,499.203125,-14.250000,-166.203125
191499,-0.150748,3.697461,5.910417,499.203125,-14.250000,-203.343750
191583,-1.067199,3.852444,6.253655,511.984375,388.328125,-53.312500
191666,-1.983650,-3.093920,6.570691,511.984375,198.515625,-25.171875
191749,-0.975075,-4.602799,6.794484,108.281250,133.828125,-36.500000
191833,0.033500,-5.139783,6.961577,-41.078125,15.875000,34.421875
191916,-0.175512,-1.533800,7.133021,-388.109375,-89.859375,43.281250
191999,-0.631251,2.072184,7.369864,507.125000,225.015625,-266.531250
192083,-1.076770,-5.563313,7.733158,-374.562500,-49.718750,-140.968750
192166,-1.421337,-6.245267,8.283952,-512.000000,6.859375,-124.187500
192249,0.016750,0.119641,11.928221,-380.906250,40.453125,-166.078125
192333,1.454836,0.771777,10.169496,477.921875,42.953125,-202.328125
192416,-1.648655,1.049581,8.410771,147.859375,35.140625,-199.140625
192499,-1.634384,1.278767,8.421565,246.265625,93.375000,-399.531250
192583,-1.595649,1.785046,8.457691,380.734375,293.953125,41.281250
192666,-1.538566,3.421736,8.524767,113.140625,191.171875,-192.921875
192749,-1.469251,-0.961915,8.628412,485.515625,32.093750,-306.343750
192833,-1.393819,-3.871587,8.774244,-147.750000,-21.484375,-254.953125
192916,-1.318388,-2.795004,8.967881,-50.156250,37.546875,-319.406250
192999,-1.249073,-0.373280,9.214940,-113.406250,52.906250,-230.546875
193083,-1.191990,4.350151,9.521041,176.453125,89.578125,89.031250
193166,-1.153255,3.215954,11.660225,232.000000,171.015625,113.000000
193249,-1.138984,-1.016950,10.928021,115.515625,70.703125,126.265625
193333,-1.254139,-4.101298,6.951150,-262.984375,-217.687500,25.546875
193416,-1.507478,-4.292724,7.929814,-96.796875,-108.671875,64.171875
193499,-1.760818,0.897308,9.477970,-202.734375,-11.390625,7.937500
193583,-1.875973,2.426322,9.729217,40.468750,96.578125,1.125000
193666,-1.634298,5.285745,9.963713,346.796875,112.328125,39.156250
193749,-0.325424,4.398008,8.999406,437.234375,45.281250,39.515625
193833,1.105484,-4.539184,8.853444,210.703125,-6.890625,-51.187500
193916,0.356531,-6.156733,7.908279,-112.234375,-33.250000,-134.953125
193999,-0.217747,-2.261217,7.891529,-294.296875,-158.546875,31.281250
194083,-1.009771,-5.814559,10.119247,-232.265625,39.968750,47.156250
194166,0.346959,-0.500100,8.305487,181.109375,-73.953125,24.906250
194249,-0.648455,-3.840480,9.198010,-57.968750,-24.468750,32.015625
194333,-0.976272,-4.565506,10.480563,-266.406250,58.859375,48.296875
194416,1.933401,-1.861616,9.463613,-238.765625,-134.359375,106.750000
194499,1.239482,3.031706,6.551548,92.796875,-69.765625,80.453125
194583,-1.019342,0.406780,8.793623,245.625000,-84.656250,74.062500
194666,-1.330409,-4.553541,10.808380,24.718750,25.296875,128.890625
194749,0.830309,-5.737989,10.882557,-231.234375,3.062500,109.015625
194833,0.069392,2.718246,8.360522,-14.281250,-68.000000,110.890625
194916,-0.033500,-1.160519,9.253045,-128.500000,5.875000,61.734375
194999,-0.437886,-0.000002,10.473383,-71.062582,14.421863,43.976588
195083,-0.842274,1.160519,11.693724,-13.625000,22.968750,26.218750
195166,0.837488,-1.978864,8.752945,-3.406250,-45.921875,-19.593750
195249,-0.468993,-3.218346,11.394621,-100.812500,-82.484375,-34.031250
195333,0.136391,0.768096,9.827322,115.453125,-2.375000,30.421875
195416,-1.191626,-1.057628,12.746566,-108.437500,-40.203125,2.156250
195499,0.232104,-2.957529,8.843872,-66.031250,-41.015625,10.250000
195583,-0.248854,-3.452843,9.647861,-156.921875,-12.062500,12.328125
195666,0.868595,1.696511,8.501699,95.140625,-25.812500,26.015625
195749,-0.667598,-2.624926,10.753345,-159.843750,20.171875,12.765625
195833,-0.595813,-0.502493,11.011770,-56.156250,18.046875,14.703125
195916,0.208176,1.631905,9.932607,95.140625,-25.812500,14.703125
195999,0.528814,-1.217947,8.791230,48.921875,-37.375000,18.156250
196083,1.229911,-1.488336,7.814959,-103.000000,-50.812500,10.031250
196166,0.588634,-1.076770,9.327222,-104.656250,-74.390625,1.828125
196249,-0.799203,-0.050249,11.033305,-43.484375,-14.296875,6.437500
196333,-1.229911,0.911665,11.172089,48.406250,66.796875,10.390625
196416,-0.693919,0.540778,9.951749,106.437500,78.328125,15.546875
196499,0.646062,-1.179662,9.207581,81.718750,2.250000,6.453125
196583,1.366302,-2.871387,9.650254,-12.500000,-88.421875,-11.500000
196666,0.220140,-3.548556,10.911271,-101.281250,-109.906250,-0.015625
196749,-1.234696,-2.057827,11.562119,-113.406250,-44.093750,28.484375
196833,-1.387837,-0.198604,10.645668,-58.203125,52.687500,47.062500
196916,-0.337388,0.658026,7.791030,17.281250,93.828125,52.890625
196999,0.906880,-0.208176,7.006185,53.109375,37.828125,30.750000
197083,0.571885,-0.818345,10.406385,127.765625,-86.718750,-34.453125
197166,-0.837488,-3.627519,12.392428,-36.359375,-20.156250,-8.375000
197249,-1.296910,-4.409972,12.047862,-106.546875,71.453125,20.765625
197333,-1.191626,-2.565106,10.703095,-107.437500,124.750000,20.187500
197416,-0.993021,-0.813560,9.131011,-64.093750,80.093750,9.343750
197499,0.332602,-2.263610,7.881958,-69.328125,28.562500,31.687500
197583,0.843940,-0.162712,7.977671,35.343750,-130.125000,-0.843750
197666,1.052842,-0.516850,9.336794,50.531250,-124.437500,-4.812500
197749,-1.103091,-1.277767,11.129018,46.500000,-32.312500,6.015625
197833,-1.287339,-1.634298,10.186246,25.031250,58.515625,22.656250
197916,-0.677169,-2.175076,8.925228,-23.828125,83.546875,35.859375
197999,0.564706,-0.081356,7.987242,-6.828125,-35.109375,5.593750
198083,-1.311267,-0.390030,9.829715,-92.343750,123.343750,32.125000
198166,0.902094,-2.651247,9.863215,28.281250,-103.500000,-15.312500
198249,-1.210768,-3.460021,11.562119,-67.781250,-78.421875,-13.921875
198333,-1.811367,-3.065206,11.882757,-121.906250,27.203125,10.953125
198416,0.155533,1.555335,6.742974,23.078125,102.265625,42.046875
198499,-1.208375,-0.440279,9.875179,-141.046875,73.953125,-11.843750
198583,0.708275,-1.990828,9.621540,164.140625,-135.281250,-5.921875
198666,-1.993221,-5.283352,12.244073,19.546875,-128.281250,-33.515625
198749,-0.513260,-5.319245,13.026526,-125.781250,-21.281250,-13.343750
198833,0.966700,1.000200,8.190632,67.375000,-9.625000,-24.656250
198916,0.398405,1.136591,6.996613,152.984375,-28.015625,37.250000
198999,-0.169890,1.131805,7.728817,67.375000,-9.625000,-24.656250
199083,0.902094,-1.502693,9.628718,-30.734375,-43.296875,26.875000
199166,0.256032,-0.835095,10.052248,3.250000,-47.406250,31.609375
199249,-0.674776,-0.559920,10.308280,25.328125,10.000000,38.656250
199333,-0.933201,-0.727418,9.966106,28.765625,54.562500,43.171875
199416,-0.626920,-1.002593,9.061619,8.296875,42.859375,38.953125
199499,0.277567,-1.390230,7.913064,-34.015625,-21.906250,26.921875
199583,1.131805,-1.746760,7.353144,-85.656250,-83.000000,22.703125
199666,0.808774,-2.041078,8.183453,-115.390625,-70.140625,32.640625
199749,-0.610170,-1.543371,10.176675,-115.390625,-70.140625,32.640625
199833,-1.560120,-0.186640,11.392228,-93.218750,20.921875,35.515625
199916,-1.399801,0.813560,10.822737,-22.937500,106.937500,29.546875
199999,0.212961,0.569492,8.693125,55.921875,88.484375,28.937500
200083,0.205783,-0.940379,9.162118,-25.218750,-13.031250,9.671875
200166,0.160319,-0.490529,9.221938,7.453125,-24.875000,15.515625
200249,-0.083749,-0.775275,9.561719,35.875000,-22.937500,23.281250
200333,-0.229711,-1.356730,9.882357,37.484375,-11.734375,29.078125
200416,0.110070,-1.725225,9.932607,-6.468750,10.640625,31.312500
200499,0.236889,-2.100898,9.956535,-39.687500,-18.578125,28.906250
200583,0.363709,-1.584049,10.339386,-62.031250,-33.875000,35.640625
200666,0.026321,-0.583849,10.822737,-42.421875,-29.109375,41.312500
200749,-0.509671,-0.177069,10.789237,33.125000,31.343750,37.453125
200833,-0.418744,-0.985843,10.420742,26.734375,41.781250,35.750000
200916,-0.105284,-1.919044,9.923035,5.671875,-6.781250,29.218750
200999,-0.053839,-1.905883,10.212567,-15.789062,-5.367188,18.828125
201083,-0.002393,-1.892723,10.502098,-37.250000,-3.953125,8.437500
201166,0.284746,-0.993021,9.186046,-3.906250,-13.093750,-37.125000
201249,0.241675,-1.174876,9.580862,2.796875,-18.109375,-19.328125
201333,0.141177,-1.634298,10.155139,-11.187500,-12.859375,-2.375000
201416,-0.052642,-1.658226,10.442278,-53.000000,-0.125000,14.234375
201499,0.045464,-1.430908,9.607183,-38.593750,4.937500,8.671875
201583,0.081356,-0.641276,10.368100,-7.125000,-7.156250,26.218750
201666,-0.007178,-0.421137,10.700703,28.046875,-4.078125,28.781250
201749,-0.157926,-0.794417,10.973484,35.437500,7.328125,26.562500
201833,-0.172283,-1.624727,10.578669,10.406250,17.671875,20.812500
201916,-0.019143,-1.598405,9.915857,-23.250000,17.500000,13.375000
201999,0.023928,-1.162912,10.274780,-41.937500,-3.015625,20.312500
202083,0.052642,-1.172483,10.564312,19.937500,-2.015625,-61.500000
202166,-0.224925,-1.476372,10.348958,-25.328125,-23.625000,-76.562500
202249,-0.220140,-1.529014,10.181460,-39.343750,-24.562500,-84.593750
202333,-0.315853,-0.928415,10.066605,-35.359375,-15.218750,-92.531250
202416,-0.445065,-0.746561,10.009177,-11.984375,3.125000,-92.296875
202499,-0.624527,-0.569492,9.937392,20.578125,20.500000,-84.953125
202583,-0.124427,-0.868595,9.662218,42.625000,24.343750,-74.062500
202666,-0.009571,-1.308874,9.600004,21.828125,18.250000,-70.281250
202749,-0.011964,-1.780260,9.602397,-4.812500,13.875000,-64.765625
202833,0.019143,-1.643869,9.470792,-20.546875,9.140625,-58.015625
202916,0.191426,-1.241875,9.262616,-18.015625,-1.031250,-50.015625
202999,-0.409173,-0.595813,9.803394,42.828125,27.187500,-78.093750
203083,0.332602,-0.825524,8.587840,15.921875,-41.515625,-17.687500
203166,0.375673,-0.782453,9.863215,5.484375,-3.203125,-4.906250
203249,0.502493,-0.739382,9.317651,13.015625,-31.625000,-13.156250
203333,-0.614955,-1.107877,10.526027,4.312500,28.468750,-29.375000
203416,-0.512064,-1.016950,9.667003,13.234375,-13.750000,-21.796875
203499,0.047856,-1.342373,10.155139,-28.625000,28.359375,-45.875000
203583,0.131605,-0.914058,10.715060,19.937500,-2.015625,-61.500000
203666,0.327817,-1.136591,9.178867,-34.203125,-0.515625,-48.375000
203749,-0.200997,-0.823131,9.461221,-22.000000,-7.046875,-45.843750
203833,-0.502493,-0.677169,10.171889,1.093750,8.046875,-41.968750
203916,-0.229711,-0.739382,10.660025,30.609375,12.406250,-47.093750
203999,-0.480957,-1.203590,10.631311,-11.421875,46.375000,-38.296875
204083,0.119641,-0.971486,9.817751,20.515625,-8.109375,10.171875
204166,0.119641,-1.119841,9.789037,6.031250,-12.328125,9.390625
204249,0.016750,-1.428515,9.868000,-14.781250,-6.328125,9.343750
204333,-0.210568,-1.459622,10.356136,-28.578125,4.593750,9.359375
204416,0.050249,-0.830309,9.951749,20.484375,1.640625,11.375000
204499,0.062213,-0.756132,10.009177,-12.328125,0.250000,3.171875
204583,0.189033,-0.650848,9.437292,3.828125,-14.328125,1.375000
204666,0.095713,-0.839881,9.253045,9.203125,-19.531250,1.703125
204749,-0.117248,-1.158126,9.769895,2.375000,-8.515625,3.812500
204833,-0.210568,-1.155733,10.928021,-2.640625,14.187500,2.640625
204916,-0.275175,-1.375873,10.597811,-4.484375,9.250000,5.437500
204999,-0.143569,-1.148555,10.406385,-26.843750,8.984375,7.000000
205083,0.162712,-1.043271,9.370293,7.156250,-0.859375,6.234375
205166,0.126820,-1.007378,9.633504,12.156250,-4.406250,9.765625
205249,-0.031107,-1.244268,10.114461,6.781250,-3.937500,10.312500
205333,-0.035892,-1.347159,10.171889,-7.171875,-2.984375,7.921875
205416,0.040678,-1.052842,9.997213,-23.062500,-9.937500,2.531250
205499,0.016750,-0.933201,9.901500,-14.906250,-14.125000,4.171875
205583,-0.021535,-0.959522,9.803394,-4.765625,-14.015625,7.812500
205666,-0.055035,-1.083949,9.810573,-1.156250,-8.359375,11.750000
205749,-0.114855,-1.146162,9.901500,-0.875000,8.218750,14.609375
205833,-0.100499,-1.009771,9.990034,9.437500,8.546875,13.031250
205916,0.004786,-1.261018,10.104890,-20.625000,-4.765625,4.250000
205999,-0.110070,-0.593420,9.717253,-5.937500,15.554688,-0.375000
206083,-0.224925,0.074178,9.329615,8.750000,35.875000,-5.000000
206166,-0.162712,-1.016950,11.562119,-79.031250,12.906250,5.093750
206249,-0.303888,-0.291924,10.296316,-36.187500,30.625000,-0.015625
206333,-0.064606,-0.256032,8.958728,35.203125,25.593750,-6.406250
206416,0.138784,-0.882952,9.147761,35.421875,1.703125,-4.937500
206499,0.251246,-1.753939,10.470992,-4.656250,-42.515625,-1.078125
206583,0.000000,-1.488336,11.054840,-13.937500,-37.562500,-2.656250
206666,-0.289532,-1.086341,11.188838,-13.890625,-15.843750,-7.296875
206749,-0.392423,-0.957129,10.856236,-12.421875,8.796875,-11.562500
206833,-0.299103,-1.000200,10.217353,-12.953125,21.484375,-11.890625
206916,0.284746,-1.497907,9.748359,16.140625,-26.078125,-2.609375
206999,0.035892,-1.107877,9.425328,-11.343750,18.859375,-7.234375
207083,0.707008,5.302495,10.339386,149.156250,-36.984375,283.875000
207166,1.519442,-1.586441,11.253445,-512.000000,188.250000,182.734375
207249,1.708475,1.804188,9.078369,224.109375,52.906250,178.421875
207333,1.375873,2.306681,6.903293,398.671875,147.093750,426.046875
207416,0.433101,-6.376872,10.325029,493.640625,-127.640625,419.390625
207499,-1.289731,-5.685346,13.746766,89.000000,-152.281250,12.046875
207583,-1.761117,-6.740581,10.181460,-108.187500,-4.984375,-136.828125
207666,-1.754914,-1.596013,7.267002,168.078125,13.046875,41.640625
207749,-1.732228,3.333202,9.896714,267.906250,-58.296875,79.921875
207833,-1.686940,-1.624727,11.050385,-215.812500,21.328125,-32.218750
207916,1.153340,1.817349,11.846631,-436.265625,-15.562500,3.390625
207999,0.086142,5.259424,12.143575,-139.859375,-6.937500,8.781250
208083,0.624527,4.036407,8.396415,-512.000000,167.765625,166.453125
208166,0.358254,1.844866,8.595995,-494.656250,254.937500,54.250000
208249,-0.276706,-0.700232,9.071918,-50.265625,219.984375,10.015625
208332,-1.034560,-3.781286,9.639955,459.687500,94.359375,74.890625
208416,-1.669520,-6.378079,10.115878,502.656250,-69.671875,9.468750
208499,-1.935793,-7.470392,10.315458,-512.000000,188.250000,182.734375
208582,-1.932805,-7.424655,9.959371,511.984375,104.406250,-195.859375
208666,-1.921842,-7.279483,9.069152,227.593750,130.703125,-79.734375
208749,-1.899909,-7.022934,7.911868,22.484375,64.046875,43.328125
208832,-1.864009,-5.441279,6.754584,-185.640625,-109.187500,136.453125
208916,-0.662812,-5.692525,5.864365,-512.000000,78.015625,136.015625
208999,0.246461,-5.943771,5.508278,510.640625,-20.109375,-190.828125
209082,0.437887,-1.481157,6.287611,202.515625,-183.375000,-14.578125
209166,0.318182,-4.465007,7.968099,24.546875,-76.984375,-1.468750
209249,0.145962,2.658426,10.839486,134.984375,23.421875,2.453125
209332,0.051337,1.344766,6.269195,241.062500,-145.140625,12.109375
209416,-0.027265,-6.898508,10.492527,-244.062500,60.046875,17.296875
209499,-0.097020,-5.980609,10.566705,169.328125,-52.171875,242.718750
209582,-0.165105,-3.711268,10.995020,-277.265625,107.671875,17.328125
209666,-0.241118,2.388037,5.816952,53.046875,-27.984375,145.796875
209749,-0.323785,2.490928,6.685805,359.703125,-179.515625,204.609375
209832,-0.403976,-0.571885,8.013563,479.890625,-140.671875,179.765625
209916,-0.472561,-4.753392,8.824730,-399.421875,35.765625,245.718750
209999,-0.520407,-7.336394,12.162717,-411.453125,138.218750,-2.609375
210082,-0.538385,-1.856830,10.566705,124.265625,9.312500,29.984375
210166,0.138784,-3.409772,8.755338,-22.484375,-34.421875,3.828125
210249,0.681954,-3.665804,7.642675,-170.312500,-81.859375,-21.156250
210332,0.406780,-3.067599,8.449057,-228.625000,-76.437500,-21.578125
210416,-0.722632,-0.710668,10.377672,-148.125000,-9.421875,-22.562500
210499,-1.545763,2.062613,11.093126,18.937500,60.437500,-24.750000
210582,-1.060020,2.469393,10.380064,158.218750,67.515625,-6.015625
210666,0.543171,0.342174,8.676375,184.734375,-9.796875,3.453125
210749,1.227518,-0.933201,7.657032,97.484375,-112.031250,-24.578125
210832,0.526421,-3.381058,6.479764,-54.046875,-133.390625,-41.062500
210916,-1.162912,-4.467400,9.863215,-191.875000,-29.343750,-19.718750
210999,-1.065719,-3.838087,13.828122,-212.093750,110.546875,-19.781250
211082,-0.861416,-3.749553,11.621939,-54.562500,21.500000,40.359375
211166,-0.538385,-2.457429,10.765309,-107.109375,58.203125,43.218750
211249,0.337388,-0.299103,8.695517,-83.921875,36.156250,21.328125
211332,0.428315,0.803988,7.836494,56.171875,-68.937500,-23.984375
211416,-0.468993,0.758525,11.270194,195.421875,11.171875,27.937500
211499,-0.291924,-3.012564,10.626525,-38.234375,22.171875,58.328125
211582,-0.071785,-3.467200,10.490134,-133.515625,18.328125,36.281250
211666,0.098106,-1.942972,10.260423,-129.093750,-11.078125,3.609375
211749,0.311067,0.681954,10.490134,-5.640625,-30.218750,-4.015625
211832,0.083749,2.045863,10.997413,142.593750,-16.171875,10.718750
211916,-0.378066,-1.055235,9.506684,85.125000,-50.968750,5.171875
211999,-0.118445,-0.423530,9.427721,84.359375,-39.648438,13.585938
212082,0.141177,0.208176,9.348758,83.593750,-28.328125,22.000000
212166,0.095713,-0.827917,7.523034,-129.187500,-12.453125,-17.265625
212249,-0.023928,-0.026321,7.463214,-64.250000,-17.671875,4.250000
212332,0.002393,0.464208,8.212167,20.281250,-20.968750,19.921875
212416,-0.117248,-1.031307,10.547562,90.718750,-24.984375,21.281250
212499,-0.227318,-0.346959,9.470792,86.640625,-83.609375,5.781250
212582,-0.811167,-3.565306,12.268001,-57.468750,45.812500,46.437500
212666,-0.277567,-2.100898,10.705488,-93.484375,41.000000,42.765625
212749,0.519243,0.368495,8.341380,-41.656250,-17.453125,23.343750
212832,0.612563,1.076770,7.671389,45.781250,-77.234375,8.906250
212916,-0.803988,-2.603391,11.222338,40.593750,-38.171875,20.156250
212999,-0.667598,-2.813959,11.904292,29.390625,7.781250,31.656250
213082,-0.232104,-0.344566,9.183653,28.812500,15.890625,-5.906250
213166,-0.222533,-0.543171,8.587840,28.812500,21.093750,-9.906250
213249,-0.157926,-1.153340,8.640482,-9.781250,19.531250,-21.593750
213332,-0.086142,-1.835295,9.080762,-65.718750,9.625000,-37.406250
213416,0.007178,-1.892723,9.523434,-93.687500,-9.687500,-47.406250
213499,0.184247,0.074178,9.934999,30.218750,-50.593750,-33.390625
213582,-0.215354,0.449851,11.059626,119.171875,-41.812500,-20.296875
