t_ms,ax,ay,az,gx,gy,gz
1609744,-0.167498,0.107677,10.257211,-95.984375,-19.093750,-5.125000
1609827,-0.634098,3.840480,11.310164,163.375000,23.578125,4.843750
1609910,0.485743,-6.187839,8.651052,-271.796875,-53.671875,-6.046875
1609994,0.244068,-4.244867,10.201939,207.953125,26.812500,44.718750
1610077,0.282353,-0.200997,8.095881,285.218750,-42.718750,16.109375
1610160,-0.457029,-3.780660,8.752368,183.562500,-30.203125,6.937500
1610244,-0.495314,-5.647061,9.480580,-17.203125,-7.343750,-4.140625
1610327,-0.145962,-5.726024,9.669399,-209.421875,-4.390625,-23.062500
1610410,0.337388,-3.759124,9.341878,-268.734375,-27.031250,-34.281250
1610494,0.492921,-0.066999,9.220704,-143.703125,-42.203125,-21.187500
1610577,-0.672383,1.351945,11.306103,222.718750,36.375000,24.656250
1610660,-0.653241,-2.608177,11.816002,195.953125,68.812500,61.093750
1610744,-0.267996,-6.092126,11.922390,1.468750,56.031250,69.656250
1610827,0.311067,-6.597012,11.062874,-228.468750,12.390625,30.875000
1610910,0.856630,-3.862016,9.515789,-304.171875,-47.093750,-0.734375
1610994,-0.045464,2.500500,10.210166,73.156250,-16.921875,-1.140625
1611077,-0.576670,3.201597,12.514146,206.921875,46.437500,3.171875
1611160,0.196211,-6.305088,10.448130,-97.328125,1.859375,0.609375
1611244,0.442672,-5.888736,10.643510,-270.046875,-29.593750,-28.203125
1611327,0.155533,-3.266203,11.727476,-240.687500,-22.343750,-29.171875
1611410,-0.533599,1.397408,12.773485,-19.046875,19.109375,-16.171875
1611494,0.090927,0.047856,10.924322,255.203125,30.281250,9.359375
1611577,-0.265603,-4.417151,10.990489,133.187500,36.171875,22.078125
1611660,0.019143,-6.723832,11.681542,-143.671875,8.031250,-26.125000
1611744,-0.519243,-6.759724,12.812952,-299.187500,35.468750,-27.359375
1611827,-0.622134,-2.768496,11.999904,-232.359375,52.953125,-26.296875
1611910,0.236889,2.026721,10.165433,0.453125,28.546875,-8.093750
1611994,0.870987,2.780460,8.779449,217.718750,-18.125000,14.765625
1612077,-0.138784,-4.929215,9.435703,-178.203125,-17.640625,-4.437500
1612160,0.119641,-0.028714,9.471563,-158.843750,-29.984375,-8.296875
1612244,0.038285,1.665405,10.142202,65.281250,-10.156250,10.203125
1612327,-0.189033,2.916851,10.868394,260.046875,14.640625,28.578125
1612410,-0.234497,-0.229711,10.353538,267.109375,19.234375,28.906250
1612494,-0.153141,-4.120441,9.742075,95.687500,14.609375,5.671875
1612577,-0.016750,-3.072384,8.834076,-250.000000,-27.000000,-15.703125
1612660,0.184247,-6.242874,10.241856,-301.203125,-21.140625,-16.312500
1612744,0.265603,-3.625126,10.316818,-253.312500,-37.062500,-3.093750
1612827,0.088534,1.744368,10.541230,-17.125000,-39.281250,-1.859375
1612910,-0.165105,4.108476,11.455240,218.109375,-11.781250,-8.390625
1612994,-0.550349,0.507278,11.497531,273.421875,31.828125,5.890625
1613077,-1.198804,-1.916651,11.002189,-97.250000,101.703125,-18.140625
1613160,-0.256032,-1.306481,11.084522,-46.953125,74.156250,-11.328125
1613244,2.091327,-1.899901,10.874839,-24.765625,-30.796875,-7.765625
1613327,1.596013,-2.574677,10.584035,-49.015625,-116.890625,-20.015625
1613410,-0.923630,-1.744368,10.290209,-62.109375,-102.703125,-31.328125
1613494,-1.146162,-0.662812,8.957259,-45.328125,-10.390625,-39.953125
1613577,-0.789631,-0.184247,7.302010,-4.187500,72.546875,-46.218750
1613660,0.559920,0.270389,7.409549,178.296875,64.328125,-4.750000
1613744,1.052842,-0.985843,8.690509,232.500000,17.015625,15.640625
1613827,0.559920,-3.864408,9.944565,153.281250,-15.828125,11.828125
1613910,-0.023928,-5.458028,10.233694,-14.328125,-18.843750,6.703125
1613994,-0.325424,0.050249,6.470438,73.546875,90.171875,-33.500000
1614077,0.344566,0.155533,9.183283,-22.359375,24.953125,46.781250
1614160,-1.107877,-4.400401,11.270777,14.093750,98.515625,2.484375
1614244,-0.351745,-4.474578,9.550701,-201.390625,96.015625,-6.046875
1614327,0.535992,-2.828316,9.550444,-171.453125,50.171875,9.375000
1614410,-0.241675,1.083949,8.392651,125.234375,15.218750,58.953125
1614494,0.206979,-2.086541,12.943038,105.218750,-26.187500,-24.437500
1614577,0.655633,-1.663012,8.011814,153.093750,-81.093750,-20.968750
1614660,-0.978664,-2.768496,10.207180,-99.171875,34.343750,-12.515625
1614744,-0.033500,-0.232104,7.953924,195.625000,-33.328125,-4.921875
1614827,0.504886,-3.400201,8.381801,59.312500,-96.500000,-19.578125
1614910,-0.701097,-4.244867,10.028812,-41.515625,-52.578125,-10.187500
1614994,0.227318,-3.186043,9.406044,-48.398438,-51.703125,-7.289062
1615077,1.155733,-2.127219,8.952272,-55.281250,-50.828125,-4.390625
1615160,-1.296910,-2.629712,12.561582,-63.218750,4.562500,16.875000
1615244,-1.339981,-2.184647,12.876160,-49.359375,73.609375,36.234375
1615327,-0.765703,-1.562513,12.025945,-5.031250,52.390625,31.718750
1615410,0.047856,-2.143969,12.420406,40.187500,-80.468750,-27.250000
1615494,1.603191,-0.713061,10.139576,41.906250,-42.171875,4.218750
1615577,-1.983650,-4.876572,14.847045,-105.187500,119.671875,16.093750
1615660,-1.469193,-4.048656,13.099223,-117.687500,124.843750,35.968750
1615744,1.229911,-1.521835,8.931622,-44.937500,-17.953125,42.515625
1615827,0.443567,0.002393,7.833746,63.234375,-163.718750,30.390625
1615910,-0.847059,-0.019143,10.648368,129.562500,-160.765625,-12.968750
1615994,-1.832902,-4.409972,15.247107,-26.875000,2.562500,-20.046875
1616077,-1.093520,-2.478964,10.370905,-45.937500,105.265625,31.406250
1616160,0.579063,-2.476571,8.261957,15.390625,-21.578125,-13.031250
1616244,0.574277,-1.856830,8.784332,59.656250,-21.578125,-13.031250
1616327,-0.753739,-2.837888,10.086912,-26.843750,55.828125,3.625000
1616410,-1.208375,-3.017349,10.844858,-51.234375,127.968750,27.062500
1616494,0.873380,-1.450050,8.235455,-7.187500,-22.640625,21.765625
1616577,-0.646062,-2.900101,10.877558,-14.781250,58.468750,4.812500
1616660,0.145962,-1.000200,9.242571,74.390625,-158.468750,-11.250000
1616744,-2.139183,-2.143969,12.425006,59.812500,-44.984375,-11.171875
1616827,-1.986043,-2.935993,13.041176,21.593750,60.359375,2.359375
1616910,1.129412,-2.318645,8.396393,-38.968750,-17.953125,-6.171875
1616994,0.513260,-0.677169,7.306676,46.234375,-152.578125,5.828125
1617077,-0.102891,-1.804188,8.530974,175.359375,21.687500,17.421875
1617160,0.380459,-3.397808,7.824204,114.062500,-12.250000,31.218750
1617244,0.380459,-3.424129,8.630013,28.312500,-40.265625,14.875000
1617327,0.090927,-2.435893,10.010928,-18.500000,-36.421875,-6.906250
1617410,-0.997807,-2.060220,12.695604,-4.578125,65.687500,6.234375
1617494,-0.514457,-1.718047,11.624670,-15.187500,8.125000,-9.625000
1617577,0.775275,-3.098705,10.949504,-81.296875,-5.156250,-7.640625
1617660,-0.818345,-0.880559,11.341422,84.984375,31.312500,-9.750000
1617744,-1.450050,-0.184247,12.893166,6.781250,1.703125,-40.656250
1617827,-0.600598,-2.907279,12.350442,-29.859375,70.687500,12.250000
1617910,1.256232,-2.397608,10.763743,-106.984375,-87.609375,-29.218750
1617994,-0.373280,-0.887737,12.055059,-69.703125,-81.343750,-39.578125
1618077,0.605384,-3.433700,8.048796,-253.296875,-25.593750,-0.296875
1618160,-0.354138,2.313859,7.275219,-6.609375,-36.921875,16.250000
1618244,-0.334995,2.366502,7.774131,159.703125,-34.984375,0.734375
1618327,-0.040678,0.885344,8.352644,268.859375,-30.828125,-9.968750
1618410,0.105284,-2.105684,9.359187,257.531250,-14.578125,-11.078125
1618494,-0.186640,-4.845466,10.637417,119.484375,14.781250,-7.625000
1618577,0.078963,0.782453,7.045141,-164.937500,-35.390625,17.875000
1618660,-0.239282,-5.520242,10.537612,-215.750000,40.968750,3.203125
1618744,0.232104,-3.180061,9.563847,-243.312500,18.734375,-9.109375
1618827,0.442672,0.222533,9.455863,-146.218750,-5.500000,-35.562500
1618910,-0.004786,1.962115,10.071352,15.531250,-2.781250,-46.687500
1618994,-0.416351,0.758525,9.736867,145.765625,21.640625,-22.203125
1619077,-0.547956,-4.575077,10.139038,174.734375,-54.078125,6.171875
1619160,-0.792024,-6.582655,10.516543,-46.468750,-2.250000,15.406250
1619244,-0.665205,-6.281159,10.543335,-258.796875,49.359375,2.109375
1619327,-0.643669,-5.321637,11.617846,-343.328125,62.531250,-27.937500
1619410,0.212961,-1.253839,11.725369,-179.718750,34.062500,-15.890625
1619494,0.591027,1.761117,10.146390,303.078125,-34.062500,78.156250
1619577,-0.612563,-2.060220,9.662394,283.531250,-20.312500,57.531250
1619660,-0.655633,-3.929015,9.261188,126.234375,17.453125,11.656250
1619744,0.007178,-4.917250,8.908891,-70.671875,20.703125,-20.734375
1619827,1.138984,3.101098,11.342189,117.828125,-5.359375,42.578125
1619910,0.650848,-4.998606,8.544874,-218.265625,-4.671875,-20.984375
1619994,0.349352,-4.984249,9.707066,-71.687500,-26.335938,-27.414062
1620077,0.047856,-4.969893,10.854764,74.890625,-48.000000,-33.843750
1620160,0.770489,2.663212,9.768583,214.140625,-31.656250,36.781250
1620244,-0.538385,-6.254838,11.689791,-114.156250,-16.343750,-23.156250
1620327,-0.708275,-4.943571,11.082185,-202.000000,54.453125,4.406250
1620410,-0.559920,-1.607977,9.906033,-8.843750,27.484375,25.421875
1620494,0.741775,0.854238,10.564357,272.375000,-67.687500,6.703125
1620577,-0.799203,-7.618747,13.328646,-343.375000,68.750000,-15.031250
1620660,1.584049,2.443072,9.568500,252.968750,-26.515625,35.093750
1620744,-0.535992,-6.357730,12.917580,100.046875,-48.062500,-24.984375
1620827,-0.885344,-1.122234,11.393131,-278.906250,99.671875,-21.421875
1620910,0.736989,3.244667,10.180970,-10.265625,56.671875,3.218750
1620994,0.051445,0.888933,10.777719,-62.867188,20.679688,-5.117188
1621077,-0.634098,-1.466800,11.906228,-115.468750,-15.312500,-13.453125
1621160,-0.555135,0.468993,10.539615,7.578125,27.234375,1.812500
1621244,-0.449851,0.813560,10.192235,122.312500,46.812500,5.625000
1621327,-0.124427,-1.292124,11.131865,136.031250,40.781250,-4.718750
1621410,0.346959,-4.551149,12.698074,12.453125,13.593750,-23.375000
1621494,0.248854,-4.960321,12.704176,-159.828125,-57.203125,-33.093750
1621577,-0.069392,-4.548756,13.475207,-221.796875,-6.343750,-3.109375
1621660,-0.772882,-0.279960,12.327484,-127.687500,35.062500,1.578125
1621744,-0.574277,2.112862,10.689414,49.812500,47.281250,-5.953125
1621827,0.368495,1.016950,9.219562,191.968750,8.203125,-5.437500
1621910,0.772882,-1.911865,9.277341,205.765625,-40.000000,-18.546875
1621994,0.507278,-6.216553,13.694261,-156.796875,-14.828125,-24.796875
1622077,0.589830,-3.658535,12.115250,510.687500,-293.687500,-299.593750
1622160,0.672383,-0.959522,10.899087,511.984375,-481.468750,-100.078125
1622244,0.368035,-0.795442,10.518601,213.890625,-480.890625,9.390625
1622327,-0.357718,-0.726301,15.400073,-40.156250,-266.203125,71.250000
1622410,-1.223938,-0.540778,5.902368,-0.187500,-114.593750,-12.140625
1622494,-1.949691,2.404787,5.766875,159.812500,23.968750,-9.703125
1622577,-2.254039,0.703490,11.022857,52.125000,74.296875,24.468750
1622660,-2.163541,-4.546597,9.118951,-265.593750,111.703125,133.625000
1622744,-1.878366,-8.611769,9.235507,56.031250,49.500000,27.812500
1622827,0.868595,-3.857230,11.050660,-77.843750,-62.828125,-39.781250
1622910,0.466600,-7.755138,13.401931,-368.812500,72.125000,64.375000
1622994,-0.021535,2.711068,8.605584,56.140625,-19.093750,-18.500000
1623077,-0.041932,-0.689133,13.333965,135.718750,121.750000,-126.453125
1623160,-0.062213,-4.089334,12.737619,62.218750,-3.062500,-261.046875
1623244,-0.502493,6.230910,11.027264,511.984375,201.546875,-65.875000
1623327,0.391227,-3.730410,0.218767,511.984375,107.218750,10.718750
1623410,1.284946,-3.227918,1.114339,411.109375,18.156250,-140.015625
1623494,-1.562513,-9.509077,8.436419,-353.890625,-49.859375,-203.359375
1623577,-1.554021,-7.472785,10.517058,-496.656250,-4.250000,6.140625
1623660,-1.529845,3.285345,7.828135,-504.546875,134.406250,133.156250
1623744,-1.491932,1.311267,9.989459,-206.906250,236.562500,245.671875
1623827,-1.442230,-4.074977,11.528354,-280.203125,325.062500,194.890625
1623910,-1.382688,-2.768496,11.576806,-123.859375,193.937500,-509.156250
1623994,-1.315254,0.246884,4.084636,-488.906250,-48.578125,-97.312500
1624077,-1.241875,2.423929,10.349272,382.015625,-45.859375,61.421875
1624160,-1.117448,-8.695517,13.845266,36.828125,106.515625,99.921875
1624244,0.425922,-6.721439,10.520814,-255.687500,55.390625,25.031250
1624327,2.007578,-2.620141,6.725958,-345.484375,-87.765625,-17.328125
1624410,0.550349,1.186840,6.728672,-181.921875,-148.125000,50.234375
1624494,-2.270789,5.869594,12.829817,153.531250,-37.562500,73.000000
1624577,-1.775474,-4.759324,13.518447,329.343750,57.421875,88.656250
1624660,-1.430908,-3.017349,13.563278,424.921875,203.515625,96.343750
1624744,1.864009,-5.833701,8.763732,118.421875,95.359375,0.890625
1624827,2.093720,-5.292924,7.016085,-234.093750,-84.531250,-146.937500
1624910,-1.150948,-6.814759,12.352206,-449.687500,-153.781250,-106.828125
1624993,-0.759722,1.868794,14.086043,-331.390625,-26.234375,-63.546875
1625077,-0.368495,-8.896514,12.606698,-250.484375,5.531250,-17.609375
1625160,-0.411565,-6.317052,11.657721,-407.328125,15.937500,-24.343750
1625243,0.011964,-0.090927,8.694452,-277.578125,2.640625,-24.031250
1625327,0.748953,5.608776,7.094033,50.296875,-35.093750,-1.875000
1625410,0.045464,2.392823,7.477553,466.500000,-51.875000,7.312500
1625493,-0.653241,-4.134797,8.460396,288.265625,-10.593750,21.546875
1625577,-0.811167,-9.645468,12.344964,-363.125000,63.687500,30.328125
1625660,-0.564706,-6.786045,11.377381,-419.531250,35.328125,-7.890625
1625743,1.481157,2.596213,5.808079,-187.343750,-47.437500,17.078125
1625827,0.770489,4.981857,7.239933,151.718750,-95.109375,58.921875
1625910,-0.710668,-8.676375,11.555564,-53.718750,31.109375,47.406250
1625993,-0.425922,-5.661418,10.821071,97.875000,21.218750,29.218750
1626077,-0.141177,-2.646462,11.193588,249.468750,11.328125,11.031250
1626160,-0.155533,-2.919244,8.471377,-238.890625,-9.437500,0.796875
1626243,-0.052642,0.098106,8.381472,-108.968750,0.171875,11.531250
1626327,0.114855,3.105884,9.451222,133.453125,0.781250,24.718750
1626410,0.040678,2.452643,10.423999,308.921875,2.125000,25.781250
1626493,-0.071785,-6.656832,11.607918,7.812500,14.062500,-10.656250
1626577,-0.133998,-4.414758,10.149569,-305.828125,1.171875,-29.000000
1626660,-0.114855,-6.853044,11.112938,-230.390625,6.640625,-28.703125
1626743,-0.124427,0.282353,9.115633,-158.562500,2.609375,-15.578125
1626827,0.088534,4.051049,9.534492,130.812500,-1.984375,6.859375
1626910,0.155533,0.772882,9.788137,367.375000,-13.281250,20.703125
1626993,-0.119641,-5.508278,11.290532,76.578125,-6.406250,-9.078125
1627077,0.569492,0.198604,10.306415,147.656250,-45.187500,23.203125
1627160,0.174676,-1.074377,11.122664,164.171875,-56.937500,9.421875
1627243,-0.313460,-3.550949,11.783809,75.921875,-38.453125,2.203125
1627327,-0.392423,-4.785645,11.455003,-48.937500,-9.593750,6.234375
1627410,-0.289532,-3.921836,10.251707,-125.765625,16.609375,7.250000
1627493,-0.217747,-1.926222,9.197990,-104.546875,32.234375,4.781250
1627577,0.066999,1.234696,9.081306,146.781250,18.531250,15.093750
1627660,0.318245,-0.212961,9.339720,186.843750,-2.703125,7.421875
1627743,0.356531,-3.263810,9.755428,87.921875,-19.250000,-8.062500
1627827,0.114855,-5.111069,9.833330,-81.000000,-27.375000,-15.250000
1627910,-0.090927,-4.788038,9.199919,-214.750000,-23.796875,-8.921875
1627993,-0.112463,0.239282,8.858870,12.281250,32.765625,9.734375
1628077,-0.478565,-0.325424,11.611124,-118.093750,3.453125,17.625000
1628160,-0.007178,-3.278167,9.667235,150.734375,5.468750,26.750000
1628243,0.289532,-4.905286,10.407935,-2.906250,-11.687500,7.421875
1628327,0.361316,-4.979464,11.389838,-150.000000,-28.125000,-0.640625
1628410,-0.090927,-2.971886,11.837738,-194.046875,-23.593750,6.609375
1628493,-0.385244,0.461815,10.965768,99.640625,28.406250,45.921875
1628577,0.287139,-0.524028,10.034868,44.578125,-7.140625,20.984375
1628660,0.428315,-1.892723,10.393452,119.968750,3.406250,49.515625
1628743,0.088534,-3.232703,10.995993,-34.718750,7.171875,8.296875
1628827,-0.390030,-3.471986,11.354401,-88.718750,28.921875,-3.515625
1628910,-0.272782,-2.074577,10.541341,-58.296875,25.703125,4.234375
1628993,0.100499,-0.315853,10.332203,119.968750,3.406250,49.515625
1629077,0.289532,0.631705,7.119911,213.000000,-18.234375,49.734375
1629160,0.028714,-3.436093,6.756947,-353.968750,-23.734375,1.156250
1629243,0.023928,-0.066999,5.123084,-219.156250,-10.953125,9.406250
1629327,-0.002393,2.347359,5.883737,-12.875000,1.281250,25.531250
1629410,0.174676,2.684747,6.994114,156.625000,-2.406250,44.093750
1629493,0.105284,-2.014757,7.667987,146.515625,-28.078125,43.953125
1629577,-0.124427,-4.161119,8.861452,-0.015625,-26.187500,34.125000
1629660,-0.167498,-4.926822,10.037169,-135.437500,-18.562500,18.656250
1629743,-0.059821,-3.460021,10.563916,-149.812500,-11.968750,6.718750
1629827,0.014357,-0.452243,10.723077,-26.328125,-4.375000,8.531250
1629910,-0.193819,1.356730,10.627402,134.234375,7.765625,21.125000
1629993,-0.205783,-0.674776,9.894647,210.718750,13.250000,32.781250
1630077,-0.485743,4.670790,10.228483,420.093750,31.156250,44.343750
1630160,-0.241675,-1.880759,8.815924,405.093750,38.843750,56.953125
1630243,0.172283,-7.013363,9.255925,129.390625,19.406250,37.296875
1630327,0.267996,-8.630911,10.803108,-237.921875,-2.625000,-2.750000
1630410,0.026321,-5.077570,11.538849,-309.312500,-14.093750,-1.718750
1630493,-0.174676,6.082555,10.208636,155.671875,5.218750,34.640625
1630577,0.095713,6.362515,11.884430,100.203125,-9.687500,25.578125
1630660,-0.023928,1.540978,10.797311,434.859375,-17.343750,54.031250
1630743,-0.009571,-6.489335,10.372516,159.156250,-32.390625,35.531250
1630827,0.088534,-8.279166,9.962965,-152.312500,-37.390625,14.968750
1630910,0.100499,-6.620940,8.799616,-341.718750,-31.890625,3.015625
1630993,0.011964,3.275774,9.838202,-309.312500,-14.093750,-1.718750
1631077,0.165105,-4.309474,9.870671,203.843750,-100.140625,-27.984375
1631160,-0.914058,-8.729017,13.202320,-96.250000,-71.109375,-28.671875
1631243,-0.753739,-4.163511,11.679785,-332.546875,-13.031250,-4.750000
1631327,0.220140,2.019542,9.341594,-51.015625,8.593750,34.593750
1631410,0.557528,3.993621,9.517383,276.640625,-24.937500,71.203125
1631493,-0.655633,-4.759324,10.892617,269.546875,-17.484375,59.718750
1631577,-0.035892,-8.147561,11.015644,-354.421875,-1.125000,18.390625
1631660,0.318245,-5.233103,9.955037,-430.968750,-12.046875,10.000000
1631743,0.263210,1.095913,8.406737,-209.515625,-11.093750,25.296875
1631827,-0.430708,-8.257631,11.810704,-53.531250,-0.875000,45.156250
1631910,-0.364507,-4.524828,10.225923,45.682292,11.630208,37.567708
1631993,-0.298305,-0.792024,9.893526,144.895833,24.135417,29.979167
1632077,-0.232104,2.940779,10.950680,244.109375,36.640625,22.390625
1632160,0.583849,-5.240281,9.184342,-117.640625,3.468750,17.890625
1632243,0.564706,-5.060820,9.575618,-246.968750,-17.390625,0.609375
1632327,-0.143569,-0.753739,10.093201,-203.984375,-7.718750,0.734375
1632410,-0.421137,2.892923,10.834223,7.062500,18.875000,8.343750
1632493,0.162712,-1.225125,10.547435,318.125000,28.875000,26.343750
1632577,0.528814,3.840480,9.469881,261.343750,0.953125,18.437500
1632660,0.131605,-6.939186,11.590072,-114.593750,3.484375,-22.578125
1632743,0.296710,-5.663811,11.153840,159.343750,10.218750,1.921875
1632827,-0.564706,1.928615,10.660383,-6.328125,56.359375,-13.328125
1632910,1.107877,0.942772,8.338127,358.062500,-73.437500,11.031250
1632993,-0.698704,-3.572484,11.980934,-254.843750,57.312500,-28.312500
1633077,-0.016750,-6.738188,10.109846,-194.703125,34.953125,-1.546875
1633160,0.210568,-4.634897,9.207394,77.390625,36.593750,40.906250
1633243,-0.411565,-1.777867,8.982501,211.500000,47.734375,41.437500
1633327,-0.672383,1.684547,8.406428,200.296875,17.421875,30.953125
1633410,-0.296710,2.892923,7.343183,48.281250,-25.312500,27.546875
1633493,0.334995,1.488336,6.064472,-152.687500,-47.140625,13.765625
1633577,0.672383,-1.124627,5.761198,-301.562500,-36.546875,-14.281250
1633660,0.399601,-4.046263,7.452539,-326.859375,2.734375,-24.968750
1633743,-0.287139,-7.728817,12.385277,66.468750,37.796875,22.500000
1633827,-0.380459,-4.314259,12.575044,327.609375,20.484375,24.359375
1633910,0.165105,1.978864,11.671102,388.796875,-0.796875,15.531250
1633993,0.488136,3.864408,11.446841,182.031250,-0.812500,-0.093750
1634077,-0.526421,-4.756931,8.129141,-270.031250,-6.359375,-57.515625
1634160,0.540778,-1.816152,8.181834,218.250000,-34.531250,-45.875000
1634243,-0.866202,-3.115455,8.439813,-316.875000,58.718750,-61.531250
1634327,0.315853,-4.405186,7.841068,63.140625,-57.984375,-72.234375
1634410,-0.966700,-0.468993,8.077014,-222.406250,88.937500,-70.718750
1634493,-0.191426,-5.118248,8.059895,-124.031250,-50.921875,-73.406250
1634577,1.378266,2.732603,8.171279,245.921875,-20.015625,-3.656250
1634660,0.940379,-0.796810,9.746118,305.203125,-77.484375,-20.531250
1634743,-0.433101,-6.209375,12.934912,124.078125,-68.828125,-46.984375
1634827,-0.792024,-8.274381,14.752812,-135.437500,-24.062500,-42.281250
1634910,-0.650848,-5.441279,13.864834,-246.609375,14.265625,-32.984375
1634993,-0.050249,2.024328,7.871865,5.125000,57.031250,-40.343750
1635077,0.382852,-6.149554,12.335053,-197.671875,-36.015625,10.343750
1635160,0.282353,-5.453243,12.172489,-226.218750,-25.390625,12.171875
1635243,-0.433101,2.076970,10.534786,132.796875,41.421875,7.187500
1635327,-0.418744,2.065006,10.059621,272.281250,66.968750,15.406250
1635410,-0.193819,-1.720439,10.121308,230.890625,70.109375,18.687500
1635493,-0.167498,-1.792224,11.190204,-81.531250,6.953125,10.640625
1635577,0.241675,-6.156733,11.368487,-194.625000,16.453125,-44.218750
1635660,0.358923,-5.840880,11.629327,-255.531250,-6.515625,-47.078125
1635743,0.086142,-2.445465,11.105596,-115.484375,-0.421875,-30.453125
1635827,-0.301496,2.845066,10.569428,104.921875,10.406250,-22.203125
1635910,0.119641,1.689333,9.507980,244.890625,-1.843750,-24.875000
1635993,-0.055035,-3.718446,10.606647,25.437500,49.734375,-8.718750
1636077,0.186640,0.531207,10.020228,82.921875,14.375000,4.734375
1636160,0.480957,0.275175,8.531667,167.953125,-15.250000,17.406250
1636243,0.208176,-1.148555,8.033923,166.046875,-29.515625,18.343750
1636327,-0.191426,-3.172883,8.987446,64.765625,-23.781250,13.718750
1636410,-0.275175,-4.807181,10.311201,-89.718750,-14.203125,10.593750
1636493,-0.055035,-4.905286,10.912874,-201.234375,-11.093750,9.218750
1636577,0.033500,1.371087,9.575073,126.546875,-1.593750,31.218750
1636660,0.189033,0.303888,9.908993,-45.437500,-13.296875,21.968750
1636743,-0.289532,0.866202,10.072750,223.687500,10.812500,39.437500
1636827,-0.122034,-2.220539,10.884067,168.515625,4.437500,37.937500
1636910,0.069392,-3.943372,11.470736,-17.609375,-18.593750,21.515625
1636993,-0.356531,-0.990629,11.676613,-35.687500,31.750000,-6.000000
1637077,-0.241675,-0.942772,11.547348,119.750000,-14.609375,-9.968750
1637160,-0.205783,-0.457029,12.080034,95.890625,-11.921875,-16.156250
1637243,0.014357,-3.907479,11.907836,-16.078125,-16.015625,-3.906250
1637327,-0.291924,-3.299702,12.583017,-68.156250,6.734375,-2.984375
1637410,-0.002393,-2.567499,11.252216,70.296875,-22.328125,-6.015625
1637493,0.165105,-0.315853,9.799335,25.484375,21.390625,-0.359375
1637577,0.301496,-1.313660,9.402393,56.250000,-35.218750,-13.140625
1637660,-0.306281,-1.462015,11.812238,-44.531250,25.937500,-2.812500
1637743,-0.035892,-3.687340,11.129335,-24.171875,-42.515625,-16.765625
1637827,-0.478565,-3.318845,12.447813,-116.046875,16.093750,-4.546875
1637910,-0.278365,-1.466800,10.000234,-45.458333,14.364583,-17.020833
1637993,-0.078166,0.385244,7.769812,25.130208,12.635417,-29.494792
1638077,0.122034,2.237289,5.981691,95.718750,10.906250,-41.968750
1638160,-0.110070,1.081556,7.306981,80.906250,-12.453125,-61.421875
1638243,0.028714,-2.979064,8.368052,-26.468750,-47.328125,-18.828125
1638327,0.287139,-5.661418,10.281905,-90.375000,-39.421875,23.734375
1638410,-0.210568,-2.861816,10.575632,-65.796875,-0.062500,34.671875
1638493,-0.471386,-0.423530,9.733878,2.203125,33.640625,27.843750
1638577,-0.392423,1.689333,6.402556,-11.484375,26.328125,-11.296875
1638660,-0.205783,-0.784846,8.017083,41.859375,45.203125,15.000000
1638743,-0.143569,-2.053042,8.946545,-3.359375,31.515625,4.531250
1638827,0.083749,-2.849852,10.513170,-47.812500,9.375000,-9.703125
1638910,0.332602,-2.574677,11.745191,-41.187500,-10.843750,-17.578125
1638993,0.184247,-1.368695,12.171490,22.250000,-16.125000,-18.937500
1639077,0.167498,-3.952943,10.267105,286.562500,10.328125,3.125000
1639160,0.172283,-6.943971,11.526121,86.421875,-2.937500,3.859375
1639243,0.076570,-7.109076,11.804148,-162.515625,-14.359375,2.265625
1639327,-0.028714,-4.019942,10.713766,-282.750000,-9.140625,15.171875
1639410,-0.210568,1.064806,9.004188,-194.671875,11.406250,19.906250
1639493,-0.277567,3.577270,8.818551,205.078125,37.609375,5.437500
1639577,-0.157926,2.045863,8.785674,260.953125,30.562500,18.531250
1639660,0.495314,-5.316852,9.555428,-65.203125,-36.593750,12.656250
1639743,0.440279,-6.173482,10.013716,-224.953125,-38.953125,18.687500
1639827,0.028714,-4.386044,9.317157,-244.390625,-5.265625,25.890625
1639910,-0.461815,-0.832702,7.579813,-148.937500,28.156250,12.343750
1639993,0.241675,-2.024328,8.964669,144.218750,-3.843750,20.812500
1640077,-0.854238,0.827917,10.896941,227.125000,104.187500,0.984375
1640160,1.916651,-4.302295,10.014784,-104.953125,-96.906250,-32.406250
1640243,0.461815,-3.273381,10.499984,-124.968750,-103.156250,-28.218750
1640327,-1.330409,-0.401994,12.191998,-20.828125,-6.890625,-32.765625
1640410,-1.677369,1.935793,12.595606,133.968750,92.781250,-32.718750
1640493,0.655633,-2.002793,9.259439,176.812500,31.781250,6.062500
1640577,-0.043071,-5.697311,12.149212,-207.500000,-73.140625,-64.296875
1640660,-0.337388,-2.679961,12.454450,-270.531250,-68.093750,-61.359375
1640743,-0.468993,2.002793,12.058926,-129.734375,-36.265625,-58.218750
1640827,-0.366102,3.464807,11.154212,117.937500,-4.828125,-48.578125
1640910,-0.100499,0.545564,9.911133,298.875000,13.343750,-20.437500
1640993,1.028914,-4.481757,9.870099,-6.171875,-38.593750,-36.484375
1641077,1.275374,-0.133998,8.619467,22.953125,-79.906250,12.250000
1641160,0.394816,-0.081356,7.919359,22.953125,-79.906250,12.250000
1641243,-1.406980,-2.486143,10.895047,-1.281250,105.062500,10.921875
