t_ms,ax,ay,az,gx,gy,gz
97333,-0.646062,2.490928,10.289137,189.437500,-24.937500,-4.546875
97416,0.457029,2.031506,9.372686,60.562500,-63.593750,10.093750
97500,-0.533599,-3.471986,10.150353,52.187500,65.296875,14.031250
97583,-0.325424,3.596412,9.339187,186.203125,-27.953125,-29.890625
97666,0.263210,2.754139,9.686146,10.671875,-42.234375,-9.546875
97750,-0.957129,-0.299103,10.949556,184.640625,35.546875,-1.312500
97833,0.406780,-4.098905,9.217153,-236.281250,12.484375,3.328125
97916,0.607777,-0.988236,9.942178,-177.484375,-23.921875,0.875000
98000,-0.045464,-4.768895,9.025727,-127.703125,50.656250,12.687500
98083,0.016750,0.416351,10.293923,11.125000,-14.843750,7.203125
98166,-0.488136,0.569492,10.975877,87.968750,5.421875,8.671875
98250,0.157926,-2.091327,9.997213,76.156250,18.390625,11.640625
98333,0.579063,-2.830709,9.355936,-14.265625,-17.343750,6.046875
98416,-0.399601,-0.574277,10.906485,118.687500,26.484375,10.453125
98500,-0.789631,-0.397209,11.844472,-76.640625,23.296875,-5.203125
98583,-0.320638,0.741775,11.193624,0.875000,44.703125,-8.828125
98666,0.602991,-0.031107,9.061619,69.062500,17.468750,6.640625
98750,0.643669,-0.543171,9.908678,117.515625,-24.546875,23.234375
98833,-0.449851,-1.349552,12.033505,112.968750,-24.921875,15.953125
98916,-0.177069,-1.983650,11.069197,-123.093750,-20.343750,1.421875
99000,-0.334995,-1.999203,11.199606,-101.976562,-7.273438,4.632812
99083,-0.492921,-2.014757,11.330015,-80.859375,5.796875,7.843750
99166,0.346959,-0.732204,9.686146,61.328125,-16.781250,9.906250
99250,0.294317,-1.722832,10.001998,14.250000,-29.593750,12.453125
99333,-0.141177,-2.366502,10.621740,-48.609375,-18.531250,12.390625
99416,-0.385244,-0.926022,11.478370,-58.046875,15.046875,1.046875
99500,-0.323031,-1.698904,11.301301,9.468750,2.031250,2.937500
99583,0.366102,0.215354,10.770095,52.015625,-20.484375,0.906250
99666,0.138784,-0.600598,10.978270,55.859375,-19.890625,3.078125
99750,-0.471386,-2.246860,11.117054,-51.281250,19.781250,-0.859375
99833,0.325424,-1.021735,9.738788,-57.421875,-9.812500,1.171875
99916,0.069392,0.090927,11.047662,0.890625,-0.500000,-1.562500
100000,-0.136391,-1.899901,10.435099,-81.046875,12.250000,-3.328125
100083,0.145962,-0.287139,10.648061,48.875000,-5.984375,2.609375
100166,0.337388,-1.823331,10.291530,-39.015625,-24.656250,3.609375
100250,-0.212961,-1.313660,11.038091,-53.750000,-5.312500,-10.218750
100333,-0.476172,-0.725025,11.303694,-37.687500,15.281250,-16.953125
100416,-0.236889,-0.387637,10.928021,4.984375,12.859375,-8.406250
100500,0.198604,-0.579063,10.944771,57.593750,-20.859375,0.343750
100583,-0.181855,-1.823331,11.741580,-27.734375,-6.546875,-21.218750
100666,0.081356,-0.215354,9.583255,65.468750,6.875000,7.250000
100750,-0.138784,-0.289532,9.671789,36.437500,23.828125,7.171875
100833,-0.023928,-1.239482,11.516655,21.437500,-19.546875,-12.781250
100916,-0.186640,-1.536192,11.119447,-36.375000,20.484375,-3.953125
101000,-0.186640,-0.643669,10.078569,-2.000000,27.093750,5.203125
101083,0.169890,-1.454836,9.131011,-24.109375,-5.562500,-8.875000
101166,0.172283,-1.095913,9.068798,-2.296875,-6.921875,4.500000
101250,-0.148355,-0.576670,10.126425,34.406250,8.812500,13.343750
101333,-0.232104,-0.634098,11.511870,46.140625,16.140625,2.921875
101416,-0.416351,-0.385244,11.263016,57.046875,24.203125,9.859375
101500,0.466600,-1.871187,9.942178,-32.109375,-33.812500,-2.390625
101583,0.028714,-1.538585,10.023534,-38.828125,-19.390625,-4.046875
101666,-0.514457,-0.617348,10.727024,-10.250000,17.156250,-10.734375
101750,-0.607777,-0.019143,10.951949,22.671875,38.265625,-10.984375
101833,-0.114855,-0.612563,10.590633,24.546875,20.531250,0.734375
101916,0.461815,-1.603191,9.932607,-4.203125,-14.312500,9.265625
102000,0.294317,-1.435694,10.777273,5.921875,-13.453125,-1.500000
102083,0.153141,-0.473779,10.447063,-18.796875,-29.875000,-1.312500
102166,-0.459422,-1.490728,11.679367,2.843750,45.484375,9.734375
102250,0.179462,-1.753939,10.234102,-27.625000,17.468750,12.375000
102333,0.524028,-1.294517,9.540184,-36.859375,-21.765625,9.953125
102416,-0.437887,-0.045464,11.490334,13.453125,-4.250000,-11.312500
102500,-0.251246,-0.279960,11.870793,-31.343750,-22.140625,3.171875
102583,0.062213,-1.667797,10.281959,24.390625,22.281250,8.421875
102666,0.337388,-1.909472,10.030712,-46.125000,-21.234375,7.125000
102750,0.189033,-1.268196,11.018948,-31.343750,-21.234375,7.125000
102833,-0.428315,-0.239282,11.708081,11.859375,8.546875,-9.578125
102916,-0.557528,-0.535992,11.696117,35.484375,22.968750,-3.718750
103000,-0.126820,-1.055235,10.482956,-11.484375,6.562500,-13.250000
103083,0.045464,-1.471586,10.016355,6.656250,-20.515625,4.046875
103166,-0.315853,-0.318245,11.129018,-18.531250,-0.875000,8.703125
103250,-0.141177,-0.366102,10.494920,38.640625,15.031250,5.093750
103333,0.023928,-0.507278,9.997213,44.609375,-0.156250,4.468750
103416,0.282353,-1.196411,9.286545,29.281250,-18.734375,3.843750
103500,-0.354138,-1.363909,11.138589,-12.218750,-0.015625,2.390625
103583,-0.102891,-1.179662,10.892128,-32.515625,16.671875,0.125000
103666,0.437887,-0.981057,9.860822,-17.906250,-16.171875,8.625000
103750,0.497707,-0.753739,9.726824,13.578125,-35.828125,13.921875
103833,-0.337388,-0.488136,11.337193,34.812500,-13.203125,10.968750
103916,-0.495314,-1.208375,11.569297,-26.562500,22.234375,-1.343750
104000,-0.715454,-0.902094,12.224931,30.203125,29.296875,7.812500
104083,-0.258425,-0.684347,13.165310,56.765625,-25.265625,-0.921875
104166,-0.246461,-2.120041,12.483356,22.203125,-14.093750,-0.859375
104250,-0.179462,-2.414358,11.779866,-40.562500,-8.906250,1.687500
104333,-0.133998,-1.304088,11.547762,-70.375000,-6.156250,-1.921875
104416,-0.011964,-0.131605,11.408978,17.796875,-5.109375,-7.484375
104500,0.004786,0.193819,11.205588,17.796875,-5.109375,-3.953125
104583,-0.133998,-0.425922,11.018948,70.171875,-3.687500,8.359375
104666,-0.191426,-1.361516,10.779666,71.906250,1.796875,15.093750
104750,-0.074178,-2.009971,10.305887,23.984375,6.359375,11.578125
104833,0.129212,-1.703690,10.104890,-64.546875,-9.890625,2.546875
104916,-0.122034,-0.631705,10.892128,-51.250000,-12.187500,6.546875
105000,-0.247657,-1.101894,7.530212,-62.429688,50.539062,24.523438
105083,-0.373280,-1.572084,7.596652,-73.609375,113.265625,42.500000
105166,0.669990,-0.803988,7.813266,-80.265625,47.265625,21.656250
105250,1.244268,-0.643669,8.206001,-31.843750,-31.015625,21.718750
105333,-0.198604,0.772882,8.800802,68.953125,-66.375000,31.546875
105416,-0.442672,0.303888,12.545569,121.343750,-69.734375,23.562500
105500,-0.267996,-1.143769,14.677574,-12.203125,-27.875000,1.328125
105583,-0.406780,-2.462214,13.373486,17.437500,-83.734375,-6.812500
105666,-0.248854,-2.658426,14.316258,-24.562500,-91.015625,2.984375
105750,-0.827917,-1.521835,14.183457,-28.203125,-65.156250,3.781250
105833,-0.878166,-0.866202,13.890071,-23.890625,-33.765625,-0.234375
105916,0.011964,-0.528814,13.593625,29.500000,-31.765625,2.296875
106000,-0.863809,-1.179662,13.344772,85.609375,-68.343750,-1.437500
106083,-0.966052,5.276174,10.490978,130.515625,19.953125,75.906250
106166,-1.049991,0.263813,7.245467,-505.640625,-15.843750,93.390625
106250,-1.117302,-6.317052,6.434300,-489.968750,-52.156250,-106.765625
106333,-1.169659,-8.611769,8.058352,-489.968750,-52.156250,-106.765625
106416,-1.208739,-5.045138,11.190414,-363.859375,-485.000000,-166.765625
106500,-1.236218,-0.114855,13.220345,43.937500,14.906250,8.343750
106583,-1.253771,2.005185,13.764510,-42.156250,-468.359375,-91.375000
106666,-1.263074,0.405526,14.137294,-106.468750,-492.703125,-175.906250
106750,-1.265803,-1.909472,14.275580,0.531250,132.156250,61.421875
106833,-0.452243,-3.086741,9.324830,-42.093750,148.968750,67.109375
106916,-0.420420,0.480957,9.383123,-12.718750,-354.453125,-57.687500
107000,-0.397345,-0.107677,9.550352,34.609375,-184.140625,-39.468750
107083,-0.381695,-3.615555,9.815038,289.421875,227.671875,290.312500
107166,-0.372152,6.618547,10.165703,417.593750,-342.046875,83.734375
107250,-0.367394,1.706082,10.590871,477.812500,-325.984375,-25.281250
107333,-0.366102,-3.206382,11.079063,353.296875,-168.531250,61.640625
107416,-1.442872,1.383051,11.618802,471.203125,-166.468750,-67.187500
107500,-1.432748,3.551401,12.198610,363.156250,-106.093750,91.375000
107583,-1.397408,4.491328,13.364891,511.984375,15.078125,-45.828125
107666,0.610170,-8.080562,14.906444,511.984375,-215.968750,-90.125000
107750,0.602162,-8.835990,15.675381,511.984375,64.343750,-306.265625
107833,0.578335,-9.064012,5.383851,277.781250,366.234375,-20.375000
107916,0.538989,-0.751346,6.165484,339.765625,415.171875,222.875000
108000,0.484421,-1.871187,7.800025,504.250000,-28.187500,-156.984375
108083,0.414929,-4.298968,9.221938,-512.000000,-178.625000,-188.078125
108166,0.330811,-6.022734,10.250478,-512.000000,417.312500,73.484375
108250,0.232364,-5.634648,10.798808,-512.000000,-77.171875,-444.468750
108333,0.119888,-4.780860,10.228120,-512.000000,-239.656250,-275.937500
108416,-0.006320,-3.927071,9.657432,200.046875,18.250000,144.640625
108500,-0.145962,-3.538985,9.983828,-91.921875,44.500000,-82.750000
108583,-0.533692,-9.236295,10.701899,426.093750,-170.437500,107.812500
108666,-1.196560,-5.099105,11.419970,300.453125,66.968750,68.312500
108750,-1.822863,-3.972140,11.746366,-360.765625,158.234375,-51.312500
108833,-2.100898,-3.550949,10.095584,-417.265625,341.734375,-61.593750
108916,-2.039584,-3.881158,7.029847,-276.796875,251.875000,-40.109375
109000,-1.863615,-3.467200,5.379065,470.390625,-95.859375,279.343750
109083,-1.584951,-3.053242,6.323033,-166.953125,295.781250,30.234375
109166,-1.215554,-4.986643,7.267002,-316.390625,252.718750,33.578125
109250,0.190032,-6.920043,6.309873,-363.937500,438.593750,36.984375
109333,1.390230,-0.131605,5.915250,-238.609375,406.140625,33.468750
109416,1.065286,2.806781,5.595450,-13.296875,53.343750,-9.843750
109500,0.416512,2.580924,5.357866,39.687500,194.609375,58.296875
109583,-0.066999,2.024328,5.209893,499.781250,-476.609375,-30.234375
109666,-0.299187,-0.653491,5.158926,507.718750,-215.078125,-414.859375
109750,-0.519483,-4.984843,5.259139,430.453125,250.359375,-231.890625
109833,-0.727037,-7.401000,5.539734,-512.000000,139.421875,260.015625
109916,-0.921001,-7.563712,5.970647,-274.656250,38.468750,147.203125
110000,-1.100524,4.491328,6.521816,386.453125,-272.718750,75.296875
110083,-1.264756,4.174695,7.163176,461.609375,-107.578125,32.187500
110166,-1.412849,3.153740,7.864664,468.937500,-212.687500,-107.828125
110250,-1.543953,-9.095119,8.596215,476.375000,-91.093750,-298.203125
110333,-1.657217,-7.568498,9.327767,483.937500,107.296875,-226.140625
110416,-1.751793,-6.867401,10.029255,348.453125,145.828125,-46.218750
110500,-1.826832,-6.620940,10.670615,95.687500,165.812500,-11.203125
110583,-1.881482,-0.382852,11.221784,-79.781250,132.203125,-344.187500
110666,-1.914895,-0.876826,11.652697,494.078125,-43.812500,-250.437500
110750,-1.926222,-2.054765,11.933292,501.906250,76.515625,-250.062500
110833,-0.338584,-3.460691,12.033505,474.187500,171.109375,-95.171875
110916,1.249053,-4.638630,8.791231,71.718750,149.125000,-16.953125
111000,-0.162712,-5.132604,5.548956,-210.218750,228.625000,-192.265625
111083,-1.574477,5.867201,8.080562,-283.671875,-0.265625,-16.515625
111166,1.349552,-8.085348,6.281159,-512.000000,-118.562500,-25.296875
111250,0.009571,-3.902694,9.473185,-512.000000,-92.515625,12.734375
111333,-1.416551,-4.577027,5.979664,470.578125,152.765625,24.218750
111416,-2.249253,-5.829359,5.510670,186.625000,109.156250,-65.906250
111500,-2.072628,-6.503692,5.371887,305.109375,-87.406250,-49.328125
111583,-1.581656,5.728417,5.525054,-4.671875,10.187500,-48.562500
111666,0.562313,-9.008977,6.012153,-203.484375,-158.015625,-139.140625
111750,0.528735,-8.288094,6.874579,-512.000000,-136.468750,0.234375
111833,0.441957,-6.396015,12.270394,-512.000000,70.500000,13.375000
111916,0.322916,0.009571,6.795616,478.062500,25.531250,85.578125
112000,0.192547,3.512664,6.884151,-496.515625,101.203125,-122.531250
112083,0.071785,6.556334,5.079962,56.453125,-4.343750,100.125000
112166,-0.045464,6.266802,7.039684,412.312500,0.203125,97.656250
112250,-0.114855,-0.696311,10.652846,486.843750,29.890625,121.562500
112333,0.538385,-8.891729,10.210174,300.343750,41.140625,147.078125
112416,0.547956,-8.289944,7.984849,-512.000000,32.125000,-10.203125
112500,0.514457,-6.752545,7.001399,-512.000000,-78.859375,-12.812500
112583,1.143769,-2.079363,6.364908,-356.781250,-94.656250,76.015625
112666,0.078963,4.864608,6.216553,133.015625,-34.453125,85.375000
112750,-1.284946,6.262436,7.111469,475.828125,42.796875,86.812500
112833,-1.060020,6.752545,9.573683,483.375000,64.843750,138.515625
112916,1.184447,-8.941978,8.480163,197.531250,2.531250,100.640625
113000,1.655833,-8.532805,10.103693,-280.062500,-62.421875,-3.578125
113083,-0.334995,-8.042277,11.727224,-197.515625,-0.953125,69.328125
113166,-0.485743,-4.467400,11.382657,-384.406250,32.093750,40.500000
113250,-0.083749,0.535992,8.951549,-310.015625,38.875000,36.937500
113333,0.521635,3.823731,6.211767,-62.281250,8.796875,65.843750
113416,-0.330210,-6.742974,11.136196,126.234375,-32.640625,80.250000
113500,-0.447458,0.215354,9.647861,363.343750,-65.515625,107.031250
113583,-1.081556,-5.895915,12.751352,225.484375,-51.046875,103.343750
113666,-0.641276,-8.992227,13.019348,-122.781250,-20.453125,97.687500
113750,-0.050249,-6.795616,12.083754,-414.875000,7.937500,86.218750
113833,0.064606,-1.191626,8.953942,-450.593750,17.375000,86.359375
113916,-0.093320,2.947957,6.015556,-272.265625,12.921875,96.937500
114000,0.629312,4.089334,6.118447,219.140625,-42.656250,97.734375
114083,-0.516850,0.425922,10.995020,-63.390625,32.734375,15.484375
114166,-0.370888,2.277967,10.336994,99.015625,35.781250,31.375000
114250,0.318245,1.567299,9.504291,199.453125,-0.937500,56.296875
114333,0.775275,-0.971486,9.195617,154.359375,-49.265625,61.281250
114416,-0.133998,-2.232503,10.753345,-185.281250,5.250000,13.703125
114500,-0.641276,-6.635297,11.397014,-266.562500,-7.015625,79.906250
114583,-0.995414,-4.785645,11.696117,-330.859375,53.859375,69.046875
114666,-0.591027,0.014357,9.851251,-193.281250,68.500000,53.671875
114750,0.258425,3.306881,6.446264,46.187500,32.281250,62.281250
114833,0.660419,3.976871,5.386244,268.234375,-12.296875,73.406250
114916,0.196211,1.660619,7.747960,326.828125,-36.078125,76.640625
115000,0.119641,-4.321438,10.332208,-44.750000,-54.296875,66.453125
115083,-0.311067,0.234497,10.949556,36.734375,24.015625,-31.046875
115166,0.251246,-0.260818,10.581062,77.515625,21.765625,-17.812500
115250,-0.019143,-1.354338,10.765309,58.718750,21.453125,-11.703125
115333,-0.023928,-2.857030,10.667203,-22.687500,18.843750,-15.593750
115416,0.136391,0.311067,11.093126,-95.765625,-42.500000,-32.109375
115500,-0.401994,1.753939,11.490334,126.765625,-2.375000,-29.734375
115583,-0.299103,-0.100499,11.085947,128.468750,9.859375,-16.343750
115666,0.062213,-2.450250,10.073783,36.750000,-2.968750,-5.078125
115750,0.251246,-3.742375,9.422935,-96.203125,-20.078125,1.796875
115833,0.198604,-3.771088,9.851251,-194.031250,-18.859375,9.687500
115916,0.306281,-1.734796,10.712667,-156.968750,-27.109375,-32.187500
116000,0.599402,0.000000,10.670793,-95.687500,-52.796875,-3.617188
116083,0.892523,1.734796,10.628918,-34.406250,-78.484375,24.953125
116166,-0.813560,-4.091727,9.815358,-97.109375,87.796875,26.796875
116250,-0.339781,-4.024728,8.729017,-210.140625,34.562500,2.171875
116333,-0.019143,2.376073,11.423335,96.593750,-32.687500,16.640625
116416,0.885344,-2.266003,8.760124,-182.734375,-46.796875,4.593750
116500,-1.038485,-1.392623,11.361122,36.562500,55.156250,-2.328125
116583,0.799203,-2.505285,9.336794,-34.000000,7.515625,1.078125
116666,-0.863809,0.100499,11.413764,-20.812500,15.828125,-37.531250
116750,1.095913,-2.225325,9.365508,-65.484375,-44.031250,8.125000
116833,0.521635,-1.402194,10.181460,-70.812500,-49.671875,2.000000
116916,-1.411765,1.320838,12.342179,109.078125,41.421875,1.078125
117000,-0.736989,-0.519243,11.119447,-58.578125,-14.515625,-21.968750
117083,-0.624527,-1.806581,11.026127,-123.218750,36.828125,17.000000
117166,-0.200997,-0.160319,10.626525,-69.171875,30.593750,14.765625
117250,0.476172,1.203590,10.157532,35.484375,-6.437500,14.562500
117333,0.600598,1.052842,10.234102,112.781250,-38.765625,6.859375
117416,-0.086142,0.246461,10.490134,100.531250,-31.718750,-1.000000
117500,-0.461815,-1.962115,11.004591,4.921875,12.171875,6.187500
117583,-0.760918,-3.591627,11.136196,-113.890625,56.640625,16.250000
117666,-0.679562,-3.546163,10.949556,-173.984375,51.937500,14.375000
117750,0.066999,-1.761117,10.289137,-114.203125,-11.203125,18.156250
117833,1.189233,0.928415,9.554541,39.484375,-76.828125,24.734375
117916,0.818345,2.488536,9.698110,166.328125,-78.796875,12.843750
118000,-0.698704,0.892523,10.918450,170.031250,-9.562500,7.468750
118083,0.078963,0.480957,11.380264,44.687500,-1.375000,13.328125
118166,0.323031,-0.019143,11.291730,76.953125,-25.921875,13.265625
118250,0.148355,-1.244268,11.246266,47.937500,-36.437500,6.812500
118333,-0.239282,-2.170290,11.054840,-18.437500,-21.750000,2.218750
118416,-0.483350,-2.215754,10.762916,-76.687500,9.609375,3.171875
118500,-0.662812,-2.761317,11.196017,-96.203125,6.046875,19.453125
118583,-0.196211,-0.370888,9.987642,-42.859375,34.328125,16.625000
118666,0.294317,0.457029,9.805787,35.453125,3.453125,29.890625
118750,0.583849,0.253639,9.966106,87.046875,-38.093750,33.906250
118833,0.246461,-1.050449,10.600204,66.359375,-56.437500,25.421875
118916,-0.373280,-2.419144,11.073983,-13.593750,-36.312500,19.375000
119000,-0.466600,-1.442872,10.372886,-88.546875,35.156250,7.343750
119083,0.409173,-0.918844,10.219745,-34.937500,-32.140625,0.875000
119166,-0.284746,-1.119841,11.397014,1.343750,60.296875,4.703125
119250,0.267996,-1.514657,11.093126,-20.500000,36.843750,8.781250
119333,0.430708,-1.411765,10.777273,-38.281250,-2.375000,5.671875
119416,0.002393,-0.370888,9.954142,-10.390625,-38.000000,-4.078125
119500,-0.215354,-0.112463,11.578869,-25.687500,16.296875,6.640625
119583,-0.339781,-0.229711,10.167103,45.734375,-9.093750,-10.953125
119666,-0.169890,-0.787239,10.389636,41.171875,-3.375000,-10.312500
119750,0.031107,-1.533799,10.741381,3.828125,-5.687500,-9.156250
119833,0.026321,-2.053042,11.138589,-50.437500,-5.765625,-7.859375
119916,-0.143569,-1.962115,11.511870,-88.921875,3.203125,-4.890625
120000,-0.294317,-1.172483,11.688938,-82.078125,15.671875,-0.312500
120083,-0.299103,-0.976272,11.985648,6.015625,-7.578125,-25.078125
120166,-0.272782,-1.122234,11.772687,-2.375000,4.125000,-25.625000
120250,-0.138784,-1.107877,11.564512,-15.265625,8.062500,-30.171875
120333,-0.086142,-1.009771,11.102697,-20.046875,6.468750,-37.781250
120416,-0.031107,-0.693919,10.808380,-9.953125,5.531250,-45.375000
120500,-0.141177,-0.638884,10.119247,14.109375,7.921875,-47.406250
120583,-0.095713,-0.971486,9.468399,7.343750,5.687500,-43.312500
120666,-0.028714,-1.170090,8.860622,-7.406250,1.921875,-38.906250
120750,-0.016750,-1.153340,8.599804,-18.718750,1.859375,-34.375000
120833,-0.076570,-0.976272,8.910871,-17.296875,12.125000,-28.109375
120916,-0.198604,-0.770489,9.734002,-3.921875,33.593750,-19.203125
121000,-0.334995,-0.777667,10.753345,7.437500,56.140625,-6.875000
121083,1.557728,-0.150748,8.657232,28.015625,-71.765625,8.968750
121166,-0.897308,-1.150948,9.360722,2.234375,-59.046875,11.125000
121250,-0.868595,-1.488336,10.506884,-42.062500,-10.281250,-9.781250
121333,-0.401994,-1.442872,11.303694,-58.890625,22.875000,-10.015625
121416,0.090927,-0.547956,10.949556,25.312500,-5.093750,7.234375
121500,0.126820,-0.442672,11.231909,0.734375,29.953125,11.562500
121583,0.040678,-0.818345,10.593026,12.968750,-19.156250,-9.828125
121666,-0.009571,-0.849452,10.911271,4.937500,-25.078125,-22.078125
121750,-0.179462,-0.866202,11.736795,5.921875,-20.234375,-25.765625
121833,-0.064606,-0.933201,11.765509,-37.640625,35.250000,-1.328125
121916,0.204188,-0.984248,10.574681,6.822917,0.473958,-2.286458
122000,0.472981,-1.035294,9.383853,51.286458,-34.302083,-3.244792
122083,0.741775,-1.086341,8.193025,95.750000,-69.078125,-4.203125
122166,-0.277567,-2.742175,7.657032,-7.953125,-44.625000,3.703125
122250,-0.760918,-3.634698,9.243474,-123.437500,20.265625,16.562500
122333,-0.404387,-1.019342,13.127025,-98.203125,26.781250,1.218750
122416,-1.062413,-3.371487,12.007184,-173.234375,58.312500,8.671875
122500,0.464208,0.579063,9.762716,109.031250,-97.625000,6.156250
122583,-0.985843,-1.292124,9.619147,95.234375,-60.890625,-0.078125
122666,-1.325624,-2.715854,11.665010,27.828125,33.156250,6.890625
122750,-1.060020,-2.024328,12.461820,-67.781250,110.140625,-9.531250
122833,0.576670,-0.653241,11.358729,-24.906250,24.718750,-7.109375
122916,1.670190,1.816152,11.071590,34.937500,-50.812500,9.046875
123000,0.425922,0.407976,11.133803,-9.804688,11.343750,21.992188
123083,-0.818345,-1.000200,11.196017,-54.546875,73.500000,34.937500
123166,0.234497,-1.311267,9.851251,-3.203125,-63.656250,-7.671875
123250,-0.916451,-2.053042,10.358529,-39.421875,19.140625,24.250000
123333,-1.124627,-2.141576,11.002198,-39.421875,19.140625,24.250000
123416,0.827917,0.701097,10.904093,50.109375,-23.421875,15.609375
123500,-0.961915,-0.399601,11.851650,-32.453125,82.328125,-27.578125
123583,0.148355,-1.533799,10.327422,-8.140625,-73.703125,12.421875
123666,-0.973879,-2.550749,10.260423,-89.265625,-4.390625,0.125000
123750,-1.107877,-2.143969,10.944771,-112.781250,65.093750,-17.750000
123833,0.102891,1.497907,11.179267,89.328125,39.281250,-13.468750
123916,1.225125,1.000200,9.585647,140.906250,-29.968750,-1.875000
124000,1.641476,0.186640,10.504491,55.234375,-84.203125,12.421875
124083,-1.162912,-0.203390,12.301501,12.703125,72.281250,1.156250
124166,0.504886,-1.710868,8.489735,-58.078125,-77.093750,-15.437500
124250,-0.366102,-1.170090,9.559326,-66.296875,-23.546875,-23.531250
124333,-1.026521,-0.576670,11.358729,-36.437500,47.078125,-20.312500
124416,-0.279960,-0.392423,11.698510,46.843750,32.171875,23.093750
124500,-0.543171,-0.114855,12.270394,29.718750,51.703125,2.750000
124583,1.107877,-1.335195,9.568898,-1.578125,-66.437500,11.843750
124666,-0.191426,-1.607977,9.585647,-40.218750,-33.281250,1.187500
124750,-0.933201,-1.282553,10.597811,-48.421875,39.609375,-3.671875
124833,-1.098306,-0.703490,11.992827,-17.406250,83.875000,-3.734375
124916,0.777667,-0.153141,11.243873,50.890625,-31.781250,-2.671875
125000,1.462015,-0.648455,10.028320,50.890625,-31.781250,-2.671875
125083,-0.031107,-0.277567,9.308080,67.093750,-25.703125,30.156250
125166,-0.181855,-0.803988,10.016355,77.187500,-19.531250,27.546875
125249,-0.179462,-1.667797,10.892128,44.281250,-2.203125,18.984375
125333,-0.050249,-2.311467,11.138589,-24.875000,10.734375,8.421875
125416,0.098106,-2.096113,10.710274,-90.781250,8.484375,0.703125
125499,0.203390,-1.205983,10.013963,-115.156250,-4.328125,2.265625
125583,-0.181855,0.500100,10.368100,-30.265625,6.593750,17.187500
125666,-0.490529,0.483350,11.026127,33.937500,39.890625,19.093750
125749,-0.339781,-0.167498,11.018948,74.187500,61.312500,19.296875
125833,0.370888,-1.138984,10.131211,73.406250,42.562500,19.421875
125916,0.923630,-1.770689,8.855836,-18.546875,-70.281250,-1.953125
125999,0.112463,-0.234497,9.879965,-89.812500,-9.875000,10.875000
126083,-0.354138,-0.782453,11.846865,-38.734375,42.578125,-0.031250
126166,-0.303888,-1.495514,9.360722,-42.593750,-27.328125,-14.562500
126249,-0.504886,-1.127019,10.884950,-51.187500,11.375000,-7.156250
126333,0.323031,-0.358923,11.739188,19.343750,19.656250,6.703125
126416,0.076570,-0.411565,12.016755,-9.640625,45.625000,4.343750
126499,0.155533,-1.148555,10.566705,17.312500,-27.937500,14.546875
126583,0.200997,-0.533599,11.741580,-9.390625,5.265625,18.171875
126666,-0.117248,-1.143769,12.519248,-36.218750,14.281250,16.984375
126749,0.483350,-0.624527,10.918450,29.984375,-13.609375,9.546875
126833,-0.205783,-1.624727,11.188838,-11.281250,-17.921875,19.375000
126916,0.265603,-0.203390,10.317851,31.015625,-14.640625,24.984375
126999,-0.323031,-1.655833,12.191431,-35.906250,2.734375,19.453125
127083,-0.256032,-1.509871,9.008977,55.656250,36.140625,-9.468750
127166,-0.083749,-1.753939,8.973085,16.875000,39.484375,-4.515625
127249,0.337388,-1.588834,11.011770,-53.406250,1.390625,-8.609375
127333,0.277567,-1.270589,11.586047,-75.890625,-18.500000,-16.078125
127416,0.131605,-1.730011,9.896714,-19.734375,25.296875,-2.796875
127499,-0.406780,-0.339781,11.435299,-41.968750,1.359375,-7.734375
127583,-0.425922,0.110070,11.404193,6.515625,25.578125,-4.078125
127666,0.124427,-0.224925,10.959128,53.828125,30.906250,-2.781250
127749,0.488136,-1.361516,9.942178,63.781250,-21.765625,-3.531250
127833,0.224925,-1.701297,9.322437,25.640625,-47.046875,-11.531250
127916,-0.102891,-0.818345,11.542976,-73.000000,-19.312500,-15.093750
127999,-0.169890,-0.561116,11.562119,4.492298,-13.359366,-16.578127
128083,-0.236889,-0.303888,11.581261,81.984375,-7.406250,-18.062500
128166,-0.031107,-1.198804,10.442278,-51.843750,-4.609375,-16.390625
128249,0.114855,-0.339781,10.291530,-10.031250,-19.640625,-19.062500
128333,0.112463,0.318245,10.485349,49.515625,-23.187500,-20.015625
128416,-0.366102,-1.050449,12.045469,52.828125,20.312500,-8.281250
128499,0.476172,0.234497,10.459028,-45.125000,-50.359375,-12.734375
128583,0.045464,-2.333002,11.119447,-83.796875,26.031250,-2.531250
128666,0.495314,-0.976272,10.258030,-93.000000,-13.234375,-10.437500
128749,-0.112463,0.641276,11.076376,27.171875,-54.468750,-11.796875
128833,-0.557528,0.066999,11.064412,78.140625,-25.375000,-12.906250
128916,-0.512064,-0.897308,10.133604,83.640625,12.546875,-12.562500
128999,-0.433101,-2.557927,12.332608,-21.359375,37.343750,0.562500
129083,-0.459422,-1.744368,12.284751,-32.359375,-9.750000,-16.656250
129166,0.251246,-0.425922,9.473185,10.281250,-4.781250,5.640625
129249,0.272782,-0.476172,9.801001,21.765625,-29.890625,-2.921875
129333,-0.031107,-1.021735,11.035698,7.531250,-34.531250,-12.671875
129416,-0.538385,-1.737189,12.222538,-85.031250,49.328125,-14.968750
129499,-0.265603,-1.282553,10.033105,40.265625,-8.453125,0.734375
129583,0.296710,0.035892,8.980263,-59.359375,36.578125,-18.687500
129666,0.401994,0.480957,8.166704,50.187500,-27.453125,-17.484375
