t_ms,ax,ay,az,gx,gy,gz
32167,0.899701,-5.379065,7.176075,133.968750,-45.500000,-28.468750
32250,-0.208176,-6.285945,7.300502,-272.281250,-32.125000,-21.234375
32333,-0.844666,-3.919443,9.056834,-310.437500,26.359375,-16.828125
32417,-0.674776,-0.334995,8.846265,-183.031250,40.062500,-23.296875
32500,-0.533599,-5.474778,8.063812,-342.500000,78.546875,-17.234375
32583,0.413958,0.265603,6.778866,335.390625,-73.203125,-9.828125
32667,-0.787239,-3.627519,7.874779,234.500000,-21.718750,-10.812500
32750,-0.983450,-6.443871,8.185846,17.375000,48.062500,16.953125
32833,-0.961915,-7.018149,8.135597,-213.703125,94.796875,20.500000
32917,1.289731,2.895315,6.235696,48.843750,-2.031250,-8.640625
33000,0.766899,-1.477568,7.878369,-88.734375,-14.734375,-11.476562
33083,0.244068,-5.850451,9.521041,-226.312500,-27.437500,-14.312500
33167,-0.421137,-2.385644,10.181460,-244.656250,-0.359375,-9.843750
33250,-0.466600,1.189233,9.882357,-97.515625,31.578125,-2.968750
33333,-0.098106,2.577070,9.516255,132.984375,39.078125,9.765625
33417,0.349352,1.220340,9.138190,298.328125,13.718750,24.468750
33500,0.562313,-3.132205,8.891729,272.015625,-32.156250,13.500000
33583,0.098106,-6.608976,8.121240,-170.515625,-82.250000,-18.453125
33667,-0.495314,-4.476971,9.647861,-301.890625,-41.171875,-2.343750
33750,-1.165305,0.119641,11.088340,-228.468750,39.531250,-8.250000
33833,-1.328017,2.493321,11.188838,15.515625,98.875000,-24.078125
33917,-0.686740,4.146762,10.430314,250.937500,94.515625,-7.578125
34000,0.464208,-6.175875,7.984849,70.406250,-72.109375,-14.515625
34083,0.339781,-4.036692,9.834501,-176.546875,-16.296875,14.671875
34167,-0.478565,-1.686940,10.983056,-83.890625,41.562500,7.890625
34250,-1.021735,1.167697,11.569297,76.968750,83.156250,2.625000
34333,-0.614955,1.643869,10.887343,184.093750,62.734375,9.484375
34417,0.653241,-0.729811,9.664610,151.437500,-7.984375,-1.015625
34500,1.158126,-3.682554,8.652447,9.359375,-70.734375,-22.781250
34583,-0.514457,-4.228118,10.715060,-146.890625,-29.000000,4.609375
34667,-0.835095,-1.158126,11.741580,-28.250000,35.859375,18.484375
34750,-0.677169,1.435694,11.191231,133.062500,63.234375,26.500000
34833,-0.138784,1.124627,10.403993,208.453125,44.828125,28.656250
34917,0.485743,-1.756332,10.042676,126.828125,4.968750,13.578125
35000,0.629312,-4.893322,9.590433,-62.500000,-25.500000,-6.515625
35083,0.445065,-2.928815,9.032905,-172.640625,-56.703125,-47.968750
35167,0.059821,-0.483350,7.771888,94.343750,-1.796875,-19.671875
35250,-0.059821,-3.318845,9.023334,-21.546875,-3.953125,-31.906250
35333,0.196211,-3.842873,9.169296,-126.375000,-20.843750,-46.953125
35417,0.406780,-1.390230,8.666803,-131.937500,-91.156250,-23.593750
35500,-0.112463,-1.806581,8.539984,70.187500,-0.718750,-21.109375
35583,-0.748953,0.526421,11.667403,113.375000,-23.265625,30.031250
35667,-0.803988,-0.612563,13.292130,182.343750,35.421875,46.984375
35750,-0.260818,-3.153740,12.902099,129.734375,45.218750,52.796875
35833,0.471386,-4.642076,10.904093,-8.625000,6.593750,32.484375
35917,-0.169890,-0.052642,9.442078,-19.812500,-81.953125,8.390625
36000,0.643669,-4.756931,10.059426,-140.140625,-30.484375,14.812500
36083,-0.708275,-3.201597,11.464013,5.546875,5.640625,-1.843750
36167,-0.576670,-3.117848,11.775080,-47.375000,50.734375,-3.437500
36250,-0.043071,-2.096113,10.899307,-57.062500,55.875000,-6.375000
36333,0.559920,-1.229911,9.791430,-18.281250,23.328125,2.078125
36417,0.579063,-1.129412,9.284152,61.531250,-30.578125,33.671875
36500,-0.325424,-2.299503,10.085747,58.906250,-41.500000,-0.125000
36583,-0.337388,-2.443072,9.975677,-19.187500,26.765625,18.531250
36667,-0.531207,-2.797210,10.272387,-71.421875,60.859375,-3.609375
36750,-0.435494,-2.378466,9.923035,-72.640625,62.296875,-23.406250
36833,0.196211,-0.641276,8.279166,-19.578125,34.343750,-30.234375
36917,0.291924,-0.122034,7.499106,51.062500,6.468750,-25.468750
37000,0.090927,-1.701297,9.454042,39.609375,-13.156250,33.000000
37083,0.976272,-2.687140,10.310673,31.078125,-60.203125,-55.687500
37167,-0.088534,-3.273381,10.746166,-9.328125,-78.484375,-42.046875
37250,-0.547956,-3.184847,10.892128,-22.796875,-41.234375,-6.796875
37333,-0.669990,-2.301895,10.317851,-11.812500,-4.203125,18.984375
37417,-0.186640,-1.495514,8.848658,-1.984375,-5.500000,19.781250
37500,0.366102,-1.301695,7.855637,-14.796875,-20.750000,10.234375
37583,0.320638,-2.041078,8.441878,-45.562500,-13.687500,9.109375
37667,-0.595813,-1.866402,10.274780,-44.093750,46.140625,16.000000
37750,-0.224925,-0.933201,9.767502,4.765625,34.421875,15.531250
37833,0.483350,-0.602991,8.702696,53.781250,-11.812500,14.000000
37917,0.385244,-1.316052,8.669196,76.796875,-49.515625,7.609375
38000,-0.205783,-2.450250,9.607183,-63.500000,18.812500,14.109375
38083,-0.569492,-0.634098,8.137990,66.328125,-48.515625,-6.406250
38167,-0.859023,-4.036692,11.686546,-55.671875,36.609375,-18.656250
38250,0.626920,-2.598605,10.734202,-81.515625,-25.781250,-23.234375
38333,0.504886,0.009571,7.927421,-0.703125,-59.640625,-15.484375
38417,-0.619741,-2.000400,9.190832,49.515625,18.156250,9.171875
38500,-0.306281,-4.479364,11.988041,-111.859375,21.218750,-20.125000
38583,0.452243,-2.821138,11.090733,-55.218750,1.828125,-9.515625
38667,0.634098,-1.696511,11.129018,64.500000,12.359375,-40.765625
38750,0.196211,-3.213561,10.377672,-15.390625,14.734375,0.484375
38833,-0.540778,-1.337588,12.607782,12.578125,62.937500,-11.531250
38917,-0.468993,-0.916451,12.593425,57.328125,70.640625,-22.734375
39000,-0.701097,-3.269792,11.405389,-66.921875,37.890625,14.242188
39083,-0.933201,-5.623133,10.217353,-191.171875,5.140625,51.218750
39167,-0.708275,-2.325824,9.853643,40.109375,10.562500,-29.703125
39250,0.131605,-0.952343,7.278966,108.921875,-33.109375,-29.562500
39333,1.012164,-0.102891,5.793024,122.593750,-43.656250,-10.765625
39417,0.617348,0.894916,6.597012,80.796875,9.078125,-2.593750
39500,-0.660419,0.801596,8.851051,-13.687500,90.671875,-10.156250
39583,-1.141376,-0.179462,9.975677,-139.000000,137.000000,3.312500
39667,-1.339981,-3.474378,11.066805,-222.453125,102.796875,42.390625
39750,-0.040678,-4.438686,8.951549,-57.468750,-78.890625,17.484375
39833,0.378066,-3.586841,9.365508,94.906250,-101.031250,1.484375
39917,0.363709,0.086142,12.143575,186.000000,-66.578125,16.921875
40000,-0.356531,0.794417,12.727423,157.453125,-24.093750,27.656250
40083,0.701097,-2.287538,10.140782,-55.078125,-26.265625,-21.171875
40167,-0.241675,-4.283152,10.485349,-158.031250,19.109375,-29.515625
40250,-0.057428,-2.519642,9.851251,-112.343750,-37.125000,9.703125
40333,0.555135,0.105284,11.557333,-55.078125,-26.265625,-21.171875
40417,-0.923630,-4.847859,12.045469,-125.453125,82.328125,-2.218750
40500,-0.447458,0.818345,12.765709,104.218750,-10.375000,-1.234375
40583,-0.464208,-0.717847,11.820544,24.734375,-16.015625,23.734375
40667,-0.184247,-2.751746,10.080962,167.531250,57.000000,14.953125
40750,0.256032,-3.230311,7.623533,64.578125,36.250000,-11.531250
40833,0.373280,-3.290131,6.599405,-140.234375,-45.515625,-39.359375
40917,0.301496,-3.302095,7.652247,-171.000000,-55.359375,-15.687500
41000,-0.681954,-0.933201,12.358929,194.812500,35.296875,14.656250
41083,-0.026321,-3.259024,7.637890,-219.578125,-8.156250,-57.687500
41167,-0.057428,-0.112463,8.898907,189.484375,25.453125,15.375000
41250,0.222533,-2.196611,7.891529,115.828125,5.796875,0.703125
41333,0.370888,-3.474378,7.305287,-13.765625,-12.234375,-22.703125
41417,0.265603,-3.881158,7.223931,-145.312500,-17.515625,-46.687500
41500,-0.409173,1.385444,10.037891,170.203125,32.765625,19.312500
41583,-0.301496,-2.072184,7.939385,-209.765625,9.281250,-45.484375
41667,0.289532,-0.236889,7.324430,-11.078125,-17.484375,32.937500
41750,0.780060,0.277567,7.989635,115.125000,-54.109375,52.296875
41833,-0.294317,-0.792024,11.399407,187.312500,-40.578125,47.218750
41916,-0.990629,-3.333202,12.705888,145.781250,26.031250,42.140625
42000,-0.028714,-0.545564,7.525427,-131.031250,13.390625,-9.656250
42083,0.277567,-2.579463,13.852050,193.062500,46.796875,26.765625
42166,0.538385,-5.146961,12.177074,45.906250,0.171875,5.937500
42250,0.483350,-4.943571,10.480563,-90.234375,-44.546875,-7.343750
42333,-0.375673,-1.672583,10.229317,-123.015625,-47.437500,3.984375
42416,-0.624527,0.452243,10.549955,76.765625,23.750000,23.312500
42500,-0.122034,0.626920,13.543376,217.984375,58.640625,25.921875
42583,-0.205783,-0.325424,11.313265,141.640625,31.468750,24.390625
42666,0.380459,-3.192025,11.318051,77.718750,6.703125,12.140625
42750,0.559920,-5.032106,11.102697,-137.250000,-37.250000,7.609375
42833,-0.145962,-2.758924,11.794223,-80.078125,-12.734375,20.609375
42916,-0.540778,0.378066,11.358729,57.750000,18.625000,21.359375
43000,-0.593420,0.827917,10.794023,141.640625,31.468750,24.390625
43083,-0.758525,-2.400001,8.492127,-83.609375,-100.953125,11.906250
43166,-1.347159,-0.677169,9.693324,-44.328125,1.609375,8.859375
43250,-1.375873,0.021535,9.923035,20.921875,93.906250,-5.781250
43333,-1.088734,0.253639,9.607183,61.359375,129.187500,-4.859375
43416,0.311067,-1.703690,7.690532,41.687500,87.750000,-1.859375
43500,0.870987,-2.620141,5.034499,-106.984375,-70.203125,-26.421875
43583,-0.078963,-2.723032,6.285945,-164.218750,-76.687500,-8.640625
43666,-0.562313,-1.957329,8.511270,-162.390625,-34.609375,7.593750
43750,-0.528814,-0.126820,10.284352,-67.531250,8.625000,11.171875
43833,-0.200997,1.308874,11.944970,94.328125,39.968750,15.328125
43916,1.189233,-2.548356,5.764310,-27.281250,0.000000,-17.500000
44000,0.330210,-2.250450,8.511270,25.593750,26.679688,-0.585938
44083,-0.528814,-1.952543,11.258230,78.468750,53.359375,16.328125
44166,0.131605,-0.512064,9.595219,-12.859375,0.437500,-17.031250
44250,0.122034,-0.366102,9.025727,56.500000,2.875000,-2.640625
44333,-0.289532,-0.945165,10.018748,94.125000,33.562500,12.343750
44416,-0.040678,-3.000600,11.633903,12.375000,29.781250,-1.125000
44500,-0.186640,-1.813760,11.076376,-80.015625,15.296875,-19.312500
44583,0.184247,-2.005185,11.210374,-64.390625,-52.796875,-26.765625
44666,1.385444,-3.227918,7.360322,-2.984375,-83.953125,-16.187500
44750,0.413958,-2.215754,10.528419,67.625000,24.359375,-6.359375
44833,0.775275,-3.359523,11.301301,-54.640625,-22.625000,-24.578125
44916,-0.832702,-0.827917,12.189038,61.046875,59.187500,-8.453125
45000,-0.964308,-0.839881,12.658032,97.453125,87.968750,-3.046875
45083,0.100499,-2.493321,10.226924,-51.328125,-19.890625,-9.843750
45166,-0.004786,-2.612962,10.155139,-96.750000,1.343750,-18.828125
45250,-0.418744,-2.577070,11.174482,-108.265625,34.203125,-16.593750
45333,-0.459422,-1.950150,11.442478,-70.125000,56.046875,-7.734375
45416,0.334995,-0.387637,9.399007,57.937500,19.609375,-3.562500
45500,-0.136391,-0.947558,10.688739,-3.312500,49.281250,-2.000000
45583,0.162712,-0.813560,7.752745,105.343750,-42.343750,-35.687500
45666,-0.095713,-1.629512,7.795816,77.453125,-58.984375,-44.281250
45750,-0.241675,-3.014956,9.011370,11.890625,-55.015625,-33.390625
45833,-0.392423,-3.897908,11.114661,-65.421875,-27.203125,-17.031250
45916,-0.392423,-3.498307,11.478370,-104.640625,7.015625,-12.718750
46000,0.433101,-0.521635,8.327023,96.046875,-14.546875,-16.312500
46083,-0.882952,-2.342573,10.420742,-11.562500,-96.406250,6.953125
46166,0.160319,-1.237089,8.944371,-11.296875,76.625000,9.171875
46250,-1.170090,-2.050649,10.880164,-31.156250,133.500000,21.765625
46333,1.478764,-1.119841,7.767102,9.671875,-29.718750,0.046875
46416,0.926022,-1.883151,8.310273,6.000000,-101.984375,-1.250000
46500,-0.976272,-2.065006,10.743773,-15.953125,-35.609375,18.296875
46583,0.069392,-2.069792,10.499706,25.046875,-15.031250,2.750000
46666,-0.181855,-1.055235,9.427721,25.578125,40.453125,23.515625
46750,0.074178,-1.124627,9.401400,45.390625,30.609375,15.984375
46833,0.081356,-1.572084,9.973285,50.109375,12.062500,6.406250
46916,0.102891,-2.359323,10.521241,-5.265625,-22.625000,-0.531250
47000,-0.638884,-1.450050,10.284352,-0.046875,21.625000,24.593750
47083,-0.935594,-1.976471,10.561919,-66.890625,90.250000,-1.015625
47166,-0.224925,-0.882952,9.341579,-6.062500,45.171875,-5.843750
47250,0.801596,-0.368495,8.267202,55.468750,-17.156250,-3.015625
47333,0.870987,-0.698704,8.437092,76.453125,-38.218750,-5.093750
47416,-0.966700,-3.337988,11.595618,-16.500000,50.046875,-2.343750
47500,-0.100499,-1.761117,9.798609,41.203125,-2.046875,-6.687500
47583,0.076570,-2.146362,10.724631,-3.140625,-16.296875,-2.218750
47666,-1.495514,-2.711068,11.818151,-24.281250,87.015625,25.734375
47750,-1.284946,-2.873780,11.152946,6.937500,-27.312500,14.218750
47833,-0.863809,-3.323631,11.676974,-36.734375,54.062500,0.000000
47916,1.426122,-0.894916,8.848658,36.609375,-103.109375,-6.656250
48000,-0.016750,-1.875973,9.667003,38.468750,-113.468750,-2.234375
48083,-0.502493,-1.129412,10.803594,147.750000,27.046875,26.156250
48166,0.401994,-3.046063,10.973484,27.609375,-4.109375,-21.562500
48250,0.830309,-3.115455,10.013963,-44.968750,-38.546875,-46.718750
48333,0.011964,-2.557927,9.714860,-78.421875,-28.062500,-50.625000
48416,-0.528814,-2.196611,9.844072,-64.281250,27.343750,-38.578125
48500,-0.976272,-1.361516,9.781859,-20.437500,67.921875,-21.859375
48583,-0.440279,-2.227718,11.468799,106.218750,28.859375,8.468750
48666,0.500100,-0.930808,7.020542,44.500000,-33.109375,4.765625
48750,1.270589,-1.500300,6.766902,22.312500,-87.703125,-0.703125
48833,0.626920,-2.237289,7.992027,-26.828125,-75.546875,-0.734375
48916,-0.636491,-2.842673,9.765109,-74.671875,-4.187500,10.046875
49000,-1.124627,-2.845066,10.798808,-92.718750,71.062500,11.156250
49083,0.167498,-2.924029,8.930014,-52.515625,-27.781250,-4.921875
49166,-0.153141,-2.622534,9.616754,-59.906250,-14.953125,-1.968750
49250,-0.112463,-0.236889,10.011570,-9.875000,-3.359375,-2.937500
49333,-0.028714,-0.567099,10.514063,96.750000,-2.718750,-12.234375
49416,-0.045464,-1.983650,11.413764,59.609375,-0.609375,-21.546875
49500,-0.055035,-3.670590,12.057433,-28.468750,6.578125,-22.546875
49583,-0.078963,-3.402594,11.997613,-120.671875,14.656250,-16.546875
49666,0.066999,-1.335195,10.834701,-52.093750,0.921875,-7.953125
49750,0.196211,-0.062213,9.631111,49.125000,-9.890625,10.796875
49833,-0.086142,-4.354937,12.325429,-109.156250,14.734375,-19.015625
49916,-0.069392,-0.251246,9.674182,126.843750,1.843750,25.843750
50000,0.172283,-2.118844,9.322437,1.382812,-2.835938,16.507812
50083,0.413958,-3.986442,8.970692,-124.078125,-7.515625,7.171875
50166,0.571885,-2.342573,10.138389,69.093750,-27.718750,9.500000
50250,0.373280,-2.462214,9.588040,-105.671875,-17.218750,-9.843750
50333,-0.272782,-0.409173,10.657632,-2.875000,5.968750,-8.140625
50416,-0.634098,0.478565,11.270194,100.203125,31.531250,4.578125
50500,-0.217747,-0.440279,11.038091,128.375000,18.156250,14.562500
50583,0.660419,-3.716053,9.662218,-26.062500,-54.546875,5.609375
50666,-0.595813,-2.639283,10.317851,-85.625000,10.390625,16.468750
50750,-0.521635,-0.918844,9.573683,-32.796875,31.062500,8.953125
50833,0.172283,-0.107677,8.044670,21.671875,18.609375,-0.890625
50916,0.457029,-1.198804,8.154739,33.609375,-6.578125,-7.468750
51000,-0.157926,-3.881158,10.059426,-88.781250,-33.015625,13.593750
51083,-0.323031,-0.713061,11.100304,22.609375,13.187500,9.796875
51166,0.078963,1.392623,10.669596,172.984375,16.000000,18.296875
51250,0.114855,0.763310,10.700703,207.828125,30.125000,28.953125
51333,-0.289532,-2.438286,11.169696,88.421875,46.328125,31.375000
51416,-0.394816,-5.211568,10.549955,-93.406250,36.718750,13.109375
51500,0.050249,-5.271388,9.372686,-203.890625,-9.984375,-10.203125
51583,0.571885,-0.110070,8.800802,-17.031250,-71.625000,12.000000
51666,-0.251246,1.562513,9.686146,132.500000,-29.218750,30.171875
51750,-0.787239,0.449851,10.616954,176.687500,24.156250,51.671875
51833,-0.612563,-2.323431,10.451849,97.546875,43.515625,61.875000
51916,-0.076570,-4.101298,9.463613,-35.531250,23.984375,40.656250
52000,0.624527,-3.129812,8.705089,-166.703125,-62.359375,-7.531250
52083,-0.562313,-3.790231,11.557333,-140.406250,40.796875,-52.343750
52166,0.579063,2.443072,10.191031,265.375000,64.062500,12.390625
52250,0.808774,-1.919044,10.731809,302.453125,10.531250,0.187500
52333,0.071785,-5.625526,11.772687,155.046875,-6.406250,-30.343750
52416,-0.480957,-6.211767,12.279966,-36.046875,14.328125,-42.250000
52500,-0.361316,-1.426122,9.738788,-137.656250,47.406250,-61.890625
52583,-0.492921,-3.117848,10.667203,-114.406250,0.000000,9.093750
52666,0.272782,-0.332602,6.869794,12.843750,30.640625,-8.484375
52750,0.473779,-0.681954,6.568298,72.828125,4.000000,15.593750
52833,0.504886,-1.744368,7.188039,72.859375,-32.937500,13.843750
52916,0.263210,-3.002992,8.355737,7.234375,-58.796875,-2.718750
53000,-0.174676,-3.716053,9.621540,-87.125000,-59.109375,-7.218750
53083,0.196211,-5.436493,9.528220,-224.421875,-3.031250,-31.250000
53166,0.373280,-4.067798,8.784052,-224.421875,-3.031250,-31.250000
53250,0.119641,-1.289731,9.528220,-192.531250,-24.640625,-35.062500
53333,-0.093320,2.012364,9.805787,-23.453125,-39.828125,-39.312500
53416,-0.026321,2.392823,9.482756,168.250000,-57.437500,-46.656250
53500,0.016750,-1.031307,9.030512,231.015625,-72.312500,-58.109375
53583,-0.277567,-5.795416,7.446464,-53.046875,-68.656250,-51.515625
53666,-0.318245,-5.910272,8.221738,-229.109375,-36.968750,-11.359375
53750,-0.650848,-4.292724,9.982856,-306.921875,27.343750,19.468750
53833,-0.993021,0.155533,11.009377,-202.375000,90.203125,11.296875
53916,-0.480957,3.641876,10.509277,44.796875,103.031250,2.000000
54000,-0.133998,-4.503292,7.867601,129.140625,-77.781250,-66.562500
54083,-0.117248,-0.433101,9.291330,61.562500,11.046875,23.437500
54166,0.323031,-1.074377,9.552148,99.218750,-4.625000,33.578125
54250,0.265603,-2.416751,10.528419,80.468750,-11.015625,41.031250
54333,-0.246461,-3.828516,11.743973,-7.406250,6.343750,35.718750
54416,-0.512064,-4.170690,11.834901,-105.109375,28.703125,23.984375
54500,-0.346959,-0.538385,9.049655,6.843750,12.437500,24.859375
54583,0.325424,-0.538385,9.111868,-55.140625,-4.281250,18.453125
54666,0.246461,0.983450,9.504291,81.437500,-19.859375,17.906250
54750,-0.378066,0.820738,11.341979,199.546875,2.734375,7.406250
54833,-0.521635,-3.728018,12.488141,199.359375,44.046875,6.078125
54916,-0.282353,-5.008178,11.519048,-115.375000,33.843750,-14.359375
55000,-0.179462,-2.672783,10.569097,-128.796875,24.500000,16.000000
55083,-0.777667,-3.132205,11.143375,-77.218750,12.140625,45.109375
55166,-0.437887,-0.701097,8.784052,-69.968750,47.953125,23.593750
55250,-0.119641,-0.624527,8.080562,-44.812500,49.187500,-0.265625
55333,0.641276,-1.086341,7.401000,-6.078125,-28.171875,-19.296875
55416,0.715454,-1.146162,7.300502,15.375000,-68.328125,-11.875000
55500,-0.555135,-2.366502,9.123833,-3.437500,5.468750,57.046875
55583,-0.459422,-2.778067,9.262616,-46.765625,24.593750,61.906250
55666,-0.095713,-2.565106,8.891729,-72.343750,18.609375,52.906250
55750,0.282353,-1.452443,8.549555,-67.312500,4.828125,42.187500
55833,-0.035892,-0.954736,8.721838,-38.359375,3.140625,33.765625
55916,-0.241675,-1.816152,8.358129,32.078125,-70.453125,10.671875
56000,-0.273978,-1.652244,9.199205,47.921852,-31.031306,-4.453103
