t,ax,ay,az,gx,gy,gz
9.003000,-0.076271698,0.048197314,9.895379066,-0.000526624,-0.000229186,0.000018151
9.023000,-0.076271698,0.057779230,9.900169373,-0.000526624,-0.000229186,0.000018151
9.044000,-0.076271698,0.052988268,9.900169373,0.000554570,-0.000239078,0.000031011
9.064000,-0.071480744,0.048197314,9.895379066,0.000554570,-0.000239078,0.000031011
9.084000,-0.071480744,0.052988268,9.890587807,0.000562944,-0.000241872,0.000038898
9.104000,-0.071480744,0.052988268,9.895379066,0.000571519,-0.000243180,0.000047249
9.124000,-0.071480744,0.048197314,9.890587807,0.000579677,-0.000243069,0.000055560
9.143000,-0.071480744,0.048197314,9.904960632,0.000592356,-0.000238480,0.000071194
9.165000,-0.085853614,0.067361146,9.900169373,0.000592356,-0.000238480,0.000071194
9.203000,-0.057107870,0.033824444,9.909751892,-0.000466662,-0.000228668,-0.000980112
9.224000,-0.057107870,0.033824444,9.900169373,-0.000466770,0.000850192,0.000097939
9.245000,-0.076271698,0.052988268,9.904960632,-0.000466770,0.000850192,0.000097939
9.284000,-0.057107870,0.043406360,9.890587807,0.000594395,-0.000201536,0.000110610
9.304000,-0.057107870,0.043406360,9.919333458,0.000591209,-0.000195450,0.000116746
9.324000,-0.071480744,0.048197314,9.900169373,0.000586924,-0.000189530,0.000122660
9.344000,-0.081062660,0.048197314,9.890587807,-0.000483789,-0.000183681,0.000128301
9.364000,-0.071480744,0.062570184,9.885796547,0.000574820,-0.000177976,0.000133481
9.387000,-0.095435530,0.072152101,9.900169373,-0.000498165,-0.000172475,0.000137891
9.424000,-0.061898828,0.048197314,9.900169373,0.000550303,-0.001227365,-0.000921054
9.444000,-0.057107870,0.057779230,9.895379066,0.000533340,-0.000150686,0.000148362
9.464000,-0.061898828,0.038615398,9.904960632,0.000533340,-0.000150686,0.000148362
9.485000,-0.057107870,0.038615398,9.904960632,0.000524470,-0.000144087,0.000149822
9.505000,-0.076271698,0.062570184,9.900169373,0.000504873,-0.000129873,0.000150999
9.525000,-0.095435530,0.081734017,9.904960632,0.000504873,-0.000129873,0.000150999
9.565000,-0.061898828,0.029033486,9.904960632,0.000472247,-0.000108150,0.000147055
9.584000,-0.061898828,0.043406360,9.904960632,0.000472247,-0.000108150,0.000147055
9.605000,-0.076271698,0.052988268,9.904960632,0.000460984,-0.000101223,0.000144985
9.627000,-0.081062660,0.043406360,9.909751892,-0.000626216,-0.000088411,0.000141125
9.667000,-0.066689789,0.062570184,9.904960632,0.000429225,-0.000082896,0.000139360
9.687000,-0.071480744,0.052988268,9.900169373,0.000420802,-0.000077850,0.000137715
9.727000,-0.090644568,0.057779230,9.895379066,0.000407263,-0.000068708,0.000134645
9.767000,-0.081062660,0.062570184,9.890587807,0.000386635,-0.000056946,0.000128012
9.787000,-0.057107870,0.048197314,9.904960632,-0.000678629,-0.000056946,0.000128012
9.807000,-0.066689789,0.033824444,9.909751892,-0.000678629,-0.000056946,0.000128012
9.846000,-0.071480744,0.072152101,9.885796547,-0.000703594,0.001017746,-0.000945655
9.867000,-0.066689789,0.067361146,9.900169373,0.000346427,0.001021226,0.000116147
9.888000,-0.071480744,0.038615398,9.895379066,0.000346427,0.001021226,0.000116147
9.927000,-0.076271698,0.062570184,9.900169373,-0.000732660,-0.000045976,0.000116462
9.969000,-0.100226484,0.057779230,9.900169373,-0.000747817,-0.000061095,0.000119952
10.008000,-0.042734999,0.048197314,9.904960632,-0.000750695,0.000987951,0.000122041
10.029000,-0.076271698,0.057779230,9.900169373,-0.000750695,0.000987951,0.000122041
10.049000,-0.085853614,0.043406360,9.895379066,0.000317324,-0.000096607,0.000123811
10.089000,-0.061898828,0.038615398,9.900169373,0.000320074,-0.000107312,0.000124423
10.108000,-0.052316912,0.052988268,9.904960632,-0.000741969,-0.000118420,0.000124522
10.130000,-0.061898828,0.057779230,9.900169373,0.000327014,-0.000129704,0.000124037
10.168000,-0.124181271,0.072152101,9.876214981,-0.000729706,-0.000151326,0.000121712
10.189000,-0.090644568,0.062570184,9.909751892,0.000343523,-0.000170035,-0.000947112
10.209000,-0.042734999,0.043406360,9.909751892,0.000343523,-0.000170035,-0.000947112
10.249000,-0.076271698,0.057779230,9.881006241,0.000352834,0.000878248,-0.000950609
10.290000,-0.071480744,0.048197314,9.909751892,0.000364825,0.000861967,0.000113512
10.329000,-0.061898828,0.043406360,9.909751892,-0.000679877,-0.000229379,0.000117396
10.349000,-0.085853614,0.067361146,9.885796547,-0.000679877,-0.000229379,0.000117396
10.371000,-0.109808400,0.081734017,9.914543152,0.000392140,-0.000238399,0.000119055
10.410000,-0.033153087,0.024242528,9.900169373,0.000412072,-0.000259566,0.000120449
10.431000,-0.033153087,0.038615398,9.895379066,0.000418179,-0.000263560,0.000120370
10.451000,-0.085853614,0.062570184,9.900169373,-0.000641703,-0.000266174,0.000120410
10.471000,-0.109808400,0.062570184,9.909751892,-0.000641703,-0.000266174,0.000120410
10.491000,-0.076271698,0.043406360,9.909751892,-0.000637159,-0.000267596,-0.000944713
10.530000,-0.057107870,0.048197314,9.914543152,0.000438151,-0.000266218,0.000123241
10.552000,-0.081062660,0.048197314,9.895379066,-0.000624126,0.000801384,0.000125126
10.591000,-0.090644568,0.072152101,9.890587807,0.000447563,-0.000257394,-0.000935414
10.612000,-0.061898828,0.062570184,9.900169373,-0.000614109,-0.000254427,0.000132676
10.652000,-0.066689789,0.048197314,9.890587807,0.000458377,-0.000250100,0.000139988
10.693000,-0.071480744,0.067361146,9.900169373,0.000465370,-0.000248794,0.000148979
10.731000,-0.057107870,0.033824444,9.885796547,0.000468202,-0.000248801,0.000153635
10.772000,-0.095435530,0.072152101,9.895379066,-0.000592226,-0.000249192,0.000164252
10.791000,-0.090644568,0.057779230,9.904960632,-0.000591229,-0.000248751,0.000165986
10.811000,-0.071480744,0.048197314,9.890587807,-0.000591229,-0.000248751,0.000165986
10.832000,-0.052316912,0.048197314,9.909751892,0.000475408,0.000817860,0.000166887
10.873000,-0.071480744,0.052988268,9.909751892,-0.000583196,0.000824726,0.000165765
10.912000,-0.061898828,0.043406360,9.900169373,-0.000577775,-0.000236475,-0.000902579
10.934000,-0.052316912,0.043406360,9.900169373,0.000490525,0.000830018,0.000160386
10.974000,-0.085853614,0.048197314,9.909751892,0.000497467,-0.000234945,0.000155268
11.014000,-0.085853614,0.062570184,9.919333458,0.000501174,-0.000236094,0.000152566
11.054000,-0.061898828,0.043406360,9.904960632,0.000508212,-0.000243410,0.000142160
11.095000,-0.076271698,0.048197314,9.904960632,0.000508682,-0.000247044,0.000138142
11.134000,-0.057107870,0.048197314,9.895379066,-0.000561709,-0.000257081,0.000125717
11.153000,-0.081062660,0.052988268,9.900169373,0.000499818,-0.000259303,0.000121672
11.174000,-0.071480744,0.048197314,9.909751892,0.000495471,-0.000260649,0.000117758
11.214000,-0.100226484,0.072152101,9.914543152,-0.000574589,-0.000261089,0.000114011
11.234000,-0.109808400,0.067361146,9.904960632,-0.000579847,-0.000260763,0.000110456
11.255000,-0.071480744,0.033824444,9.895379066,0.000475434,-0.000258165,-0.000961109
11.296000,-0.052316912,0.052988268,9.909751892,-0.000597468,-0.000252372,0.000101063
11.334000,-0.081062660,0.052988268,9.914543152,0.000461055,-0.000243822,0.000102436
11.354000,-0.081062660,0.052988268,9.885796547,0.000458105,-0.000238454,0.000104398
11.375000,-0.081062660,0.057779230,9.904960632,0.000455325,-0.000232359,0.000106995
11.414000,-0.057107870,0.043406360,9.900169373,0.000449302,-0.000218051,0.000113547
11.435000,-0.100226484,0.067361146,9.909751892,0.000449302,-0.000218051,0.000113547
11.457000,-0.119390309,0.072152101,9.900169373,-0.000622693,-0.000200966,0.000120407
11.497000,-0.023571171,0.033824444,9.895379066,-0.000626458,-0.000191422,-0.000941990
11.535000,-0.095435530,0.062570184,9.904960632,0.000431546,-0.000170782,0.000128576
11.557000,-0.076271698,0.052988268,9.904960632,0.000428414,-0.000160140,-0.000933836
11.597000,-0.071480744,0.043406360,9.904960632,-0.000643181,-0.000138358,0.000138115
11.637000,-0.066689789,0.057779230,9.904960632,0.000416497,-0.000115895,0.000146330
11.676000,-0.114599362,0.062570184,9.890587807,-0.000650717,-0.000094014,0.000152446
11.696000,-0.071480744,0.033824444,9.900169373,-0.000650170,-0.000083616,0.000154279
11.716000,-0.033153087,0.043406360,9.900169373,0.000416941,-0.001138962,0.000155432
11.738000,-0.057107870,0.062570184,9.909751892,-0.000641090,-0.000054813,0.000156065
11.778000,-0.076271698,0.033824444,9.895379066,-0.000632867,0.001028717,0.000154119
11.798000,-0.066689789,0.052988268,9.900169373,0.000436480,0.001037259,0.001216720
11.837000,-0.071480744,0.048197314,9.904960632,0.000440673,-0.001085711,0.000147499
11.857000,-0.061898828,0.029033486,9.900169373,0.000444589,-0.000014131,0.000142207
11.878000,-0.095435530,0.067361146,9.909751892,0.000447756,-0.000008792,0.000135721
11.916000,-0.071480744,0.043406360,9.900169373,-0.000613404,-0.000000438,-0.000944980
11.937000,-0.033153087,0.033824444,9.900169373,-0.000610148,0.000003856,0.000103993
11.957000,-0.061898828,0.062570184,9.900169373,0.000457341,0.001069792,0.000096893
11.996000,-0.071480744,0.043406360,9.900169373,0.000460293,0.000004256,0.000090779
12.017000,-0.071480744,0.029033486,9.900169373,-0.000598844,0.000000471,0.000080477
12.037000,-0.066689789,0.052988268,9.900169373,-0.000596215,-0.000002793,0.000075786
12.057000,-0.057107870,0.057779230,9.900169373,-0.000596215,-0.000002793,0.000075786
12.077000,-0.066689789,0.043406360,9.904960632,-0.000590014,0.001053973,0.000066529
12.117000,-0.119390309,0.072152101,9.909751892,-0.000581634,-0.000023489,-0.001008463
12.138000,-0.066689789,0.062570184,9.895379066,-0.000576773,-0.000031210,0.000052547
12.157000,-0.033153087,0.043406360,9.900169373,-0.000576773,-0.000031210,0.000052547
12.178000,-0.057107870,0.038615398,9.895379066,0.000493968,-0.000039687,0.000049304
12.198000,-0.090644568,0.043406360,9.895379066,0.000499883,-0.000048676,0.000047106
12.218000,-0.076271698,0.052988268,9.904960632,0.000505617,-0.000057962,0.000045816
12.238000,-0.057107870,0.052988268,9.900169373,0.000510655,-0.000067518,0.000045306
12.258000,-0.066689789,0.057779230,9.919333458,0.000518219,0.000977503,0.000046153
12.298000,-0.071480744,0.043406360,9.904960632,0.000521572,-0.000109170,0.000048813
12.318000,-0.095435530,0.057779230,9.895379066,0.000521572,-0.000109170,0.000048813
12.338000,-0.105017439,0.076943055,9.909751892,0.000521127,-0.000129781,-0.001011918
12.358000,-0.057107870,0.052988268,9.900169373,0.000519851,-0.000139703,-0.001008521
12.378000,-0.042734999,0.024242528,9.904960632,0.000518043,-0.000149686,0.000061230
12.398000,-0.076271698,0.038615398,9.904960632,0.000515663,-0.000159424,0.000067027
12.418000,-0.085853614,0.081734017,9.900169373,-0.000552888,-0.000168507,0.000073838
12.439000,-0.061898828,0.057779230,9.895379066,-0.000552888,-0.000168507,0.000073838
12.458000,-0.061898828,0.029033486,9.909751892,-0.000557349,-0.001242020,0.000080936
12.479000,-0.071480744,0.048197314,9.900169373,-0.000557349,-0.001242020,0.000080936
12.499000,-0.076271698,0.062570184,9.900169373,-0.000569080,-0.000190523,0.000093964
12.539000,-0.095435530,0.057779230,9.900169373,-0.000585898,-0.000199661,0.000109578
12.559000,-0.095435530,0.038615398,9.900169373,-0.000585898,-0.000199661,0.000109578
12.580000,-0.057107870,0.057779230,9.904960632,0.000471359,0.000866446,0.000117475
12.599000,-0.052316912,0.081734017,9.890587807,0.000471359,0.000866446,0.000117475
12.619000,-0.076271698,0.062570184,9.904960632,0.000468069,-0.000196463,0.000120731
12.640000,-0.085853614,0.029033486,9.924124718,-0.000604543,-0.000188332,0.000125837
12.660000,-0.076271698,0.033824444,9.909751892,-0.000609460,-0.000183030,0.000127310
12.700000,-0.037944041,0.048197314,9.885796547,-0.001680348,-0.001242440,0.000127935
12.720000,-0.071480744,0.043406360,9.885796547,0.000440232,0.000901515,0.000127146
12.740000,-0.105017439,0.057779230,9.885796547,0.000437398,-0.000156253,0.000125958
12.760000,-0.114599362,0.072152101,9.948079109,0.000437398,-0.000156253,0.000125958
12.780000,-0.085853614,0.057779230,9.900169373,0.000436093,-0.000148796,0.000124374
12.800000,-0.047525957,0.029033486,9.938497543,-0.000629176,-0.000141479,-0.000942781
12.820000,-0.057107870,0.048197314,9.871423721,-0.000629176,-0.000141479,-0.000942781
12.840000,-0.081062660,0.076943055,9.914543152,-0.000626704,-0.000126558,0.000118227
12.861000,-0.076271698,0.057779230,9.885796547,-0.000620763,-0.000110913,0.000114929
12.881000,-0.052316912,0.048197314,9.904960632,-0.000620763,-0.000110913,0.000114929
12.902000,-0.057107870,0.043406360,9.895379066,0.000456654,-0.000094205,0.000110970
12.941000,-0.090644568,0.052988268,9.895379066,-0.000600156,-0.000085792,0.000108076
12.981000,-0.090644568,0.057779230,9.900169373,0.000484956,-0.000069602,0.000100987
13.021000,-0.057107870,0.048197314,9.900169373,-0.000560716,-0.000056898,0.000092929
13.041000,-0.071480744,0.057779230,9.890587807,-0.000545081,-0.000049358,0.000084616
13.061000,-0.100226484,0.062570184,9.900169373,-0.000545081,-0.000049358,0.000084616
13.082000,-0.085853614,0.043406360,9.895379066,0.000532803,0.001019294,0.000076565
13.102000,-0.052316912,0.038615398,9.904960632,0.000538102,-0.000045493,0.000072753
13.142000,-0.061898828,0.043406360,9.890587807,0.000546993,-0.000046388,0.000065702
13.162000,-0.076271698,0.048197314,9.900169373,0.000550937,-0.000047551,0.000062503
13.182000,-0.061898828,0.048197314,9.919333458,0.000550937,-0.000047551,0.000062503
13.202000,-0.085853614,0.057779230,9.909751892,-0.000510979,-0.000049069,0.000059537
13.223000,-0.105017439,0.067361146,9.890587807,0.000557024,-0.000053604,0.000054318
13.242000,-0.081062660,0.057779230,9.919333458,0.000557024,-0.000053604,0.000054318
13.263000,-0.047525957,0.052988268,9.895379066,-0.000512446,-0.000059838,0.000050038
13.303000,-0.085853614,0.052988268,9.876214981,-0.000516582,-0.000062842,0.000048236
13.323000,-0.071480744,0.057779230,9.924124718,-0.000521202,0.000999582,0.000046644
13.343000,-0.061898828,0.057779230,9.885796547,-0.000529868,-0.000071554,0.000043462
13.363000,-0.061898828,0.052988268,9.909751892,-0.000533710,-0.000074930,0.000041924
13.383000,-0.076271698,0.048197314,9.876214981,-0.000533710,-0.000074930,0.000041924
13.403000,-0.066689789,0.033824444,9.928915977,-0.000537219,-0.000078520,0.000040647
13.424000,-0.085853614,0.048197314,9.919333458,0.000525019,-0.000082240,0.000039604
13.444000,-0.105017439,0.086524971,9.890587807,-0.000543965,-0.000089778,0.000038137
13.464000,-0.057107870,0.072152101,9.890587807,0.000520710,0.000971938,0.000037665
13.504000,-0.066689789,0.033824444,9.919333458,0.000522624,0.000965829,0.000037149
13.544000,-0.076271698,0.057779230,9.909751892,-0.000540498,-0.000102466,0.000037064
13.564000,-0.085853614,0.062570184,9.895379066,0.000529504,-0.000109586,0.000037161
13.584000,-0.085853614,0.048197314,9.900169373,0.000529504,-0.000109586,0.000037161
13.604000,-0.052316912,0.024242528,9.919333458,0.000531843,-0.000113608,-0.001027950
13.625000,-0.037944041,0.052988268,9.909751892,-0.000528796,-0.000121324,0.000038503
13.644000,-0.085853614,0.086524971,9.909751892,-0.000528796,-0.000121324,0.000038503
13.665000,-0.128972232,0.052988268,9.900169373,0.000539147,-0.000124500,0.000039875
13.685000,-0.076271698,0.038615398,9.943288803,0.000542220,-0.000127207,0.000041679
13.705000,-0.028362129,0.048197314,9.885796547,0.000545579,-0.000129484,0.000043818
13.745000,-0.105017439,0.062570184,9.900169373,-0.000509882,-0.000134250,-0.001013817
13.765000,-0.085853614,0.033824444,9.909751892,-0.000509882,-0.000134250,-0.001013817
13.785000,-0.057107870,0.029033486,9.885796547,-0.000506466,-0.001201020,-0.001010937
13.805000,-0.066689789,0.067361146,9.890587807,0.000567010,0.000926535,0.000062183
13.826000,-0.071480744,0.057779230,9.909751892,0.000567010,0.000926535,0.000062183
13.866000,-0.095435530,0.062570184,9.909751892,-0.000486414,-0.000141473,0.000079609
13.886000,-0.119390309,0.076943055,9.904960632,-0.000484587,-0.000142691,0.000086214
13.906000,-0.061898828,0.043406360,9.885796547,0.000581203,-0.000144111,-0.000972302
13.951000,-0.066689789,0.052988268,9.909751892,0.000579003,0.000917755,0.000107164
13.987000,-0.057107870,0.038615398,9.909751892,0.000571552,-0.000153432,0.000122594
14.006000,-0.052316912,0.029033486,9.895379066,0.000571552,-0.000153432,0.000122594
14.027000,-0.071480744,0.057779230,9.909751892,-0.000499574,-0.000157796,0.000130436
14.046000,-0.076271698,0.067361146,9.871423721,-0.000499574,-0.000157796,0.000130436
14.067000,-0.071480744,0.057779230,9.919333458,0.000544620,-0.000172392,0.000153095
14.087000,-0.095435530,0.052988268,9.885796547,0.000544620,-0.000172392,0.000153095
14.107000,-0.105017439,0.067361146,9.919333458,0.000537520,-0.001241705,0.000160090
14.127000,-0.071480744,0.062570184,9.900169373,0.000530580,-0.000179592,-0.000898706
14.147000,-0.061898828,0.057779230,9.909751892,-0.000548542,-0.000182417,0.000177613
14.167000,-0.066689789,0.048197314,9.871423721,-0.000548542,-0.000182417,0.000177613
14.187000,-0.066689789,0.038615398,9.952870369,0.000509704,-0.000181819,0.000182542
14.207000,-0.076271698,0.048197314,9.876214981,-0.000562182,-0.001245187,0.000187109
14.228000,-0.071480744,0.062570184,9.933706284,-0.000572950,-0.000172424,0.000195140
14.248000,-0.061898828,0.048197314,9.871423721,0.000488656,-0.000166718,0.000198607
14.268000,-0.071480744,0.048197314,9.914543152,0.000488656,-0.000166718,0.000198607
14.288000,-0.066689789,0.043406360,9.895379066,0.000486228,-0.000159685,0.000201564
14.308000,-0.085853614,0.052988268,9.904960632,-0.000580705,-0.000151643,0.000203591
14.348000,-0.085853614,0.062570184,9.919333458,0.000481147,-0.000125260,-0.000863038
14.388000,-0.061898828,0.048197314,9.919333458,0.000481147,-0.000125260,0.000202226
14.408000,-0.081062660,0.067361146,9.871423721,0.000482687,-0.000104611,0.000195958
14.428000,-0.076271698,0.052988268,9.928915977,0.000482687,-0.000104611,0.000195958
14.450000,-0.061898828,0.043406360,9.895379066,0.000485208,-0.000082346,0.000187676
14.488000,-0.076271698,0.043406360,9.881006241,-0.000579032,-0.000059228,0.000177117
14.509000,-0.066689789,0.062570184,9.919333458,0.000486410,-0.000046674,0.000171117
14.551000,-0.100226484,0.052988268,9.890587807,-0.000577999,-0.001084940,0.000158454
14.589000,-0.057107870,0.048197314,9.895379066,-0.000578000,0.001087165,0.000139674
14.630000,-0.076271698,0.062570184,9.919333458,0.000486811,0.000047808,0.000129555
14.651000,-0.066689789,0.067361146,9.909751892,0.000486811,0.000047808,0.000129555
14.690000,-0.081062660,0.043406360,9.900169373,0.000486929,0.001123813,0.000125093
14.710000,-0.037944041,0.048197314,9.895379066,-0.000579102,0.000081011,0.000114588
14.730000,-0.047525957,0.048197314,9.900169373,-0.000579102,0.000081011,0.000114588
14.752000,-0.085853614,0.062570184,9.904960632,-0.000580710,0.000086911,0.000110837
14.790000,-0.095435530,0.048197314,9.904960632,-0.000582041,0.000087347,0.000109752
14.810000,-0.033153087,0.019451573,9.895379066,0.000481061,0.000084450,0.000108834
14.830000,-0.033153087,0.043406360,9.885796547,0.000481061,0.000084450,0.000108834
14.851000,-0.100226484,0.062570184,9.909751892,0.000480643,0.001146819,0.000108880
14.891000,-0.071480744,0.043406360,9.895379066,-0.000586206,0.000073066,-0.000955692
14.911000,-0.057107870,0.048197314,9.914543152,0.000476017,0.000061125,0.000110175
14.952000,-0.061898828,0.048197314,9.871423721,-0.000590641,0.000054344,0.000110710
14.971000,-0.085853614,0.052988268,9.943288803,0.000473149,0.000040038,0.000112222
14.991000,-0.095435530,0.062570184,9.885796547,0.000473149,0.000040038,0.000112222
15.011000,-0.085853614,0.057779230,9.895379066,0.000473695,0.000032791,0.000113133
15.032000,-0.052316912,0.033824444,9.909751892,0.000476345,0.000019398,0.000115276
15.052000,-0.057107870,0.048197314,9.909751892,0.000477949,0.001078876,0.000116897
15.092000,-0.090644568,0.057779230,9.919333458,0.000479158,0.000007800,0.000119028
15.112000,-0.061898828,0.038615398,9.904960632,-0.000585706,0.000001281,-0.000943862
15.132000,-0.052316912,0.048197314,9.904960632,-0.000587276,-0.000013194,0.000126309
15.154000,-0.052316912,0.062570184,9.876214981,0.000476443,-0.000020351,0.000129056
15.192000,-0.105017439,0.038615398,9.871423721,-0.000592515,0.001030752,0.000134195
15.212000,-0.109808400,0.057779230,9.933706284,-0.000592515,0.001030752,0.000134195
15.232000,-0.061898828,0.072152101,9.881006241,-0.000592515,-0.001099775,-0.000931069
15.252000,-0.037944041,0.052988268,9.909751892,-0.000597444,-0.000048250,0.000137744
15.272000,-0.037944041,0.076943055,9.881006241,-0.000600066,-0.000054609,0.000139432
15.293000,-0.119390309,0.014660615,9.914543152,-0.000600066,-0.000054609,0.000139432
15.313000,-0.133763179,0.009869657,9.904960632,-0.000604947,0.000999699,0.000143273
15.353000,-0.033153087,0.062570184,9.895379066,0.000452790,-0.000079404,0.000149476
15.373000,-0.095435530,0.019451573,9.909751892,0.000450838,0.000982420,0.000151516
15.393000,-0.090644568,0.048197314,9.919333458,0.000449307,-0.000085297,0.000153342
15.413000,-0.090644568,0.052988268,9.890587807,-0.000617420,-0.000087196,0.000154657
15.433000,-0.061898828,0.081734017,9.900169373,-0.000617420,-0.000087196,0.000154657
15.453000,-0.061898828,0.062570184,9.895379066,-0.000617420,-0.000087196,0.000154657
15.474000,-0.085853614,0.029033486,9.914543152,0.000445466,-0.000090015,0.000155570
15.493000,-0.095435530,0.038615398,9.876214981,0.000444817,-0.000090998,0.000155336
15.514000,-0.071480744,0.076943055,9.904960632,-0.000621106,-0.000091737,0.000154742
15.533000,-0.047525957,0.043406360,9.909751892,0.000443310,-0.000092600,0.000152737
15.554000,-0.047525957,0.038615398,9.876214981,0.000443310,-0.000092600,0.000152737
15.594000,-0.090644568,0.062570184,9.890587807,-0.000617508,-0.001158000,0.000149240
15.614000,-0.061898828,0.072152101,9.904960632,-0.000617508,-0.001158000,0.000149240
15.634000,-0.061898828,0.067361146,9.895379066,-0.000614717,-0.001157673,0.000148616
15.654000,-0.109808400,0.038615398,9.895379066,0.000458030,-0.000089415,0.000147094
15.675000,-0.090644568,0.038615398,9.895379066,-0.000602403,0.000978814,0.000146103
15.694000,-0.061898828,0.076943055,9.933706284,-0.000602403,0.000978814,0.000146103
15.715000,-0.037944041,0.052988268,9.885796547,0.000468376,-0.000082869,-0.000920255
15.734000,-0.061898828,0.029033486,9.924124718,0.000474538,-0.000078982,-0.000921266
15.755000,-0.066689789,0.033824444,9.871423721,-0.000584418,-0.000074894,0.000143379
15.775000,-0.081062660,0.062570184,9.938497543,-0.000578542,-0.000070850,0.000143251
15.795000,-0.081062660,0.072152101,9.885796547,-0.000567826,-0.000063525,0.000144166
15.835000,-0.071480744,0.033824444,9.924124718,0.000502680,-0.000060113,0.000145072
15.876000,-0.095435530,0.072152101,9.909751892,0.000512774,-0.000052886,0.000147488
15.916000,-0.057107870,0.038615398,9.900169373,0.000522029,-0.000046453,0.000150396
15.935000,-0.047525957,0.052988268,9.890587807,0.000526262,0.001021898,0.000151936
15.955000,-0.061898828,0.062570184,9.904960632,0.000532957,-0.000037625,0.000155042
15.976000,-0.081062660,0.048197314,9.904960632,-0.000530650,-0.000035451,0.000156561
15.996000,-0.085853614,0.038615398,9.895379066,0.000535203,-0.000033735,0.000158034
16.016000,-0.061898828,0.048197314,9.900169373,0.000535203,-0.000033735,0.000158034
16.036000,-0.042734999,0.052988268,9.895379066,0.000535044,-0.000032425,0.000159446
16.056000,-0.076271698,0.043406360,9.900169373,0.000535044,-0.000032425,0.000159446
16.076000,-0.114599362,0.052988268,9.890587807,0.000531633,-0.000030842,-0.000903214
16.097000,-0.090644568,0.072152101,9.890587807,-0.000537097,-0.000030327,0.000163227
16.137000,-0.042734999,0.038615398,9.914543152,0.000514808,-0.000028950,0.000166230
16.157000,-0.071480744,0.038615398,9.895379066,0.000514808,-0.000028950,0.000166230
16.177000,-0.085853614,0.057779230,9.900169373,-0.000561473,-0.000032791,0.000167794
16.197000,-0.081062660,0.062570184,9.895379066,-0.000561473,-0.000032791,0.000167794
16.217000,-0.071480744,0.043406360,9.900169373,0.000491417,-0.000039923,0.000168875
16.237000,-0.057107870,0.029033486,9.900169373,0.000491417,-0.000039923,0.000168875
16.257000,-0.052316912,0.057779230,9.900169373,0.000485280,-0.000044225,0.000168636
16.278000,-0.095435530,0.081734017,9.900169373,-0.000592507,0.001011062,0.000165150
16.298000,-0.109808400,0.067361146,9.895379066,-0.000599136,-0.000059746,-0.000903140
16.318000,-0.061898828,0.038615398,9.904960632,-0.000605880,-0.001131098,0.000158631
16.337000,-0.037944041,0.038615398,9.890587807,-0.000605880,-0.001131098,0.000158631
16.358000,-0.061898828,0.062570184,9.909751892,0.000446580,-0.000078653,0.000151609
16.398000,-0.085853614,0.038615398,9.900169373,0.000440620,-0.000084691,0.000147874
16.438000,-0.061898828,0.052988268,9.890587807,0.000429935,-0.000095668,0.000139615
16.458000,-0.061898828,0.048197314,9.890587807,0.000425673,-0.000100415,0.000135290
16.478000,-0.076271698,0.048197314,9.914543152,0.000419340,0.000957943,0.000126646
16.499000,-0.109808400,0.067361146,9.904960632,-0.000647838,0.000955598,0.000122447
16.519000,-0.095435530,0.067361146,9.919333458,-0.000649009,-0.001177155,-0.000946870
16.559000,-0.052316912,0.043406360,9.890587807,-0.000649230,-0.000114294,0.000114520
16.599000,-0.076271698,0.052988268,9.904960632,0.000417225,-0.000116656,0.000110852
16.619000,-0.066689789,0.048197314,9.890587807,-0.000641078,-0.000120716,0.000103464
16.639000,-0.071480744,0.052988268,9.890587807,0.000429067,-0.000122274,0.000099409
16.659000,-0.071480744,0.052988268,9.914543152,-0.000630920,0.000942067,0.000095193
16.680000,-0.066689789,0.038615398,9.895379066,0.000440027,-0.000123575,0.000090903
16.699000,-0.076271698,0.052988268,9.904960632,0.000452175,-0.000124045,0.000082382
16.720000,-0.105017439,0.072152101,9.895379066,0.000452175,-0.000124045,0.000082382
16.739000,-0.090644568,0.067361146,9.900169373,0.000457633,-0.000124152,0.000078266
16.760000,-0.057107870,0.038615398,9.895379066,0.000462363,0.000941431,0.000074305
16.800000,-0.071480744,0.052988268,9.885796547,0.000469844,0.000942750,0.000066963
16.840000,-0.057107870,0.048197314,9.909751892,-0.000591130,0.000943523,0.000060372
16.860000,-0.057107870,0.014660615,9.924124718,-0.000590954,-0.000121878,0.000056930
16.880000,-0.076271698,0.048197314,9.866633415,-0.000593495,0.000940015,0.000050094
16.900000,-0.085853614,0.072152101,9.928915977,-0.000593495,0.000940015,0.000050094
16.921000,-0.071480744,0.062570184,9.890587807,0.000469030,0.000932265,0.000044775
16.940000,-0.109808400,0.052988268,9.909751892,0.000469030,0.000932265,0.000044775
16.961000,-0.095435530,0.043406360,9.890587807,0.000467970,0.000926614,0.000042684
16.981000,-0.047525957,0.052988268,9.909751892,-0.000599035,-0.000154248,0.000039487
17.001000,-0.037944041,0.057779230,9.890587807,-0.000599035,-0.000154248,0.000039487
17.021000,-0.085853614,0.048197314,9.904960632,0.000464141,-0.000174187,0.000037410
17.041000,-0.090644568,0.043406360,9.885796547,0.000462678,-0.000184698,0.000036567
17.061000,-0.066689789,0.048197314,9.904960632,0.000460308,0.000869662,0.000035486
17.081000,-0.047525957,0.052988268,9.904960632,0.000460308,0.000869662,0.000035486
17.101000,-0.057107870,0.048197314,9.904960632,0.000452099,-0.000218916,0.000032387
